#x cv
0.594903 0.595933
0.591449 0.592238
0.588004 0.588576
0.58457 0.584946
0.581146 0.581347
0.577732 0.577779
0.57433 0.574242
0.57094 0.570735
0.567553 0.567252
0.564183 0.563801
0.560828 0.560379
0.55749 0.556987
0.554169 0.553624
0.550864 0.550289
0.547574 0.546981
0.5443 0.543698
0.54104 0.54044
0.537796 0.537207
0.534569 0.533997
0.531359 0.530811
0.528163 0.527647
0.524983 0.524503
0.521819 0.521381
0.518681 0.518291
0.515551 0.515213
0.512431 0.512147
0.50932 0.509092
0.50622 0.50605
0.503131 0.503019
0.500054 0.5
0.496976 0.496984
0.493911 0.49398
0.490866 0.490994
0.48784 0.488024
0.484831 0.48507
0.481841 0.482131
0.478867 0.479205
0.475916 0.476299
0.472988 0.473413
0.470068 0.470531
0.467156 0.467653
0.464252 0.464781
0.461358 0.461914
0.458473 0.459052
0.455599 0.456197
0.452727 0.453348
0.449871 0.450505
0.447029 0.447669
0.444203 0.44484
0.441391 0.442017
0.438595 0.439202
0.435813 0.436395
0.433053 0.433617
0.430306 0.430843
0.42757 0.428067
0.424847 0.425292
0.422137 0.422521
0.41944 0.419755
0.416757 0.416996
0.414091 0.414229
0.41144 0.411473
0.408803 0.408742
0.40618 0.406037
0.403572 0.403357
0.400981 0.400703
0.398406 0.398075
0.395841 0.395478
0.393292 0.392909
0.390768 0.390362
0.38827 0.38784
0.385797 0.385342
0.383349 0.382869
0.380925 0.380423
0.378537 0.377992
0.376176 0.375583
0.37383 0.373213
0.371502 0.37088
0.369191 0.368583
0.366898 0.366321
0.364626 0.364093
0.362353 0.361891
0.360099 0.359719
0.357885 0.357585
0.355709 0.355485
0.353569 0.353418
0.351464 0.351382
0.349392 0.349375
0.347378 0.347414
0.345386 0.345472
0.343406 0.343544
0.341439 0.341628
0.339487 0.339726
0.337552 0.337837
0.335629 0.335965
0.333712 0.334114
0.331824 0.33227
0.329965 0.330435
0.328133 0.328609
0.326328 0.326795
0.32455 0.324992
0.322807 0.323213
0.321087 0.321446
0.319386 0.31969
0.317705 0.317946
0.316044 0.316218
0.314405 0.314508
0.312794 0.312813
0.311206 0.311141
0.309636 0.309499
0.308085 0.307887
0.306556 0.306309
0.30505 0.304764
0.303567 0.303247
0.302112 0.301767
0.300686 0.300333
0.299291 0.298944
0.29793 0.2976
0.296602 0.296301
0.295294 0.295031
0.294031 0.293814
0.292814 0.29265
0.291643 0.291536
0.290517 0.29047
0.289428 0.289441
0.288379 0.288451
0.287376 0.28751
0.286416 0.286611
0.285496 0.285751
0.284599 0.284916
0.283722 0.284102
0.282899 0.28332
0.282118 0.282561
0.281372 0.281817
0.280636 0.281075
0.279911 0.280331
0.279208 0.279581
0.278511 0.278816
0.277806 0.278025
0.277084 0.277193
0.276318 0.276319
0.275493 0.275391
0.274594 0.2744
0.273604 0.273331
0.272515 0.272173
0.271318 0.270915
0.269999 0.269545
0.268554 0.268051
0.26696 0.26642
0.265177 0.264637
0.2632 0.262691
0.261028 0.260573
0.258647 0.258269
0.256047 0.255765
0.253226 0.253053
0.25018 0.25013
0.246908 0.246975
0.243408 0.243581
0.239689 0.239957
0.235731 0.236077
0.231525 0.231931
0.227058 0.227507
0.222357 0.222829
0.217475 0.217935
0.212412 0.212832
0.207139 0.207498
0.201601 0.20188
0.195804 0.19599
0.189768 0.189856
0.183512 0.183504
0.177046 0.176947
0.170373 0.170199
0.163504 0.163276
0.156454 0.156192
0.149245 0.148967
0.141902 0.14162
0.134425 0.134164
0.126836 0.12662
0.119162 0.11901
0.111421 0.111345
0.103657 0.103668
0.0959 0.0959781
0.0882073 0.0883337
0.0805935 0.0807494
0.0731262 0.0732882
0.065833 0.0659933
0.0587598 0.0589274
0.0520229 0.052158
0.0456891 0.0457414
0.0397798 0.0397439
0.0343167 0.0342019
0.0293015 0.029157
0.0247436 0.0246149
0.0206559 0.0205822
0.0170218 0.0170368
0.0139031 0.0139572
0.0112622 0.0113064
0.00901744 0.00904802
0.00712495 0.00714226
0.00555191 0.00554993
0.00425424 0.00423379
1.12386 1.12575
1.11386 1.11544
1.10391 1.10522
1.09403 1.09509
1.08421 1.08503
1.07445 1.07507
1.06475 1.06519
1.05512 1.05539
1.04553 1.04566
