#x Sigma Sigma_error
0.001 1.24719
0.00100692 1.2463
0.0010139 1.24541
0.00102092 1.24452
0.00102799 1.24364
0.00103511 1.24275
0.00104227 1.24186
0.00104949 1.24097
0.00105676 1.24009
0.00106408 1.2392
0.00107145 1.23831
0.00107886 1.23743
0.00108634 1.23654
0.00109386 1.23566
0.00110143 1.23477
0.00110906 1.23389
0.00111674 1.233
0.00112447 1.23212
0.00113226 1.23123
0.0011401 1.23035
0.001148 1.22947
0.00115594 1.22859
0.00116395 1.22771
0.00117201 1.22683
0.00118013 1.22594
0.0011883 1.22506
0.00119653 1.22419
0.00120481 1.22331
0.00121315 1.22243
0.00122156 1.22155
0.00123001 1.22067
0.00123853 1.2198
0.00124711 1.21892
0.00125574 1.21805
0.00126444 1.21717
0.0012732 1.2163
0.00128201 1.21543
0.00129089 1.21455
0.00129983 1.21368
0.00130883 1.21281
0.00131789 1.21194
0.00132702 1.21107
0.00133621 1.2102
0.00134546 1.20934
0.00135478 1.20847
0.00136416 1.2076
0.00137361 1.20674
0.00138312 1.20587
0.0013927 1.20501
0.00140234 1.20415
0.00141205 1.20329
0.00142183 1.20243
0.00143167 1.20157
0.00144159 1.20071
0.00145157 1.19985
0.00146162 1.19899
0.00147174 1.19814
0.00148194 1.19728
0.0014922 1.19643
0.00150253 1.19557
0.00151293 1.19472
0.00152341 1.19387
0.00153396 1.19302
0.00154458 1.19218
0.00155528 1.19133
0.00156605 1.19048
0.00157689 1.18964
0.00158781 1.18879
0.00159881 1.18795
0.00160988 1.18711
0.00162103 1.18627
0.00163225 1.18543
0.00164355 1.18459
0.00165494 1.18376
0.0016664 1.18292
0.00167794 1.18209
0.00168955 1.18126
0.00170125 1.18043
0.00171303 1.1796
0.0017249 1.17877
0.00173684 1.17794
0.00174887 1.17712
0.00176098 1.17629
0.00177317 1.17547
0.00178545 1.17465
0.00179782 1.17383
0.00181027 1.17301
0.0018228 1.1722
0.00183542 1.17138
0.00184813 1.17057
0.00186093 1.16976
0.00187382 1.16895
0.00188679 1.16814
0.00189986 1.16733
0.00191301 1.16653
0.00192626 1.16572
0.0019396 1.16492
0.00195303 1.16412
0.00196656 1.16332
0.00198017 1.16253
0.00199389 1.16173
0.00200769 1.16094
0.0020216 1.16015
0.00203559 1.15936
0.00204969 1.15857
0.00206388 1.15778
0.00207818 1.157
0.00209257 1.15622
0.00210706 1.15544
0.00212165 1.15466
0.00213634 1.15388
0.00215113 1.15311
0.00216603 1.15234
0.00218103 1.15157
0.00219613 1.1508
0.00221134 1.15003
0.00222665 1.14927
0.00224207 1.14851
0.0022576 1.14775
0.00227323 1.14699
0.00228897 1.14624
0.00230482 1.14548
0.00232078 1.14473
0.00233685 1.14398
0.00235303 1.14324
0.00236933 1.14249
0.00238574 1.14175
0.00240226 1.14101
0.00241889 1.14027
0.00243564 1.13954
0.00245251 1.1388
0.00246949 1.13807
0.00248659 1.13735
0.00250381 1.13662
0.00252115 1.1359
0.00253861 1.13518
0.00255619 1.13446
0.00257389 1.13374
0.00259171 1.13303
0.00260966 1.13232
0.00262773 1.13161
0.00264592 1.1309
0.00266425 1.1302
0.0026827 1.1295
0.00270127 1.1288
0.00271998 1.12811
0.00273881 1.12741
0.00275778 1.12672
0.00277688 1.12604
0.0027961 1.12535
0.00281547 1.12467
0.00283496 1.12399
0.00285459 1.12332
0.00287436 1.12264
0.00289427 1.12197
0.00291431 1.12131
0.00293449 1.12064
