1e-07 1.2685311 1.2853289 -1.4966072 20.23225 1.5762672 1.962262
1.0715193052376071e-07 1.2677932 1.2816502 -1.4865906 20.099848 1.5750622 1.958871
1.1481536214968817e-07 1.2670491 1.2779452 -1.476367 19.967041 1.573844 1.9554527
1.2302687708123812e-07 1.2662978 1.2742146 -1.4659343 19.833841 1.5726122 1.9520057
1.3182567385564074e-07 1.2655392 1.2704585 -1.4552916 19.700247 1.5713693 1.9485315
1.4125375446227555e-07 1.2647732 1.2666764 -1.4444411 19.566267 1.5701121 1.9450281
1.5135612484362072e-07 1.2639996 1.2628686 -1.433376 19.4319 1.5688407 1.9414958
1.6218100973589298e-07 1.2632182 1.2590355 -1.4221 19.297142 1.5675577 1.937936
1.7378008287493765e-07 1.2624282 1.2551771 -1.4106103 19.162022 1.5662584 1.9343473
1.8620871366628656e-07 1.2616313 1.2512932 -1.3989072 19.026525 1.564947 1.9307294
1.9952623149688787e-07 1.260825 1.2473836 -1.3869886 18.890657 1.5636203 1.9270823
2.1379620895022324e-07 1.2600106 1.2434483 -1.3748528 18.754427 1.5622797 1.9234061
2.2908676527677748e-07 1.2591875 1.2394874 -1.3625029 18.61783 1.5609238 1.9197006
2.4547089156850283e-07 1.2583551 1.2355015 -1.3499341 18.480885 1.5595529 1.9159656
2.6302679918953816e-07 1.2575134 1.23149 -1.3371478 18.343596 1.5581665 1.912201
2.818382931264455e-07 1.2566627 1.227453 -1.3241434 18.205956 1.5567648 1.9084066
3.019951720402019e-07 1.255802 1.2233901 -1.3109211 18.067974 1.5553478 1.9045825
3.235936569296281e-07 1.2549317 1.2193019 -1.2974771 17.929665 1.5539143 1.9007285
3.4673685045253164e-07 1.2540503 1.2151873 -1.2838167 17.791025 1.5524647 1.8968437
3.715352290971728e-07 1.2531595 1.2110473 -1.2699327 17.652061 1.550998 1.8929288
3.981071705534969e-07 1.2522568 1.206881 -1.25583 17.512783 1.5495148 1.8889831
4.2657951880159254e-07 1.2513442 1.2026889 -1.241505 17.37319 1.5480145 1.8850081
4.5708818961487516e-07 1.2504197 1.1984699 -1.2269596 17.233292 1.5464973 1.8810016
4.897788193684457e-07 1.2494835 1.1942252 -1.2121928 17.093096 1.5449623 1.8769646
5.248074602497723e-07 1.2485361 1.1899531 -1.1972039 16.952606 1.543409 1.8728963
5.62341325190349e-07 1.2475758 1.1856542 -1.1819956 16.81183 1.5418375 1.868797
6.025595860743581e-07 1.2466034 1.181328 -1.1665645 16.670769 1.5402478 1.8646666
6.45654229034655e-07 1.2456174 1.176974 -1.1509113 16.529436 1.5386401 1.8605057
6.918309709189363e-07 1.2446185 1.1725924 -1.135037 16.387833 1.5370119 1.856312
7.413102413009177e-07 1.2436068 1.1681825 -1.1189418 16.245972 1.5353653 1.8520883
7.943282347242822e-07 1.2425804 1.1637435 -1.1026243 16.103851 1.533699 1.8478321
8.511380382023759e-07 1.24154 1.1592757 -1.0860869 15.96148 1.5320114 1.8435445
9.120108393559096e-07 1.2404853 1.1547784 -1.069328 15.818876 1.5303055 1.8392248
9.77237220955811e-07 1.2394146 1.1502512 -1.0523486 15.676032 1.5285783 1.834874
1.0471285480508985e-06 1.2383296 1.145693 -1.0351523 15.532958 1.5268294 1.8304901
1.122018454301963e-06 1.2372288 1.1411037 -1.0177324 15.389668 1.5250592 1.8260751
1.2022644346174132e-06 1.2361125 1.1364828 -1.0000951 15.246162 1.5232686 1.8216275
1.2882495516931322e-06 1.2349795 1.1318296 -0.98224014 15.102451 1.521455 1.817148
1.3803842646028838e-06 1.2338302 1.1271437 -0.9641675 14.958543 1.5196193 1.8126363
1.479108388168207e-06 1.2326632 1.1224239 -0.9458763 14.814442 1.5177609 1.8080918
1.584893192461114e-06 1.2314794 1.1176695 -0.927369 14.670156 1.51588 1.803515
1.698243652461746e-06 1.2302773 1.1128801 -0.90864676 14.5257 1.5139756 1.7989067
