0.001 -0.294896
0.00100692 -0.296179
0.0010139 -0.297466
0.00102092 -0.298757
0.00102799 -0.300054
0.00103511 -0.301355
0.00104227 -0.302661
0.00104949 -0.303971
0.00105676 -0.305287
0.00106408 -0.306608
0.00107145 -0.307933
0.00107886 -0.309264
0.00108634 -0.3106
0.00109386 -0.311941
0.00110143 -0.313287
0.00110906 -0.314639
0.00111674 -0.315996
0.00112447 -0.317359
0.00113226 -0.318727
0.0011401 -0.320101
0.001148 -0.32148
0.00115594 -0.322865
0.00116395 -0.324257
0.00117201 -0.325654
0.00118013 -0.327057
0.0011883 -0.328467
0.00119653 -0.329883
0.00120481 -0.331305
0.00121315 -0.332734
0.00122156 -0.334169
0.00123001 -0.335611
0.00123853 -0.33706
0.00124711 -0.338515
0.00125574 -0.339978
0.00126444 -0.341448
0.0012732 -0.342925
0.00128201 -0.34441
0.00129089 -0.345902
0.00129983 -0.347402
0.00130883 -0.348909
0.00131789 -0.350425
0.00132702 -0.351949
0.00133621 -0.353481
0.00134546 -0.355021
0.00135478 -0.35657
0.00136416 -0.358128
0.00137361 -0.359695
0.00138312 -0.36127
0.0013927 -0.362854
0.00140234 -0.364442
0.00141205 -0.366036
0.00142183 -0.367634
0.00143167 -0.369237
0.00144159 -0.370845
0.00145157 -0.372458
0.00146162 -0.374076
0.00147174 -0.375699
0.00148194 -0.377327
0.0014922 -0.37896
0.00150253 -0.380599
0.00151293 -0.382242
0.00152341 -0.383891
0.00153396 -0.385546
0.00154458 -0.387206
0.00155528 -0.388871
0.00156605 -0.390542
0.00157689 -0.392218
0.00158781 -0.3939
0.00159881 -0.395588
0.00160988 -0.397281
0.00162103 -0.398981
0.00163225 -0.400686
0.00164355 -0.402398
0.00165494 -0.404115
0.0016664 -0.405839
0.00167794 -0.407569
0.00168955 -0.409305
0.00170125 -0.411048
0.00171303 -0.412797
0.0017249 -0.414553
0.00173684 -0.416316
0.00174887 -0.418086
0.00176098 -0.419862
0.00177317 -0.421646
0.00178545 -0.423437
0.00179782 -0.425235
0.00181027 -0.427041
0.0018228 -0.428854
0.00183542 -0.430674
0.00184813 -0.432503
0.00186093 -0.43434
0.00187382 -0.436184
0.00188679 -0.438037
0.00189986 -0.439898
0.00191301 -0.441768
0.00192626 -0.443646
0.0019396 -0.445534
0.00195303 -0.44743
0.00196656 -0.449335
0.00198017 -0.45125
0.00199389 -0.453174
0.00200769 -0.455108
0.0020216 -0.45705
0.00203559 -0.458995
0.00204969 -0.460945
0.00206388 -0.462899
0.00207818 -0.464857
0.00209257 -0.466819
0.00210706 -0.468786
0.00212165 -0.470757
0.00213634 -0.472732
0.00215113 -0.474711
0.00216603 -0.476694
0.00218103 -0.478682
0.00219613 -0.480675
0.00221134 -0.482671
0.00222665 -0.484672
0.00224207 -0.486678
0.0022576 -0.488688
0.00227323 -0.490702
0.00228897 -0.492721
0.00230482 -0.494745
0.00232078 -0.496773
0.00233685 -0.498806
0.00235303 -0.500844
0.00236933 -0.502887
0.00238574 -0.504934
0.00240226 -0.506987
0.00241889 -0.509044
0.00243564 -0.511107
0.00245251 -0.513174
0.00246949 -0.515247
0.00248659 -0.517325
0.00250381 -0.519409
0.00252115 -0.521498
0.00253861 -0.523592
0.00255619 -0.525692
0.00257389 -0.527798
0.00259171 -0.52991
0.00260966 -0.532027
0.00262773 -0.53415
0.00264592 -0.53628
0.00266425 -0.538415
0.0026827 -0.540557
0.00270127 -0.542706
0.00271998 -0.54486
0.00273881 -0.547022
0.00275778 -0.54919
0.00277688 -0.551365
0.0027961 -0.553547
0.00281547 -0.555736
0.00283496 -0.557932
0.00285459 -0.560136
0.00287436 -0.562347
0.00289427 -0.564566
0.00291431 -0.566792
0.00293449 -0.569024
0.00295481 -0.571256
0.00297527 -0.573489
0.00299587 -0.575723
0.00301662 -0.577958
0.00303751 -0.580193
0.00305854 -0.58243
0.00307972 -0.584667
0.00310105 -0.586905
0.00312252 -0.589143
0.00314414 -0.591383
0.00316592 -0.593623
0.00318784 -0.595864
0.00320991 -0.598105
0.00323214 -0.600348
0.00325452 -0.602591
0.00327706 -0.604834
0.00329975 -0.607078
0.0033226 -0.609323
0.00334561 -0.611569
0.00336878 -0.613815
0.00339211 -0.616062
0.0034156 -0.61831
0.00343925 -0.620558
0.00346306 -0.622808
0.00348704 -0.625057
0.00351119 -0.627308
0.00353551 -0.62956
0.00355999 -0.631812
0.00358464 -0.634065
0.00360946 -0.636319
0.00363446 -0.638574
0.00365962 -0.640829
0.00368497 -0.643086
0.00371048 -0.645344
0.00373618 -0.647603
0.00376205 -0.649862
0.0037881 -0.652123
0.00381433 -0.654385
0.00384075 -0.656649
0.00386734 -0.658913
0.00389412 -0.661179
0.00392109 -0.663446
0.00394824 -0.665715
0.00397558 -0.667985
0.00400311 -0.670256
0.00403083 -0.672529
0.00405874 -0.674804
0.00408685 -0.67708
0.00411515 -0.679358
0.00414365 -0.681638
0.00417234 -0.68392
0.00420123 -0.686204
0.00423032 -0.68849
0.00425962 -0.690773
0.00428911 -0.693051
0.00431882 -0.695324
0.00434872 -0.697591
0.00437884 -0.699852
0.00440916 -0.702107
0.00443969 -0.704357
0.00447043 -0.7066
0.00450139 -0.708838
0.00453256 -0.711069
0.00456395 -0.713295
0.00459555 -0.715514
0.00462737 -0.717728
0.00465942 -0.719935
0.00469168 -0.722137
0.00472417 -0.724332
0.00475689 -0.726521
0.00478983 -0.728703
0.00482299 -0.73088
0.00485639 -0.73305
0.00489002 -0.735214
0.00492388 -0.737371
0.00495798 -0.739523
0.00499231 -0.741668
0.00502688 -0.743806
0.00506169 -0.745939
0.00509674 -0.748065
0.00513204 -0.750185
0.00516757 -0.752298
0.00520336 -0.754405
0.00523939 -0.756506
0.00527567 -0.7586
0.0053122 -0.760689
0.00534899 -0.762771
0.00538603 -0.764846
0.00542333 -0.766915
0.00546088 -0.768979
0.0054987 -0.771035
0.00553677 -0.773086
0.00557511 -0.77513
0.00561372 -0.777168
0.00565259 -0.7792
0.00569174 -0.781226
0.00573115 -0.783246
0.00577084 -0.785259
0.0058108 -0.787266
0.00585104 -0.789268
0.00589155 -0.791263
0.00593235 -0.793252
0.00597343 -0.795235
0.00601479 -0.797212
0.00605645 -0.799183
0.00609838 -0.801147
0.00614061 -0.803106
0.00618314 -0.805055
0.00622595 -0.806991
0.00626907 -0.808914
0.00631248 -0.810824
0.00635619 -0.812721
0.0064002 -0.814605
0.00644452 -0.816476
0.00648915 -0.818335
0.00653409 -0.82018
0.00657933 -0.822013
0.00662489 -0.823833
0.00667077 -0.82564
0.00671696 -0.827435
0.00676347 -0.829216
0.00681031 -0.830985
0.00685747 -0.832741
0.00690495 -0.834485
0.00695277 -0.836216
0.00700092 -0.837934
0.0070494 -0.83964
0.00709821 -0.841334
0.00714736 -0.843014
0.00719686 -0.844683
0.00724669 -0.846339
0.00729687 -0.847983
0.0073474 -0.849615
0.00739828 -0.851234
0.00744951 -0.852841
0.0075011 -0.854436
0.00755304 -0.856019
0.00760534 -0.85759
0.00765801 -0.859149
0.00771104 -0.860696
0.00776444 -0.862232
