#x cv
0.594903 0.596168
0.591449 0.592469
0.588004 0.588807
0.58457 0.585184
0.581146 0.581596
0.577732 0.578043
0.57433 0.574522
0.57094 0.571034
0.567553 0.567582
0.564183 0.564158
0.560828 0.560758
0.55749 0.557383
0.554169 0.554032
0.550864 0.550703
0.547574 0.547395
0.5443 0.544112
0.54104 0.54085
0.537796 0.537605
0.534569 0.534375
0.531359 0.531163
0.528163 0.527964
0.524983 0.524781
0.521819 0.521613
0.518681 0.518475
0.515551 0.515342
0.512431 0.512216
0.50932 0.509097
0.50622 0.505985
0.503131 0.502881
0.500054 0.499787
0.496976 0.496692
0.493911 0.493607
0.490866 0.49054
0.48784 0.487489
0.484831 0.484455
0.481841 0.481436
0.478867 0.478433
0.475916 0.47545
0.472988 0.472488
0.470068 0.469535
0.467156 0.466593
0.464252 0.46366
0.461358 0.460739
0.458473 0.45783
0.455599 0.454933
0.452727 0.452043
0.449871 0.449169
0.447029 0.446311
0.444203 0.44347
0.441391 0.440645
0.438595 0.437837
0.435813 0.435046
0.433053 0.432285
0.430306 0.429538
0.42757 0.426801
0.424847 0.424077
0.422137 0.421366
0.41944 0.41867
0.416757 0.415989
0.414091 0.413307
0.41144 0.410641
0.408803 0.408007
0.40618 0.405405
0.403572 0.402832
0.400981 0.400288
0.398406 0.397772
0.395841 0.395294
0.393292 0.392845
0.390768 0.390415
0.38827 0.388003
0.385797 0.385609
0.383349 0.383235
0.380925 0.380881
0.378537 0.378546
0.376176 0.37623
0.37383 0.373937
0.371502 0.371667
0.369191 0.36942
0.366898 0.367196
0.364626 0.364996
0.362353 0.362815
0.360099 0.360657
0.357885 0.358527
0.355709 0.356424
0.353569 0.354348
0.351464 0.352299
0.349392 0.350276
0.347378 0.348283
0.345386 0.346314
0.343406 0.344369
0.341439 0.342446
0.339487 0.340547
0.337552 0.338671
0.335629 0.336816
0.333712 0.33498
0.331824 0.333171
0.329965 0.331389
0.328133 0.329633
0.326328 0.327903
0.32455 0.326198
0.322807 0.324521
0.321087 0.322866
0.319386 0.321233
0.317705 0.31962
0.316044 0.318028
0.314405 0.316456
0.312794 0.314902
0.311206 0.313369
0.309636 0.311857
0.308085 0.310366
0.306556 0.308895
0.30505 0.307444
0.303567 0.306013
0.302112 0.3046
0.300686 0.303205
0.299291 0.301828
0.29793 0.300468
0.296602 0.299124
0.295294 0.297793
0.294031 0.296478
0.292814 0.295179
0.291643 0.293895
0.290517 0.292625
0.289428 0.291365
0.288379 0.290116
0.287376 0.288879
0.286416 0.287651
0.285496 0.286431
0.284599 0.285215
0.283722 0.284001
0.282899 0.282794
0.282118 0.281591
0.281372 0.280389
0.280636 0.279182
0.279911 0.27797
0.279208 0.276752
0.278511 0.275525
0.277806 0.274284
0.277084 0.273017
0.276318 0.271732
0.275493 0.270425
0.274594 0.269089
0.273604 0.267713
0.272515 0.266294
0.271318 0.264833
0.269999 0.263318
0.268554 0.261736
0.26696 0.260081
0.265177 0.258351
0.2632 0.256533
0.261028 0.254608
0.258647 0.252572
0.256047 0.250416
0.253226 0.248125
0.25018 0.245678
0.246908 0.243068
0.243408 0.240277
0.239689 0.237297
0.235731 0.234097
0.231525 0.230655
0.227058 0.226946
0.222357 0.222975
0.217475 0.218769
0.212412 0.214319
0.207139 0.209584
0.201601 0.204489
0.195804 0.199042
0.189768 0.193251
0.183512 0.187124
0.177046 0.180685
0.170373 0.173925
0.163504 0.166864
0.156454 0.159537
0.149245 0.151952
0.141902 0.144159
0.134425 0.136186
0.126836 0.12808
0.119162 0.119894
0.111421 0.111673
0.103657 0.103479
0.0959 0.0953632
0.0882073 0.0873825
0.0805935 0.0795924
0.0731262 0.0720433
0.065833 0.0647843
0.0587598 0.0578562
0.0520229 0.051298
0.0456891 0.0451383
0.0397798 0.0394023
0.0343167 0.034104
0.0293015 0.0292553
0.0247436 0.0248554
0.0206559 0.0209029
0.0170218 0.0173842
0.0139031 0.0142865
0.0112622 0.0115866
0.00901744 0.00926261
0.00712495 0.00728541
0.00555191 0.00562708
0.00425424 0.00425631
1.12386 1.13467
1.11386 1.12264
1.10391 1.11087
1.09403 1.09934
1.08421 1.08804
1.07445 1.07697
1.06475 1.06611
1.05512 1.05547
1.04553 1.04506
1.03601 1.03483
1.02656 1.02476
1.01718 1.01486
1.00786 1.00511
0.998614 0.99551
0.989428 0.986051
0.98032 0.976761
0.971282 0.967616
0.962296 0.958569
0.95336 0.949616
0.944479 0.940758
0.93565 0.931989
0.926876 0.923308
0.918156 0.914713
0.909469 0.9062
0.90085 0.897768
0.892299 0.889418
0.883814 0.881144
0.875396 0.872947
0.867042 0.864821
0.858753 0.856766
0.85054 0.848802
0.842388 0.840901
0.834292 0.833052
0.82625 0.825253
0.818263 0.817504
0.810333 0.809806
0.802459 0.802157
0.794637 0.794557
0.786867 0.787005
0.779158 0.779502
0.771512 0.772051
0.763925 0.764649
0.7564 0.757296
0.748935 0.749993
0.741529 0.742738
0.734189 0.735544
0.726904 0.72839
0.719675 0.721278
0.712503 0.714209
0.705387 0.707182
0.698326 0.700198
0.691322 0.693257
0.684373 0.686359
0.677481 0.679506
0.670645 0.672698
0.663865 0.665936
0.657141 0.659219
0.650474 0.652549
0.643863 0.645925
0.637313 0.639349
0.63082 0.632821
0.624379 0.62634
0.617991 0.619906
0.611657 0.61352
0.605377 0.607183
0.599151 0.600895
0.592971 0.594654
0.586842 0.588463
0.580777 0.582324
0.574775 0.576237
0.568835 0.570203
0.562956 0.564223
0.557138 0.558296
0.551384 0.552424
0.54569 0.546606
0.54005 0.54084
0.534464 0.535129
0.52893 0.52947
0.523449 0.523864
0.518022 0.518314
0.51264 0.512814
0.50731 0.507368
0.502039 0.501982
0.496826 0.496654
0.491669 0.491385
0.486568 0.486174
0.481522 0.481023
0.476543 0.475931
0.471613 0.470897
0.466726 0.46592
0.461882 0.460999
0.457084 0.456134
0.452329 0.451326
0.447618 0.446572
0.442947 0.441869
0.438326 0.437228
0.433753 0.432647
0.429229 0.428125
0.424753 0.423661
0.420324 0.419256
0.415952 0.414909
0.411625 0.410618
0.407339 0.406383
0.403096 0.402202
0.398897 0.398075
0.394743 0.394002
0.390635 0.389979
0.386574 0.386009
0.382559 0.382092
0.37859 0.378229
0.374669 0.374417
0.370798 0.370657
0.366972 0.366945
0.363199 0.363282
0.359481 0.359667
0.355819 0.3561
0.352214 0.352579
0.348665 0.349103
0.345155 0.345664
0.341712 0.342271
0.338337 0.338921
0.335026 0.335614
0.331778 0.332346
0.328583 0.329114
0.325443 0.325917
0.322366 0.322753
0.319346 0.319622
0.316379 0.316518
0.31345 0.313439
0.310558 0.31038
0.307719 0.307345
0.304924 0.30433
0.302165 0.301331
0.299423 0.29834
0.296698 0.295356
0.293992 0.292383
0.291293 0.289414
0.288589 0.286446
0.285874 0.283467
0.283124 0.280478
0.280329 0.277474
0.277478 0.274447
0.274568 0.271389
0.271577 0.268296
0.268491 0.265163
0.265302 0.261981
0.262004 0.258731
0.258588 0.255422
0.255045 0.252055
0.251368 0.248618
0.247567 0.245104
0.243607 0.241486
0.239479 0.237746
0.235185 0.233877
0.230725 0.229867
0.226103 0.225711
0.22132 0.2214
0.216379 0.216928
0.211275 0.212273
0.206011 0.207429
0.200587 0.202394
0.195008 0.197149
0.189277 0.191685
0.183397 0.18601
0.177367 0.180106
0.171189 0.173973
0.164872 0.16763
0.158412 0.161057
0.15182 0.154279
0.145101 0.147305
0.13826 0.140146
0.131314 0.132836
0.124271 0.125389
0.117153 0.117844
0.109965 0.110232
0.102724 0.10259
0.0954566 0.0949634
0.0881861 0.0873944
0.0809499 0.0799304
0.0737809 0.0726183
0.0667236 0.0655035
0.0598086 0.0586331
0.0530984 0.0520484
0.0466463 0.0457894
0.0405324 0.0398916
0.0348159 0.0343831
0.0295235 0.0292916
0.0246797 0.024631
0.0202934 0.0204105
0.0164067 0.0166435
0.0130345 0.0133335
0.0101763 0.0104511
0.00778427 0.00798518
0.00580549 0.00592095
0.00420032 0.00423348
0.0029159 0.00289218
0.00190979 0.00186187
0.00114253 0.00110571
0.000602693 0.000583883
0.000257271 0.000253271
1.75428 1.76604
1.73482 1.74397
1.71554 1.72236
1.69646 1.70119
1.67756 1.68044
1.65885 1.66009
1.64031 1.64013
1.62194 1.62055
1.60381 1.60145
1.58582 1.58265
1.56797 1.56412
1.55026 1.54585
1.53268 1.52784
1.51524 1.51008
1.49794 1.49255
1.48077 1.47527
1.46373 1.45823
1.44684 1.44139
1.4301 1.42476
1.41351 1.40833
1.39707 1.39209
1.38078 1.37604
1.36463 1.36018
1.34864 1.34453
1.33279 1.32903
1.31708 1.31369
1.30151 1.29849
1.28608 1.28344
1.27079 1.26853
1.25564 1.25376
1.24061 1.23914
1.22573 1.22466
1.21099 1.2103
1.19639 1.19608
1.18192 1.18198
1.1676 1.168
1.15341 1.15414
1.13936 1.14042
1.12545 1.12682
1.11167 1.11333
1.09802 1.09995
1.0845 1.08668
1.07112 1.07352
1.05786 1.06047
1.04473 1.04752
1.03173 1.03469
1.01885 1.02197
1.00611 1.00934
0.993487 0.996825
0.980993 0.984411
0.968623 0.972101
0.956378 0.959895
0.944257 0.947795
0.93226 0.935799
0.920384 0.923906
0.908629 0.912117
0.896995 0.900431
0.88548 0.888849
0.874085 0.877371
0.862809 0.865997
0.85165 0.854728
0.840609 0.843563
0.829686 0.832504
0.818878 0.821551
0.808187 0.810703
0.797611 0.799961
0.787143 0.789322
0.776786 0.778787
0.766548 0.768361
0.756428 0.758044
0.746424 0.747837
0.736534 0.737738
0.726758 0.727748
0.717098 0.717867
0.707548 0.708093
0.698104 0.698426
0.688764 0.688865
0.679526 0.679408
0.670389 0.670056
0.661355 0.660811
0.652429 0.651679
0.643603 0.642652
0.634872 0.633727
0.626235 0.624905
0.617693 0.616185
0.609246 0.607569
0.600894 0.59906
0.592616 0.590625
0.58444 0.582308
0.57637 0.574113
0.568404 0.566039
0.560539 0.558083
0.552774 0.550243
0.545113 0.542522
0.537563 0.534924
0.530094 0.527428
0.522708 0.520032
0.515403 0.512735
0.508181 0.505539
0.501042 0.498441
0.493983 0.491432
0.487008 0.484525
0.480119 0.477721
0.473314 0.47102
0.466595 0.46442
0.459961 0.457919
0.453419 0.451517
0.446962 0.445212
0.440586 0.438998
0.434292 0.432876
0.428081 0.426842
0.421955 0.420898
0.415902 0.415034
0.409938 0.409257
0.404069 0.403571
0.398296 0.397972
0.392617 0.392459
0.387032 0.387029
0.381521 0.381672
0.376112 0.376398
0.370803 0.371203
0.365589 0.366083
0.360468 0.361036
0.355434 0.356062
0.350485 0.351153
0.345621 0.346303
0.340838 0.341508
0.336131 0.336767
0.331484 0.33207
0.326896 0.327416
0.322391 0.32282
0.317959 0.318275
0.31359 0.313775
0.309273 0.309315
0.304999 0.30489
0.300763 0.300497
0.296554 0.296128
0.292362 0.291779
0.288183 0.287441
0.283993 0.283112
0.279783 0.278786
0.275543 0.274455
0.271272 0.27011
0.26695 0.265748
0.262567 0.261366
0.258114 0.256953
0.253595 0.252503
0.248992 0.248008
0.244295 0.243463
0.239501 0.238858
0.234615 0.234191
0.229622 0.229443
0.224518 0.224606
0.219306 0.219675
0.213986 0.214641
0.20856 0.209497
0.203029 0.204237
0.197398 0.198863
0.191661 0.193352
0.185824 0.187704
0.179888 0.181924
0.173858 0.175996
0.167736 0.16992
0.161528 0.163709
0.155233 0.157351
0.148857 0.150854
0.14241 0.144238
0.135888 0.137495
0.129304 0.130651
0.122666 0.123719
0.115983 0.116716
0.109273 0.109674
0.102543 0.102611
0.0958154 0.0955619
0.0890988 0.0885552
0.0824168 0.0816242
0.0757938 0.0748067
0.0692582 0.0681373
0.0628404 0.0616536
0.0565743 0.0553901
0.050495 0.0493818
0.0446385 0.0436601
0.0390558 0.0382536
0.033782 0.0331812
0.0288845 0.0284799
0.0243865 0.0241609
0.0202865 0.0202213
0.016603 0.016671
0.0133444 0.0135134
0.0105281 0.0107453
0.00814193 0.0083552
0.00616472 0.00632768
0.00454421 0.00464363
0.00323873 0.00327884
0.00220998 0.00220487
0.00141619 0.0013914
0.000826408 0.000804954
0.00042053 0.000409711
0.000171242 0.000168863
4.43548e-05 4.54546e-05
2.38668 2.39698
2.35644 2.36412
2.32649 2.33182
2.29684 2.3001
2.26748 2.26891
2.23841 2.23826
2.20963 2.20812
2.18114 2.17849
2.15291 2.14939
2.12498 2.12074
2.09734 2.09253
2.07 2.06474
2.04295 2.03736
2.01619 2.01039
1.98971 1.9838
1.96353 1.95763
1.93763 1.93185
1.912 1.90638
1.88663 1.88123
1.86152 1.85639
1.83667 1.83184
1.81208 1.80759
1.78775 1.78363
1.76366 1.75997
1.73982 1.73658
1.71625 1.71346
1.69293 1.69059
1.66987 1.66797
1.64706 1.64561
1.6245 1.62349
1.60219 1.60163
1.58012 1.58001
1.5583 1.55861
1.53672 1.53743
1.51537 1.51647
1.49426 1.49573
1.47339 1.4752
1.45275 1.45489
1.43233 1.43479
1.41215 1.41489
1.3922 1.3952
1.37247 1.3757
1.35297 1.35641
1.3337 1.33732
1.31465 1.31842
1.29582 1.29973
1.27721 1.28123
1.25882 1.26292
1.24063 1.24479
1.22265 1.22684
1.20488 1.20908
1.18731 1.1915
1.16995 1.1741
1.15279 1.15689
1.13584 1.13986
1.11908 1.12301
1.10253 1.10634
1.08617 1.08985
1.07001 1.07354
1.05404 1.05741
1.03826 1.04146
1.02268 1.02569
1.0073 1.0101
0.992098 0.994695
0.977089 0.979467
0.962269 0.964418
0.947636 0.94955
0.933187 0.93486
0.918918 0.920345
0.904829 0.906003
0.890918 0.891836
0.877182 0.877842
0.863622 0.864023
0.850233 0.850371
0.837012 0.836889
0.823965 0.823584
0.811086 0.810453
0.798374 0.797495
0.785827 0.784708
0.773444 0.772094
0.761227 0.759652
0.749169 0.747378
0.73727 0.735276
0.725526 0.723341
0.713937 0.711574
0.702502 0.699974
0.69122 0.688542
0.680088 0.677266
0.669106 0.666158
0.658271 0.655217
0.647581 0.644442
0.637035 0.63383
0.62663 0.623379
0.616369 0.613089
0.60625 0.602956
0.596268 0.592981
0.586422 0.583164
0.576709 0.573501
0.567131 0.563991
0.557685 0.554632
0.548378 0.545421
0.5392 0.536359
0.530149 0.527443
0.521225 0.518672
0.512428 0.510043
0.503758 0.501555
0.495215 0.493205
0.486799 0.484991
0.478511 0.476914
0.47035 0.468971
0.462317 0.46116
0.454411 0.453479
0.446622 0.445921
0.438962 0.438488
0.431437 0.431183
0.424047 0.424003
0.416788 0.416944
0.409659 0.410004
0.402643 0.403173
0.395761 0.396457
0.389012 0.389852
0.38239 0.383354
0.375893 0.376959
0.369509 0.370663
0.363239 0.364462
0.357088 0.358352
0.351048 0.352329
0.345113 0.34639
0.339272 0.340527
0.33352 0.334737
0.327866 0.329023
0.322304 0.323379
0.316822 0.317801
0.311412 0.312281
0.306066 0.306817
0.300775 0.301403
0.295529 0.296033
0.29032 0.290703
0.285144 0.285401
0.279982 0.280131
0.274825 0.274886
0.269666 0.269659
0.264506 0.264444
0.259323 0.259231
0.254106 0.254017
0.248849 0.248793
0.243556 0.243553
0.238212 0.23829
0.232807 0.232996
0.227341 0.227665
0.221817 0.222295
0.216227 0.216871
0.210567 0.211387
0.204841 0.20584
0.199049 0.200226
0.193193 0.194534
0.187274 0.188763
0.181297 0.182919
0.175259 0.176981
0.169164 0.170951
0.163017 0.164839
0.156821 0.158633
