Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1156 159 5 6 7 7 55772.9 1.68611
3351 159 5 6 7 7 702585 1.6673
5252 159 5 6 7 7 23538.3 1.67995
6188 159 5 6 7 7 12994.5 2.66011
9905 159 5 6 7 7 338893 2.48923
2023 159 5 6 7 7 218307 1.72614
739 159 5 6 7 7 250856 16.9805
1676 159 5 6 7 7 323881 21.9839
7898 159 5 6 7 7 7.87598e+06 1.66281
264 159 5 6 7 7 535472 1.69998
8796 159 5 6 7 7 12644.5 21.1468
1634 159 5 6 7 7 346928 1.68581
1888 159 5 6 7 7 4.45305e+06 1.6885
3914 159 5 6 7 7 1.4829e+06 1.6924
4746 159 5 6 7 7 31639.2 1.74585
8128 159 5 6 7 7 70051.8 2.50029
1153 159 5 6 7 7 5.7547e+10 2.69855
8487 159 5 6 7 7 1.26032e+07 2.58579
316 159 5 6 7 7 257.349 741.358
2700 159 5 6 7 7 2.76696e+06 1.66945
1481 159 5 6 7 7 83427.3 1.70503
6992 159 5 6 7 7 203545 2.58103
7277 159 5 6 7 7 772088 1.67795
1966 159 5 6 7 7 1.13592e+06 1.82302
3812 159 5 6 7 7 10885 1.66678
2292 159 5 6 7 7 32871.6 2.58495
49 159 5 6 7 7 657492 1.7089
1171 159 5 6 7 7 2.49445e+07 2.49175
8198 159 5 6 7 7 3.07287e+06 2.49524
8257 159 5 6 7 7 575705 1.74392
5885 159 5 6 7 7 7114.18 1.82926
1562 159 5 6 7 7 26555.2 1.68754
4197 159 5 6 7 7 307357 119.54
918 159 5 6 7 7 3.10481e+06 1.68687
7392 159 5 6 7 7 1.36044e+06 2.49638
4784 159 5 6 7 7 2.37848e+13 2.49841
7366 159 5 6 7 7 93652.4 6.07298
2643 159 5 6 7 7 498078 1.69681
2435 159 5 6 7 7 144699 2.55555
1208 159 5 6 7 7 547444 1.66119
3704 159 5 6 7 7 27972.6 61.114
3137 159 5 6 7 7 128159 1.77791
6354 159 5 6 7 7 1.64455e+06 2.49858
9388 159 5 6 7 7 104108 1.7033
6020 159 5 6 7 7 158555 1.71711
9512 159 5 6 7 7 5.2667e+06 1.68572
2850 159 5 6 7 7 577567 1.66452
2277 159 5 6 7 7 141632 1.7033
8491 159 5 6 7 7 38392.9 1.69096
2595 159 5 6 7 7 337434 1.67023
977 159 5 6 7 7 4.85586e+06 1.68834
