Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1013 161 5 6 6 9 165088 2.62907
9607 161 5 6 6 9 112764 1.73297
277 161 5 6 6 9 797680 2.67949
9571 161 5 6 6 9 227161 1.74165
7735 161 5 6 6 9 1.91037e+06 1.74198
6352 161 5 6 6 9 2.5209e+06 1.74814
9896 161 5 6 6 9 103744 1.74949
3799 161 5 6 6 9 2.50068e+06 2.566
6873 161 5 6 6 9 1.01557e+07 2.56597
4785 161 5 6 6 9 7.94157e+06 1.71679
9867 161 5 6 6 9 475339 2.65154
8771 161 5 6 6 9 3.90233e+06 163.216
7079 161 5 6 6 9 2.36019e+06 1.71574
6245 161 5 6 6 9 1.04133e+06 1.74108
7578 161 5 6 6 9 297442 1.73767
2246 161 5 6 6 9 3.27242e+06 1.72491
5785 161 5 6 6 9 224815 1.74588
1899 161 5 6 6 9 108679 1.79077
7731 161 5 6 6 9 145682 2.56747
9499 161 5 6 6 9 238916 1.7117
1866 161 5 6 6 9 1.82083e+09 15.6906
7575 161 5 6 6 9 1.49376e+06 1.74024
3241 161 5 6 6 9 1.16971e+06 1.73262
6434 161 5 6 6 9 86663.4 2.57449
166 161 5 6 6 9 4.80576e+06 2.56691
3244 161 5 6 6 9 15125.3 1.7333
406 161 5 6 6 9 108499 2.73367
1713 161 5 6 6 9 35959.7 1.74812
6772 161 5 6 6 9 3.62767e+06 1.74443
6914 161 5 6 6 9 5454.59 2.68027
5198 161 5 6 6 9 5158.94 1.82193
8800 161 5 6 6 9 3.7537e+06 1.7196
358 161 5 6 6 9 2.09144e+11 2.577
3455 161 5 6 6 9 3.4996e+07 1.80505
7944 161 5 6 6 9 4.62397e+06 2.70802
1953 161 5 6 6 9 1.90344e+06 1.74386
572 161 5 6 6 9 90674 1.73565
4704 161 5 6 6 9 1.43355e+06 2.56032
1449 161 5 6 6 9 641944 8.79701
6507 161 5 6 6 9 25459.3 2.62781
2478 161 5 6 6 9 2.09729e+06 1.74255
2119 161 5 6 6 9 194071 1.7437
8795 161 5 6 6 9 436295 2.56111
8712 161 5 6 6 9 1.0634e+07 2.59685
8359 161 5 6 6 9 68126.3 1.75281
6703 161 5 6 6 9 43412.5 107.494
5916 161 5 6 6 9 1.66813e+06 17.5424
5475 161 5 6 6 9 573916 11.478
3295 161 5 6 6 9 550.45 687.87
2121 161 5 6 6 9 617689 1.73502
9482 161 5 6 6 9 5.0153e+06 4.7968
