Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6583 296 6 9 10 10 511748 4.8896
2584 296 6 9 10 10 11311 45.8522
5958 296 6 9 10 10 966141 3.271
3810 296 6 9 10 10 202379 4.93528
347 296 6 9 10 10 868619 4.84121
3520 296 6 9 10 10 408003 5.05734
7760 296 6 9 10 10 658048 3.25314
2731 296 6 9 10 10 1448.38 522.864
9982 296 6 9 10 10 142463 3.25764
9272 296 6 9 10 10 98037.5 3.265
8400 296 6 9 10 10 24.5654 1234.13
4107 296 6 9 10 10 219650 3.22542
4712 296 6 9 10 10 2.08217e+07 3.22741
7697 296 6 9 10 10 0.923864 1390.63
7802 296 6 9 10 10 3.69879e+06 37.5554
4009 296 6 9 10 10 10573.9 3.27593
8555 296 6 9 10 10 1.0592 1446.61
2874 296 6 9 10 10 1.28929e+06 3.2199
1877 296 6 9 10 10 487060 3.21876
77 296 6 9 10 10 1753.57 8.41352
4912 296 6 9 10 10 41263.1 3.28301
4575 296 6 9 10 10 4.92579e+06 3.29774
3446 296 6 9 10 10 139528 3.37964
7622 296 6 9 10 10 767042 3.27656
752 296 6 9 10 10 123946 3.26403
843 296 6 9 10 10 2.1802e+06 5.96329
2429 296 6 9 10 10 1.95541e+06 5.08856
9959 296 6 9 10 10 1.56191e+07 4.83805
468 296 6 9 10 10 252185 3.2905
1624 296 6 9 10 10 22611.6 451.446
6371 296 6 9 10 10 370330 4.83265
1204 296 6 9 10 10 4030.2 3.38397
7832 296 6 9 10 10 334131 4.82701
2680 296 6 9 10 10 1.69382e+06 608.094
3968 296 6 9 10 10 7.48699e+06 3.28132
4510 296 6 9 10 10 57589.4 3.26907
1405 296 6 9 10 10 312810 5.13423
8064 296 6 9 10 10 149353 3.27185
3472 296 6 9 10 10 278696 3.27895
2380 296 6 9 10 10 269223 8.46576
3191 296 6 9 10 10 1.40647e+06 4.84325
4423 296 6 9 10 10 3.33177e+08 6.53512
1319 296 6 9 10 10 5.53093e+06 3.23475
8224 296 6 9 10 10 2.56537e+06 4.83364
222 296 6 9 10 10 309895 3.37005
9839 296 6 9 10 10 32543.5 5.02761
9262 296 6 9 10 10 1.55844e+06 4.98668
5155 296 6 9 10 10 18113.9 88.27
2304 296 6 9 10 10 8.93653e+06 4.83364
4895 296 6 9 10 10 1.91822e+06 4.835
7368 296 6 9 10 10 77816.7 3.27767
