Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1333 254 5 9 9 9 90948 16.7522
466 254 5 9 9 9 392665 11.2698
2005 254 5 9 9 9 639697 2.79483
9626 254 5 9 9 9 70433.9 2.82354
8302 254 5 9 9 9 21531.6 2.78635
2081 254 5 9 9 9 23087.3 7.79787
8482 254 5 9 9 9 3.72291e+06 4.43076
1298 254 5 9 9 9 315191 2.81135
1725 254 5 9 9 9 1.0067e+06 2.78555
106 254 5 9 9 9 764642 2.81848
2881 254 5 9 9 9 1.87312e+06 2.78842
7521 254 5 9 9 9 2.30632e+07 4.19553
1864 254 5 9 9 9 24290.4 3.17148
2811 254 5 9 9 9 2521.97 23.9187
5553 254 5 9 9 9 127088 2.82141
9009 254 5 9 9 9 4.38223e+06 2.84564
8939 254 5 9 9 9 145061 4.53719
1292 254 5 9 9 9 37667 2.94357
5002 254 5 9 9 9 706636 2.86991
7604 254 5 9 9 9 48959.5 4.85002
2509 254 5 9 9 9 7.3258 1017.89
716 254 5 9 9 9 11449.5 3.13127
8323 254 5 9 9 9 1.74691e+06 3.35918
2443 254 5 9 9 9 15639.8 5.25571
4499 254 5 9 9 9 21920.5 5.87701
9859 254 5 9 9 9 1.05149e+06 3.22544
9694 254 5 9 9 9 1.20277e+06 5.96817
475 254 5 9 9 9 1.11472e+06 3.55296
5520 254 5 9 9 9 406908 3.51529
6380 254 5 9 9 9 199.352 1155.26
1156 254 5 9 9 9 149476 3.00788
219 254 5 9 9 9 96629.6 241.479
8013 254 5 9 9 9 40438.1 3.30302
4725 254 5 9 9 9 1.23948e+06 2.94154
3899 254 5 9 9 9 1.07211e+06 387.653
1297 254 5 9 9 9 115381 3.07206
33 254 5 9 9 9 2.72704e+06 41.3086
7575 254 5 9 9 9 1.63412e+06 3.17744
3275 254 5 9 9 9 950890 3.21317
9523 254 5 9 9 9 1724.83 3.20607
2723 254 5 9 9 9 1.1698e+08 616.974
8580 254 5 9 9 9 90169.7 3.8287
4349 254 5 9 9 9 7.15872e+07 4.69017
1357 254 5 9 9 9 703337 5.37956
4816 254 5 9 9 9 559562 4.06266
6259 254 5 9 9 9 1.44241e+06 4.93367
1930 254 5 9 9 9 3.58043e+06 3.58502
1850 254 5 9 9 9 32659.1 5.13343
6304 254 5 9 9 9 54772.6 2.94729
7681 254 5 9 9 9 4.06195e+06 4.77775
9366 254 5 9 9 9 1.03663e+06 3.03404
