Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5274 169 4 4 8 10 48.701 685.266
4821 169 4 4 8 10 1.32217e+07 2.92458
6433 169 4 4 8 10 551.878 783.469
811 169 4 4 8 10 742318 1.82617
3777 169 4 4 8 10 1681.11 663.644
8041 169 4 4 8 10 75407.9 97.6736
3186 169 4 4 8 10 334331 2.00111
1164 169 4 4 8 10 25844.3 1.8412
2205 169 4 4 8 10 5.98218e+06 1.81589
7508 169 4 4 8 10 6938.63 1.82009
7340 169 4 4 8 10 1.88078e+08 2.72292
264 169 4 4 8 10 310277 1.84508
6483 169 4 4 8 10 3.85197e+06 1.84352
2870 169 4 4 8 10 14027.8 8.39075
663 169 4 4 8 10 407747 2.73328
840 169 4 4 8 10 5886.72 2.76696
3493 169 4 4 8 10 26345.3 1.83002
6142 169 4 4 8 10 1.27692e+09 2.69558
750 169 4 4 8 10 1.47342e+06 1.84694
1085 169 4 4 8 10 4.0357e+06 43.6872
9043 169 4 4 8 10 22506.3 1.89237
5609 169 4 4 8 10 19098 1.82834
4652 169 4 4 8 10 20285.5 2.79248
1018 169 4 4 8 10 331980 1.80755
9129 169 4 4 8 10 1.6734e+06 1.83293
2878 169 4 4 8 10 1.00135e+09 1.84227
8836 169 4 4 8 10 5.93847e+07 1.83298
5416 169 4 4 8 10 90662.3 1.82951
6889 169 4 4 8 10 304306 1.84104
2423 169 4 4 8 10 771108 1.84342
5693 169 4 4 8 10 191225 1.83165
1122 169 4 4 8 10 1.93055e+06 1.80594
2234 169 4 4 8 10 229434 1.80498
7850 169 4 4 8 10 490707 1.83113
8500 169 4 4 8 10 2.06902e+06 1.83989
861 169 4 4 8 10 476243 2.7048
3086 169 4 4 8 10 5279.52 2.85312
5143 169 4 4 8 10 1.04468e+06 118.925
6966 169 4 4 8 10 8537.89 116.42
6080 169 4 4 8 10 9445 1.92006
1841 169 4 4 8 10 11704 3.85152
4755 169 4 4 8 10 127458 1.82972
5197 169 4 4 8 10 5.21548e+07 1.83175
7639 169 4 4 8 10 5142.32 808.122
8040 169 4 4 8 10 560415 1.82542
785 169 4 4 8 10 1541.84 648.917
2131 169 4 4 8 10 8.76711e+06 2.74436
2831 169 4 4 8 10 7.28869e+07 1.83406
9418 169 4 4 8 10 4321.35 1.83307
5151 169 4 4 8 10 14.7607 812.986
9079 169 4 4 8 10 1.25883e+06 3.06234
