Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9818 215 4 7 9 9 5.79769e+09 3.43735
3107 215 4 7 9 9 173252 54.5193
9432 215 4 7 9 9 356879 3.5123
8846 215 4 7 9 9 226566 3.50056
7048 215 4 7 9 9 27198.2 3.58275
446 215 4 7 9 9 10917.9 3.44991
1535 215 4 7 9 9 2786.72 16.4104
1791 215 4 7 9 9 276875 3.46139
1085 215 4 7 9 9 0.946333 953.23
9516 215 4 7 9 9 1.19929e+06 2.34333
7096 215 4 7 9 9 561161 3.56461
8092 215 4 7 9 9 47434.1 3.73429
9853 215 4 7 9 9 55598.2 2.30557
3993 215 4 7 9 9 4.92138e+07 2.32538
8135 215 4 7 9 9 379.78 1071.98
5652 215 4 7 9 9 796472 2.31336
8288 215 4 7 9 9 1.69734e+08 3.43991
382 215 4 7 9 9 1.41291e+07 93.5845
2046 215 4 7 9 9 2.26035e+06 3.46484
7927 215 4 7 9 9 2.92434e+07 1362.25
8691 215 4 7 9 9 3.00648e+06 2.32885
1015 215 4 7 9 9 317981 2.35739
3127 215 4 7 9 9 6.99585e+06 2.32232
7225 215 4 7 9 9 14996.7 3.50215
7469 215 4 7 9 9 15084.5 2.34915
3377 215 4 7 9 9 66764.2 11.7841
4778 215 4 7 9 9 4.44606e+06 3.54775
4618 215 4 7 9 9 16958.9 3.50717
9125 215 4 7 9 9 86223.2 2.33638
1417 215 4 7 9 9 808.819 1058.92
8649 215 4 7 9 9 116771 2.31627
3012 215 4 7 9 9 20450.3 38.2689
296 215 4 7 9 9 2.49294e+06 3.52973
290 215 4 7 9 9 572224 2.31833
1525 215 4 7 9 9 190898 15.2735
1063 215 4 7 9 9 62173.8 2.35625
4396 215 4 7 9 9 558288 2.37825
8481 215 4 7 9 9 540608 2.32632
2409 215 4 7 9 9 6.46008e+06 2.29102
1429 215 4 7 9 9 4.34645e+08 3.5777
7224 215 4 7 9 9 2.15001e+06 3.46803
8221 215 4 7 9 9 12943.6 3.50127
2885 215 4 7 9 9 369912 3.57385
5324 215 4 7 9 9 322079 2.28755
1891 215 4 7 9 9 2.86575e+06 3.42939
7199 215 4 7 9 9 0.955339 936.214
2347 215 4 7 9 9 1.14028e+07 18.6746
5977 215 4 7 9 9 188768 3.55523
3235 215 4 7 9 9 49697.7 2.43607
3542 215 4 7 9 9 655400 2.293
7642 215 4 7 9 9 3.0361e+06 15.1757
