Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9979 205 5 5 9 10 459429 2.22924
3683 205 5 5 9 10 17159.4 4.61937
9728 205 5 5 9 10 1.08442e+06 2.24765
4808 205 5 5 9 10 487.455 865.795
4519 205 5 5 9 10 1.06526e+06 2.25106
7797 205 5 5 9 10 16029.7 3.42906
4040 205 5 5 9 10 159939 2.33077
4459 205 5 5 9 10 10263.8 3.48716
2014 205 5 5 9 10 1.98755e+06 2.24179
4870 205 5 5 9 10 1.25657e+07 2.23844
3105 205 5 5 9 10 60461.9 2.25667
4529 205 5 5 9 10 3866.13 37.1201
5344 205 5 5 9 10 1.83319e+06 3.68781
9454 205 5 5 9 10 4257.6 2.36301
4322 205 5 5 9 10 193241 3.39387
964 205 5 5 9 10 97021.2 2.22279
7405 205 5 5 9 10 2.32272e+08 993.848
6972 205 5 5 9 10 1.30641e+06 2.21741
5678 205 5 5 9 10 14046.1 2.20885
2551 205 5 5 9 10 1151.48 833.646
8938 205 5 5 9 10 31787.6 131.95
9732 205 5 5 9 10 57630.7 3.42533
7418 205 5 5 9 10 461679 2.25275
68 205 5 5 9 10 3.02173e+06 2.24306
4777 205 5 5 9 10 732521 2.28865
7206 205 5 5 9 10 47206.9 2.24558
4120 205 5 5 9 10 1563 11.3515
8462 205 5 5 9 10 1.07734e+07 2.2499
4668 205 5 5 9 10 1.18158e+06 480.766
8586 205 5 5 9 10 151753 2.25692
3874 205 5 5 9 10 196869 2.24585
5346 205 5 5 9 10 554817 2.25649
3288 205 5 5 9 10 6247.77 3.482
5409 205 5 5 9 10 1665.27 3.59775
1663 205 5 5 9 10 98.6087 830.71
7692 205 5 5 9 10 153548 2.24106
1503 205 5 5 9 10 227049 3.32187
2427 205 5 5 9 10 9.47974e+08 2.24249
7633 205 5 5 9 10 345849 3.40928
249 205 5 5 9 10 228409 2.37256
6525 205 5 5 9 10 7002.86 3.43489
2357 205 5 5 9 10 35068.4 3.35866
2001 205 5 5 9 10 1.5787e+07 2.27448
2092 205 5 5 9 10 2845.11 4.13615
7462 205 5 5 9 10 9607.97 68.177
815 205 5 5 9 10 316.542 1026.09
7060 205 5 5 9 10 302083 2.26103
2529 205 5 5 9 10 1.28944e+06 2.24321
2177 205 5 5 9 10 3428.09 2.30974
4506 205 5 5 9 10 281668 3.31119
9443 205 5 5 9 10 80396.1 3.47297
