Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
744 154 4 4 7 10 902572 1.65398
390 154 4 4 7 10 4190.41 1.71248
483 154 4 4 7 10 192583 283.722
4455 154 4 4 7 10 7.23381e+07 1.75049
8986 154 4 4 7 10 12729 10.8459
2235 154 4 4 7 10 244607 1.69529
8214 154 4 4 7 10 411053 1.64551
2325 154 4 4 7 10 28169.2 1.74237
8956 154 4 4 7 10 82501.5 2.55415
4384 154 4 4 7 10 1.21199e+06 2.49786
4001 154 4 4 7 10 246744 2.44049
7459 154 4 4 7 10 1.40788e+07 1.64391
2405 154 4 4 7 10 5.37281e+06 2.4425
1036 154 4 4 7 10 4.11783e+06 1.65342
9987 154 4 4 7 10 1.20544e+07 1.63265
7815 154 4 4 7 10 192911 1.65715
9399 154 4 4 7 10 1711.31 96.6598
1659 154 4 4 7 10 286166 2.51908
2814 154 4 4 7 10 270839 1.64553
3098 154 4 4 7 10 1.83041e+06 1.78627
6421 154 4 4 7 10 1.79154e+07 1.66563
9600 154 4 4 7 10 22939.5 3.49447
622 154 4 4 7 10 22195.7 1.73344
7229 154 4 4 7 10 8189.04 233.777
8277 154 4 4 7 10 2.75022e+06 1.62679
1501 154 4 4 7 10 3.01908 603.716
2344 154 4 4 7 10 2311.19 54.6204
2249 154 4 4 7 10 218614 1.66189
872 154 4 4 7 10 21693.7 12.4692
6103 154 4 4 7 10 1.38913e+06 212.78
3984 154 4 4 7 10 385444 2.43591
7164 154 4 4 7 10 6654.03 2.64938
24 154 4 4 7 10 1.22345e+06 3.31817
1022 154 4 4 7 10 47685.7 1.74576
4580 154 4 4 7 10 331627 146.356
2446 154 4 4 7 10 260411 1.64772
7674 154 4 4 7 10 48413.9 1.66454
1423 154 4 4 7 10 23753 2.52892
81 154 4 4 7 10 1.48487e+06 2.52511
821 154 4 4 7 10 403875 2.4732
7284 154 4 4 7 10 214990 2.5659
9939 154 4 4 7 10 24735 1.65612
6023 154 4 4 7 10 5.50071e+06 100.804
6651 154 4 4 7 10 4.59966e+06 3.30552
12 154 4 4 7 10 743066 1.65027
5300 154 4 4 7 10 223590 1.64603
3523 154 4 4 7 10 1.2825e+06 1.62874
25 154 4 4 7 10 130196 2.55093
8995 154 4 4 7 10 59919.9 1.72415
9330 154 4 4 7 10 20299.1 1.66405
2498 154 4 4 7 10 58391.2 1.65158
