Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
206 235 7 7 8 10 4502.86 2.55841
6585 235 7 7 8 10 213522 2.56167
6986 235 7 7 8 10 115616 2.5784
861 235 7 7 8 10 516616 2.58955
7365 235 7 7 8 10 87796.3 2.71303
7833 235 7 7 8 10 1.31244e+07 103.648
8675 235 7 7 8 10 578077 3.78812
4356 235 7 7 8 10 751092 2.56373
7916 235 7 7 8 10 49643.3 2.57586
1691 235 7 7 8 10 216120 2.54879
7991 235 7 7 8 10 64661.2 2.57525
9346 235 7 7 8 10 2.61985e+06 2.57662
8040 235 7 7 8 10 493652 971.41
9156 235 7 7 8 10 353723 2.56879
5144 235 7 7 8 10 9.98627e+06 2.58691
4631 235 7 7 8 10 927586 2.54098
9029 235 7 7 8 10 268763 2.5477
193 235 7 7 8 10 8.80862e+06 2.52703
7184 235 7 7 8 10 216146 3.94312
7864 235 7 7 8 10 6887.21 4.0678
8334 235 7 7 8 10 238766 2.65696
5446 235 7 7 8 10 371067 3.91726
1365 235 7 7 8 10 1.06277e+09 2.57846
1821 235 7 7 8 10 264089 2.55916
4177 235 7 7 8 10 778247 2.53363
5119 235 7 7 8 10 6.13425e+06 2.56398
5151 235 7 7 8 10 227249 3.83583
9795 235 7 7 8 10 4.59005e+06 2.55998
9097 235 7 7 8 10 114104 2.52789
343 235 7 7 8 10 365007 2.56182
3778 235 7 7 8 10 649110 2.53536
5164 235 7 7 8 10 1.48433e+08 2.5552
4799 235 7 7 8 10 38387.2 2.53328
2955 235 7 7 8 10 68030.4 3.78501
9322 235 7 7 8 10 1.26773e+06 2.57292
8893 235 7 7 8 10 344809 2.54583
7235 235 7 7 8 10 1.2168e+07 25.4962
3231 235 7 7 8 10 79693.6 2.54332
1994 235 7 7 8 10 8630.56 2.68277
5357 235 7 7 8 10 5794.95 2.66079
5917 235 7 7 8 10 23257.8 37.2292
148 235 7 7 8 10 915444 3.87505
1466 235 7 7 8 10 177939 3.84877
2386 235 7 7 8 10 9.98441e+06 2.57431
6749 235 7 7 8 10 5.46903e+06 2.53135
5086 235 7 7 8 10 1.14297e+06 3.9092
8053 235 7 7 8 10 251683 2.58488
862 235 7 7 8 10 3.62313e+07 269.009
8587 235 7 7 8 10 2.57994e+06 2.53408
6084 235 7 7 8 10 30849.4 2.54273
3996 235 7 7 8 10 2281.86 963.57
