Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9618 149 5 5 6 9 466079 1.64356
9652 149 5 5 6 9 29164.4 2.45958
4591 149 5 5 6 9 559.078 338.123
7338 149 5 5 6 9 56703 1.60026
4620 149 5 5 6 9 965.898 2.46082
144 149 5 5 6 9 519087 1.60366
5672 149 5 5 6 9 994551 2.43164
8780 149 5 5 6 9 5.97116e+08 1.59575
6450 149 5 5 6 9 5535.19 2.63101
5581 149 5 5 6 9 87631.9 1.61618
5512 149 5 5 6 9 858757 2.37845
1476 149 5 5 6 9 4.9399e+08 1.6119
1314 149 5 5 6 9 69007.8 1.58055
8698 149 5 5 6 9 29939.4 1.70696
816 149 5 5 6 9 505731 1.59652
6435 149 5 5 6 9 1.79596e+06 1.60857
7120 149 5 5 6 9 87867.2 2.41229
8399 149 5 5 6 9 3.34649e+06 1.58533
6677 149 5 5 6 9 1.678e+06 1.70294
1453 149 5 5 6 9 986896 2.3776
5262 149 5 5 6 9 202381 3.30168
5343 149 5 5 6 9 85152.8 2.40154
7421 149 5 5 6 9 79547.4 2.53176
5846 149 5 5 6 9 208999 1.66475
3444 149 5 5 6 9 590231 1.58178
7472 149 5 5 6 9 734780 2.51089
9082 149 5 5 6 9 442360 1.59133
3998 149 5 5 6 9 449484 2.988
5306 149 5 5 6 9 209322 1.58308
2198 149 5 5 6 9 512300 2.50864
5747 149 5 5 6 9 9948.72 1.69862
6779 149 5 5 6 9 170152 1.67828
8416 149 5 5 6 9 4.58494e+06 1.59878
571 149 5 5 6 9 104768 2.48408
8128 149 5 5 6 9 76259.3 1.59121
8516 149 5 5 6 9 457534 1.58317
5087 149 5 5 6 9 263.994 662.894
5215 149 5 5 6 9 1.08646e+06 2.37198
829 149 5 5 6 9 5.46732e+06 1.61864
208 149 5 5 6 9 71905.1 1.59239
4321 149 5 5 6 9 3111.25 28.1879
685 149 5 5 6 9 755537 1.61887
2225 149 5 5 6 9 105709 1.59037
830 149 5 5 6 9 86025.9 1.5971
9261 149 5 5 6 9 13483.8 2.47447
2541 149 5 5 6 9 2.64169e+06 1.58776
592 149 5 5 6 9 154114 2.47998
5039 149 5 5 6 9 270321 28.9386
3548 149 5 5 6 9 3.32068e+06 1.61651
9848 149 5 5 6 9 827379 1.60859
9157 149 5 5 6 9 132587 1.64072
