Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4832 198 4 5 9 10 1.0871e+06 2.13176
7713 198 4 5 9 10 15266.5 3.28723
4541 198 4 5 9 10 1.80163e+07 2.19862
7854 198 4 5 9 10 18568 2.12879
4637 198 4 5 9 10 343724 2.14548
9196 198 4 5 9 10 686567 2.19503
4025 198 4 5 9 10 1.46445e+07 2.12685
3424 198 4 5 9 10 63453.6 3.38199
7241 198 4 5 9 10 7.57562e+06 2.14561
3253 198 4 5 9 10 87747.6 368.51
2863 198 4 5 9 10 1.24432e+07 3.16387
6917 198 4 5 9 10 34203.2 934.031
1231 198 4 5 9 10 584331 2.11668
3782 198 4 5 9 10 250039 3.23442
6831 198 4 5 9 10 290481 2.14413
3201 198 4 5 9 10 2223.66 1001.07
1730 198 4 5 9 10 360765 2.13965
725 198 4 5 9 10 791.48 871.292
6047 198 4 5 9 10 239376 2.14427
9653 198 4 5 9 10 2110.33 895.797
1198 198 4 5 9 10 7.41436e+07 2.14519
7670 198 4 5 9 10 68041.5 3.29631
2276 198 4 5 9 10 3.78971e+06 3.35577
667 198 4 5 9 10 1.39892e+06 2.16361
3455 198 4 5 9 10 1.05016e+07 3.29354
897 198 4 5 9 10 88073.9 3.17258
7141 198 4 5 9 10 36350.4 3.22148
2585 198 4 5 9 10 1.78746e+06 14.003
8442 198 4 5 9 10 243020 2.15812
2052 198 4 5 9 10 997.632 760.313
1239 198 4 5 9 10 2.11941e+06 2.17044
7726 198 4 5 9 10 654811 3.23437
3700 198 4 5 9 10 161104 2.1552
5508 198 4 5 9 10 64528.6 3.17364
2260 198 4 5 9 10 7.23157e+06 3.17357
8649 198 4 5 9 10 136962 2.14775
4692 198 4 5 9 10 5.20671e+08 3.16474
3628 198 4 5 9 10 4.02334e+06 4.367
6842 198 4 5 9 10 127702 3.29286
7667 198 4 5 9 10 9.0331e+10 2.15238
3880 198 4 5 9 10 528940 3.16045
2591 198 4 5 9 10 148324 3.24216
3959 198 4 5 9 10 812837 3.19219
2624 198 4 5 9 10 46880.1 2.11411
9571 198 4 5 9 10 146462 2.14713
1236 198 4 5 9 10 5.00383e+06 128.059
2750 198 4 5 9 10 27981.6 5.48023
9168 198 4 5 9 10 1920.24 2.14768
787 198 4 5 9 10 3.96105e+06 2.15822
5359 198 4 5 9 10 60179.1 2.23878
3261 198 4 5 9 10 3.27198e+06 2.24743
