Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2527 184 4 4 9 10 45285.7 2.9279
4010 184 4 4 9 10 3458.86 6.08916
2536 184 4 4 9 10 683807 1.97863
2673 184 4 4 9 10 6.69373e+06 1.99869
7992 184 4 4 9 10 64942.7 2.94462
3942 184 4 4 9 10 3.10908e+07 1.94184
533 184 4 4 9 10 281461 1.98404
3596 184 4 4 9 10 126509 1.95321
4422 184 4 4 9 10 14438.8 1.95799
1659 184 4 4 9 10 154453 2.92606
8486 184 4 4 9 10 110355 1.96542
9921 184 4 4 9 10 5977.45 17.7384
5936 184 4 4 9 10 225508 1.97382
1345 184 4 4 9 10 8.20167e+06 1.95898
1680 184 4 4 9 10 417732 27.4733
645 184 4 4 9 10 87373.9 2.05938
2458 184 4 4 9 10 2.0041e+06 2.00304
1875 184 4 4 9 10 358042 1.97337
669 184 4 4 9 10 72975.3 1.93406
7922 184 4 4 9 10 6525.32 3.05005
3207 184 4 4 9 10 4.6265e+06 2.90854
3007 184 4 4 9 10 98259.1 2.95698
3827 184 4 4 9 10 104645 1.95556
398 184 4 4 9 10 1.12513e+06 1.97126
5725 184 4 4 9 10 283125 2.92872
9764 184 4 4 9 10 1.7691e+06 3.00318
5022 184 4 4 9 10 41572.3 1.94606
4295 184 4 4 9 10 6165.1 2.0047
9131 184 4 4 9 10 8.47917e+06 1.9552
7669 184 4 4 9 10 314212 3.07906
6859 184 4 4 9 10 1.19527e+06 1.98187
8096 184 4 4 9 10 28409.5 3.01036
9855 184 4 4 9 10 666.741 719.521
1232 184 4 4 9 10 48371.2 2.90229
121 184 4 4 9 10 18461.8 2.13776
239 184 4 4 9 10 12442.9 945.289
1116 184 4 4 9 10 4.49641e+06 1.97248
7868 184 4 4 9 10 68219.3 3.02618
581 184 4 4 9 10 5533.19 3.12295
3035 184 4 4 9 10 9.59156e+07 1.96439
772 184 4 4 9 10 105859 2.05463
775 184 4 4 9 10 185038 2.90351
9936 184 4 4 9 10 10144 25.5511
1304 184 4 4 9 10 3941.53 1.95459
5488 184 4 4 9 10 63331.1 1.97063
1579 184 4 4 9 10 2.03817e+06 2.89984
1367 184 4 4 9 10 42675.4 2.03881
1975 184 4 4 9 10 15389.3 115.542
5436 184 4 4 9 10 371083 1.96249
8989 184 4 4 9 10 465551 1.9532
2336 184 4 4 9 10 8317.03 2.20663
