Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
676 309 9 9 9 10 213548 3.71707
7039 309 9 9 9 10 29648.7 5.51008
8225 309 9 9 9 10 335075 6.83771
491 309 9 9 9 10 11998.7 3.74903
6875 309 9 9 9 10 110433 3.54461
1551 309 9 9 9 10 1.23227e+08 3.45926
1246 309 9 9 9 10 395720 3.47648
6605 309 9 9 9 10 1.74016e+06 3.57296
4949 309 9 9 9 10 23680.1 52.08
2604 309 9 9 9 10 1.49815e+08 5.41955
1197 309 9 9 9 10 57231.4 119.538
8399 309 9 9 9 10 9.23655e+06 3.4418
3084 309 9 9 9 10 5674.36 9.0085
7931 309 9 9 9 10 27573.4 17.5853
277 309 9 9 9 10 943750 5.2291
5498 309 9 9 9 10 14251.3 5.3371
3013 309 9 9 9 10 98389.2 5.29796
4007 309 9 9 9 10 580661 5.13311
7246 309 9 9 9 10 114042 3.42861
9201 309 9 9 9 10 4.88264e+06 5.13289
9211 309 9 9 9 10 5272.69 50.5186
6723 309 9 9 9 10 479302 3.50218
4626 309 9 9 9 10 45247.4 5.32072
160 309 9 9 9 10 12945.7 3.57653
2575 309 9 9 9 10 30267.1 67.152
2871 309 9 9 9 10 1.37912e+07 3.57155
4994 309 9 9 9 10 1.09023e+06 3.66129
8125 309 9 9 9 10 565355 3.49911
3371 309 9 9 9 10 164777 3.66208
107 309 9 9 9 10 605807 5.55106
4089 309 9 9 9 10 207295 3.64327
8538 309 9 9 9 10 5909.54 3.54048
6941 309 9 9 9 10 154121 3.73138
8267 309 9 9 9 10 4.30507e+06 67.5046
2817 309 9 9 9 10 348983 3.66495
1636 309 9 9 9 10 80743.4 5.68527
8921 309 9 9 9 10 15470.1 3.53447
2915 309 9 9 9 10 195543 5.62237
9205 309 9 9 9 10 9458.37 3.73665
1962 309 9 9 9 10 109745 3.46274
1150 309 9 9 9 10 2.88844e+06 3.58791
2332 309 9 9 9 10 755031 3.56932
9934 309 9 9 9 10 2.06819e+06 3.47753
2504 309 9 9 9 10 1.08942e+09 5.23534
5824 309 9 9 9 10 135186 6.06098
3986 309 9 9 9 10 40414.3 3.56107
7177 309 9 9 9 10 0.95256 1400.95
676 309 9 9 9 10 213548 3.41867
8024 309 9 9 9 10 4943.75 5.33934
9671 309 9 9 9 10 204652 3.47122
9725 309 9 9 9 10 576047 3.49125
