Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4212 217 6 6 9 9 21361.3 2.38476
6300 217 6 6 9 9 2.67014e+06 3.5038
5128 217 6 6 9 9 1.24214e+07 2.374
5529 217 6 6 9 9 9.12485e+07 3.61455
5020 217 6 6 9 9 278154 2.36302
8891 217 6 6 9 9 155913 2.33908
6439 217 6 6 9 9 983857 2.35022
3120 217 6 6 9 9 124278 3.57601
9904 217 6 6 9 9 543090 2.38745
9348 217 6 6 9 9 21597.4 3.65848
1504 217 6 6 9 9 173114 2.37164
4595 217 6 6 9 9 59579.5 2.37099
1320 217 6 6 9 9 5.86954e+08 3.50713
1461 217 6 6 9 9 116992 2.39204
8864 217 6 6 9 9 4.88639e+07 2.3771
8967 217 6 6 9 9 53672 2.44967
9949 217 6 6 9 9 162474 688.02
5715 217 6 6 9 9 8.3429e+06 2.39005
7767 217 6 6 9 9 683910 3.59384
3376 217 6 6 9 9 44872.6 2.36863
1600 217 6 6 9 9 99959 2.36671
1877 217 6 6 9 9 487266 2.50122
7505 217 6 6 9 9 22250.4 2.37432
6031 217 6 6 9 9 35338.5 3.61517
1368 217 6 6 9 9 65802 3.63894
9638 217 6 6 9 9 490714 3.53024
2467 217 6 6 9 9 7827.26 2.35915
1410 217 6 6 9 9 568726 2.34143
6202 217 6 6 9 9 167744 2.38843
1079 217 6 6 9 9 259463 2.36308
2323 217 6 6 9 9 108895 15.5973
7191 217 6 6 9 9 183401 2.37386
3770 217 6 6 9 9 1.63721e+06 3.55407
1665 217 6 6 9 9 2476.97 131.729
6605 217 6 6 9 9 643324 3.50458
8057 217 6 6 9 9 1.75744e+06 3.50641
6093 217 6 6 9 9 2.07432e+06 3.67734
4357 217 6 6 9 9 29616.3 67.0592
882 217 6 6 9 9 468651 2.34804
178 217 6 6 9 9 47058.1 2.37327
3722 217 6 6 9 9 7703.24 26.3708
1890 217 6 6 9 9 147785 2.39857
790 217 6 6 9 9 217167 2.37961
3127 217 6 6 9 9 6.92488e+06 2.38648
1807 217 6 6 9 9 1.75588e+06 888.841
8927 217 6 6 9 9 637613 2.37723
2877 217 6 6 9 9 1.42291e+07 2.3947
4580 217 6 6 9 9 277241 2.36612
6048 217 6 6 9 9 200336 2.34287
1400 217 6 6 9 9 514748 2.37544
1699 217 6 6 9 9 15583.4 5.30341
