Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1700 89 4 4 5 5 221127 0.940463
3924 89 4 4 5 5 125591 1.44577
124 89 4 4 5 5 5.49948e+07 0.939115
6493 89 4 4 5 5 249685 1.46503
7772 89 4 4 5 5 202257 1.4013
9868 89 4 4 5 5 41139.7 0.952666
9055 89 4 4 5 5 4284.21 0.998666
5867 89 4 4 5 5 9.84193e+06 1.40425
6955 89 4 4 5 5 4245.69 1.46878
238 89 4 4 5 5 141934 0.954634
3509 89 4 4 5 5 20993.7 0.934083
1837 89 4 4 5 5 514350 0.936566
9817 89 4 4 5 5 2395.82 4.40305
103 89 4 4 5 5 16360.4 5.0097
886 89 4 4 5 5 4.66122e+06 1.40199
2534 89 4 4 5 5 870.877 43.7858
6293 89 4 4 5 5 5.41034e+07 0.949248
2015 89 4 4 5 5 2.65976e+06 0.945426
6899 89 4 4 5 5 792.54 139.17
5843 89 4 4 5 5 3.40584e+07 0.931434
212 89 4 4 5 5 205442 0.961591
1453 89 4 4 5 5 311568 1.42179
5343 89 4 4 5 5 118342 1.49666
9687 89 4 4 5 5 40070.7 1.46546
2573 89 4 4 5 5 4.21795e+06 0.951791
1478 89 4 4 5 5 4.20612e+06 0.942919
2525 89 4 4 5 5 18059.2 0.983594
7856 89 4 4 5 5 1.81824e+06 0.943926
6518 89 4 4 5 5 1.28293e+07 0.948349
1030 89 4 4 5 5 120899 0.94822
1021 89 4 4 5 5 1.70491e+07 1.40794
123 89 4 4 5 5 1.06793e+10 167.884
4034 89 4 4 5 5 332089 0.951293
8098 89 4 4 5 5 69878.5 0.933777
1425 89 4 4 5 5 2.23524e+06 1.40198
2416 89 4 4 5 5 3.03233e+06 0.95275
744 89 4 4 5 5 473664 0.950437
3880 89 4 4 5 5 110099 0.945812
9374 89 4 4 5 5 243149 0.952343
5629 89 4 4 5 5 656704 0.931945
313 89 4 4 5 5 141604 0.931334
165 89 4 4 5 5 272617 0.948172
1367 89 4 4 5 5 21919.8 0.931277
3258 89 4 4 5 5 33237.8 1.46488
487 89 4 4 5 5 145054 0.944887
2644 89 4 4 5 5 169364 31.9883
1700 89 4 4 5 5 221127 0.9401
1519 89 4 4 5 5 344116 1.40378
7664 89 4 4 5 5 1.14963e+07 0.949606
4181 89 4 4 5 5 231235 0.938596
1361 89 4 4 5 5 4.51604e+06 0.947719
