Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
258 325 7 10 10 10 47843.4 43.384
5560 325 7 10 10 10 1.72646e+07 5.4815
4470 325 7 10 10 10 119.538 1618.63
1169 325 7 10 10 10 2.20075e+06 3.69695
7775 325 7 10 10 10 140198 3.64562
7761 325 7 10 10 10 287048 3.71745
5466 325 7 10 10 10 261452 3.59939
5624 325 7 10 10 10 902.613 5.56774
6015 325 7 10 10 10 74001.2 3.63384
9293 325 7 10 10 10 603603 3.65912
5917 325 7 10 10 10 29220.8 80.6723
1576 325 7 10 10 10 1.88263e+06 5.46712
8402 325 7 10 10 10 177893 3.79608
7783 325 7 10 10 10 993.636 1346.98
15 325 7 10 10 10 80639.9 5.64632
45 325 7 10 10 10 3.01512e+07 5.39895
2787 325 7 10 10 10 5.72727e+06 5.74916
9169 325 7 10 10 10 22724 3.663
941 325 7 10 10 10 67621.6 3.68703
6670 325 7 10 10 10 210.408 1695.16
557 325 7 10 10 10 84115.2 5.57415
8949 325 7 10 10 10 563643 118.967
9280 325 7 10 10 10 8794.96 5.80501
2035 325 7 10 10 10 12379.6 3.65687
1846 325 7 10 10 10 13115.9 111.26
6541 325 7 10 10 10 701998 3.75333
6912 325 7 10 10 10 50075.2 14.7483
1366 325 7 10 10 10 249542 5.41502
1332 325 7 10 10 10 362436 3.84485
4560 325 7 10 10 10 61700.1 3.6657
1286 325 7 10 10 10 267079 3.67099
3805 325 7 10 10 10 386189 3.6556
9183 325 7 10 10 10 142911 3.7945
1128 325 7 10 10 10 6.2674e+09 3.66919
1254 325 7 10 10 10 458311 3.6536
6117 325 7 10 10 10 242919 3.59687
2028 325 7 10 10 10 1.38523e+06 3.60228
4345 325 7 10 10 10 513171 3.60416
184 325 7 10 10 10 5591.57 1362.47
3972 325 7 10 10 10 516454 3.67277
547 325 7 10 10 10 224984 40.3622
1401 325 7 10 10 10 2.93196e+06 5.40079
2935 325 7 10 10 10 142688 3.67019
9291 325 7 10 10 10 426.802 1412.44
2870 325 7 10 10 10 6.52013 1099.43
4270 325 7 10 10 10 192564 3.61709
1642 325 7 10 10 10 0.908773 1634.73
6163 325 7 10 10 10 1.67046e+07 5.40516
5208 325 7 10 10 10 162312 3.60458
593 325 7 10 10 10 4.32412e+07 5.39513
222 325 7 10 10 10 266153 3.62438
