Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
348 198 4 7 8 9 322411 2.15191
6949 198 4 7 8 9 1.96522e+06 2.1436
4478 198 4 7 8 9 2.03951e+08 2.16247
7098 198 4 7 8 9 3.28849e+06 2.15863
1787 198 4 7 8 9 680723 2.13748
4498 198 4 7 8 9 137525 2.17442
437 198 4 7 8 9 5862.2 3.65313
4552 198 4 7 8 9 4.98951e+06 3.1615
9753 198 4 7 8 9 279610 4.29454
9760 198 4 7 8 9 2.38774e+06 2.15796
1874 198 4 7 8 9 1.04666e+07 2.1389
6798 198 4 7 8 9 803457 2.13924
1704 198 4 7 8 9 34087 3.25833
5599 198 4 7 8 9 63036.3 2.10675
8009 198 4 7 8 9 721139 2.12376
6811 198 4 7 8 9 427460 3.28959
1120 198 4 7 8 9 3.55128e+06 3.2046
1663 198 4 7 8 9 175253 3.23215
404 198 4 7 8 9 385437 2.14073
6972 198 4 7 8 9 1.97693e+06 2.11122
5746 198 4 7 8 9 769336 46.2274
9262 198 4 7 8 9 1.89632e+06 2.22283
9900 198 4 7 8 9 12438.5 2.20284
212 198 4 7 8 9 151446 2.18938
1278 198 4 7 8 9 34476 2.20747
6511 198 4 7 8 9 38537.8 3.17671
6991 198 4 7 8 9 400.335 910.215
4947 198 4 7 8 9 62420.6 2.30233
2814 198 4 7 8 9 148253 3.24651
2703 198 4 7 8 9 8367.52 3.28759
115 198 4 7 8 9 3602.73 2.21437
5692 198 4 7 8 9 410093 3.16048
1696 198 4 7 8 9 209501 2.18194
8376 198 4 7 8 9 270078 32.1637
5268 198 4 7 8 9 2082.1 10.8106
5605 198 4 7 8 9 44268.7 2.12774
8449 198 4 7 8 9 5.10182e+06 3.32115
8499 198 4 7 8 9 73466.8 3.34333
6205 198 4 7 8 9 1.00728e+06 225.595
1416 198 4 7 8 9 142441 2.17435
1041 198 4 7 8 9 1.15256e+06 2.1312
605 198 4 7 8 9 93016.1 2.13307
3277 198 4 7 8 9 7037.34 2.23134
5452 198 4 7 8 9 300.61 833.402
6990 198 4 7 8 9 206502 3.29095
8404 198 4 7 8 9 405758 2.10296
3582 198 4 7 8 9 29617.1 3.2946
182 198 4 7 8 9 25705.9 2.12815
424 198 4 7 8 9 523090 2.14351
6066 198 4 7 8 9 2.15738e+07 2.14743
5756 198 4 7 8 9 591435 3.1525
