Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1801 203 5 6 8 10 955623 2.17516
4881 203 5 6 8 10 1.6666e+06 5.5782
5679 203 5 6 8 10 46050 2.31252
4960 203 5 6 8 10 60437.2 2.18368
1370 203 5 6 8 10 9204.77 20.8572
6057 203 5 6 8 10 354700 3.26959
9118 203 5 6 8 10 3.25149e+06 3.57058
3060 203 5 6 8 10 1841.45 3.31455
960 203 5 6 8 10 14998.8 2.19488
7565 203 5 6 8 10 364359 2.2095
2098 203 5 6 8 10 585935 330.944
6309 203 5 6 8 10 4.33697e+06 2.26319
4031 203 5 6 8 10 1.31439e+06 2.20457
4304 203 5 6 8 10 372077 2.26463
8824 203 5 6 8 10 1.39565e+06 3.36747
610 203 5 6 8 10 387886 2.24887
6248 203 5 6 8 10 998286 2.20794
8314 203 5 6 8 10 867480 2.27141
3357 203 5 6 8 10 1.82557e+08 3.23343
3766 203 5 6 8 10 2.05285e+06 3.23923
7699 203 5 6 8 10 79430.8 2.1558
2459 203 5 6 8 10 614332 2.21138
1642 203 5 6 8 10 217249 2.24784
1957 203 5 6 8 10 60462.5 2.25574
5463 203 5 6 8 10 9315.44 171.176
433 203 5 6 8 10 18298.8 2.17428
5742 203 5 6 8 10 501783 2.26303
1425 203 5 6 8 10 693375 2.1994
694 203 5 6 8 10 6.11879e+06 2.19787
242 203 5 6 8 10 286855 2.1581
4485 203 5 6 8 10 1.27739e+06 4.56015
6972 203 5 6 8 10 2.06239e+06 2.18617
8426 203 5 6 8 10 6.5981e+07 2.18791
1791 203 5 6 8 10 139916 399.859
1178 203 5 6 8 10 1632.02 834.762
595 203 5 6 8 10 17907.6 8.89303
387 203 5 6 8 10 811778 3.34877
1183 203 5 6 8 10 1557.03 15.5544
4764 203 5 6 8 10 297790 2.20433
7028 203 5 6 8 10 510709 2.1578
3587 203 5 6 8 10 3.53417e+06 3.2756
4841 203 5 6 8 10 492950 3.28512
1450 203 5 6 8 10 1.32159e+06 178.973
523 203 5 6 8 10 72040 2.15787
5825 203 5 6 8 10 183113 3.43848
7020 203 5 6 8 10 3.07779e+06 13.2667
1614 203 5 6 8 10 3.61988e+06 2.19693
6055 203 5 6 8 10 5.80536e+08 2.18897
9057 203 5 6 8 10 1.47346e+06 3.27882
4531 203 5 6 8 10 391457 32.9501
2563 203 5 6 8 10 25785.3 3.38904
