Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3489 139 4 5 7 7 13481.7 85.772
7688 139 4 5 7 7 4.023e+08 1.47517
9920 139 4 5 7 7 182311 2.16888
136 139 4 5 7 7 234897 1.51864
6817 139 4 5 7 7 682349 2.2267
3115 139 4 5 7 7 715481 2.18531
1723 139 4 5 7 7 7.0715e+07 2.1657
2415 139 4 5 7 7 58156 2.21908
5062 139 4 5 7 7 21924.3 2.91008
6570 139 4 5 7 7 173900 1.45837
5310 139 4 5 7 7 9.36767e+06 1.45921
6559 139 4 5 7 7 2.90538e+07 1.47951
1695 139 4 5 7 7 3798.62 14.0604
3903 139 4 5 7 7 92278.2 1.45781
6741 139 4 5 7 7 655211 1.45353
7534 139 4 5 7 7 339851 2.17354
128 139 4 5 7 7 281935 1.46177
5390 139 4 5 7 7 614208 1.47348
4967 139 4 5 7 7 169.533 598.647
9327 139 4 5 7 7 55372.1 1.44602
3080 139 4 5 7 7 2.70666e+06 2.16907
6928 139 4 5 7 7 22889.6 2.37419
5122 139 4 5 7 7 91376.5 30.9012
3258 139 4 5 7 7 4286.54 2.26523
523 139 4 5 7 7 149960 36.1316
1942 139 4 5 7 7 484302 1.44908
2655 139 4 5 7 7 11887.5 1.56359
3404 139 4 5 7 7 2.89493e+06 1.47155
9454 139 4 5 7 7 143993 1.48713
5678 139 4 5 7 7 5363.14 1.47309
6262 139 4 5 7 7 43735.8 11.1657
2368 139 4 5 7 7 22106.5 2.26382
7978 139 4 5 7 7 57457.7 2.25581
3846 139 4 5 7 7 329172 2.26268
5072 139 4 5 7 7 1.6639e+06 2.19723
4386 139 4 5 7 7 909239 1.45983
2315 139 4 5 7 7 180470 1.44586
5337 139 4 5 7 7 447612 1.45924
2087 139 4 5 7 7 2.1299e+07 1.44681
3059 139 4 5 7 7 1.74788e+06 2.24721
415 139 4 5 7 7 15713.8 66.0354
801 139 4 5 7 7 71509.1 1.47649
2273 139 4 5 7 7 36012.2 2.25162
382 139 4 5 7 7 6.21356e+06 2.3106
8469 139 4 5 7 7 4284.82 6.7597
2426 139 4 5 7 7 54026.9 1.53411
4685 139 4 5 7 7 33346.6 2.1735
7785 139 4 5 7 7 962705 1.47234
6590 139 4 5 7 7 12706.7 1.5582
231 139 4 5 7 7 323391 1.48549
3168 139 4 5 7 7 785286 1.45208
