Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6748 208 4 7 8 10 4.40069e+06 3.31029
267 208 4 7 8 10 453144 2.24246
2865 208 4 7 8 10 44882.1 2.21493
8621 208 4 7 8 10 48203.4 2.24152
2437 208 4 7 8 10 333115 3.597
722 208 4 7 8 10 337262 2.2236
3204 208 4 7 8 10 41630.4 2.24705
7483 208 4 7 8 10 61177.8 2.31723
1068 208 4 7 8 10 1.06032e+06 3.31267
8498 208 4 7 8 10 352718 2.22083
138 208 4 7 8 10 35163.6 2.25528
779 208 4 7 8 10 27040.2 2.24271
1184 208 4 7 8 10 99654 2.25218
2581 208 4 7 8 10 2.67087e+06 4.1365
1473 208 4 7 8 10 9.0932e+06 18.6336
1715 208 4 7 8 10 1.64196e+06 3.50162
1555 208 4 7 8 10 239921 3.33589
4389 208 4 7 8 10 69426.9 2.22421
1944 208 4 7 8 10 1106.47 1045.65
8048 208 4 7 8 10 8467.42 10.1897
6221 208 4 7 8 10 415772 2.24784
8563 208 4 7 8 10 13039.1 83.8899
7543 208 4 7 8 10 131.472 989.368
706 208 4 7 8 10 2.83572e+06 2.26122
8109 208 4 7 8 10 6.90239e+06 2.23107
6121 208 4 7 8 10 148079 2.20384
7857 208 4 7 8 10 305426 2.31788
4055 208 4 7 8 10 960647 2.2357
32 208 4 7 8 10 147533 2.20776
8256 208 4 7 8 10 182154 3.33551
1726 208 4 7 8 10 24064.5 2.25202
2096 208 4 7 8 10 4.64164e+06 2.2601
3371 208 4 7 8 10 579399 2.24206
4142 208 4 7 8 10 85694.2 3.42689
5487 208 4 7 8 10 1.74896e+06 2.25039
1650 208 4 7 8 10 14764.4 18.0334
4179 208 4 7 8 10 89634.4 3.34661
8982 208 4 7 8 10 5.7988e+07 3.3777
901 208 4 7 8 10 162025 28.9209
6426 208 4 7 8 10 8221.37 22.4813
35 208 4 7 8 10 5.50501e+06 3.29946
3392 208 4 7 8 10 439025 2.25393
6816 208 4 7 8 10 76000.5 2.24715
1070 208 4 7 8 10 569195 2.20702
1075 208 4 7 8 10 4.65873e+06 19.0178
8302 208 4 7 8 10 26192.6 2.26609
1275 208 4 7 8 10 432053 2.20834
3647 208 4 7 8 10 1.74861e+06 2.24549
25 208 4 7 8 10 342148 2.24802
1485 208 4 7 8 10 20587.9 3.43893
6626 208 4 7 8 10 1.14402e+06 3.29572
