Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
778 155 5 5 7 8 48484.5 1.65371
3505 155 5 5 7 8 4435.98 588.277
5532 155 5 5 7 8 22915 2.5147
7353 155 5 5 7 8 1.19478e+06 1.67845
571 155 5 5 7 8 137586 1.66838
2428 155 5 5 7 8 37812.1 1.73311
2872 155 5 5 7 8 223398 1.72376
3561 155 5 5 7 8 3897.71 239.606
224 155 5 5 7 8 1.59478 649.565
3473 155 5 5 7 8 360097 2.44473
4700 155 5 5 7 8 13923.5 1.75588
9562 155 5 5 7 8 2.98203e+07 2.44236
4971 155 5 5 7 8 6146.74 1.70527
6270 155 5 5 7 8 453605 1.65422
5739 155 5 5 7 8 9466.83 2.54127
9486 155 5 5 7 8 70509.4 2.52405
9413 155 5 5 7 8 140032 2.50159
8770 155 5 5 7 8 4.58854e+07 1.67095
4894 155 5 5 7 8 639290 1.65132
2377 155 5 5 7 8 362071 1.64696
8693 155 5 5 7 8 21938.6 1.65057
310 155 5 5 7 8 655242 1.63208
512 155 5 5 7 8 298855 1.70154
3856 155 5 5 7 8 1.98169e+07 1.64076
2084 155 5 5 7 8 129.059 665.092
2520 155 5 5 7 8 1.14602e+07 1.64844
6351 155 5 5 7 8 742587 2.48384
8949 155 5 5 7 8 1.6884e+06 33.7321
749 155 5 5 7 8 2.96119e+06 1.65809
178 155 5 5 7 8 27079.5 1.64616
784 155 5 5 7 8 235299 2.47784
9840 155 5 5 7 8 1.77645e+06 2.4451
3271 155 5 5 7 8 170879 2.52989
7152 155 5 5 7 8 3.12054 675.576
1631 155 5 5 7 8 13033.9 1.76383
8146 155 5 5 7 8 338034 1.63587
8327 155 5 5 7 8 198697 1.64763
6654 155 5 5 7 8 81821.8 1.67474
719 155 5 5 7 8 633506 1.64264
2781 155 5 5 7 8 1245.38 2.56985
5140 155 5 5 7 8 209166 1.6665
7669 155 5 5 7 8 258464 1.65937
8884 155 5 5 7 8 354307 1.65242
2030 155 5 5 7 8 1.26078e+10 2.46098
5538 155 5 5 7 8 8202.75 6.7858
586 155 5 5 7 8 778.746 713.843
2690 155 5 5 7 8 297740 1.6591
5151 155 5 5 7 8 176305 1.66201
606 155 5 5 7 8 17766.3 15.0822
9033 155 5 5 7 8 1.83742e+06 1.66092
467 155 5 5 7 8 3295.51 1.73945
