Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7691 134 5 5 5 9 1.88583e+06 1.42798
4636 134 5 5 5 9 3.91225e+06 2.10904
7056 134 5 5 5 9 66902.5 1.42836
6893 134 5 5 5 9 12412.5 1.51134
1726 134 5 5 5 9 96303.3 68.1686
6893 134 5 5 5 9 12412.5 1.51243
5474 134 5 5 5 9 888878 1.42516
812 134 5 5 5 9 6.25959e+06 2.11046
1103 134 5 5 5 9 551743 1.48575
6438 134 5 5 5 9 9.27074e+07 2.29001
1218 134 5 5 5 9 587703 1.43978
9338 134 5 5 5 9 429526 2.18438
9472 134 5 5 5 9 141408 1.42058
6487 134 5 5 5 9 8426.32 1.42613
6752 134 5 5 5 9 3.54051e+06 1.40876
1305 134 5 5 5 9 135864 1.43375
2913 134 5 5 5 9 2.80402e+06 2.11237
162 134 5 5 5 9 58284.5 2.19323
1215 134 5 5 5 9 127887 1.41599
9055 134 5 5 5 9 43874.9 1.44251
9647 134 5 5 5 9 15284.4 1.48298
4910 134 5 5 5 9 4381.61 12.322
4675 134 5 5 5 9 34154.6 1.40824
1588 134 5 5 5 9 162884 1.41821
4982 134 5 5 5 9 5.71755e+06 1.42914
8289 134 5 5 5 9 140791 1.44813
483 134 5 5 5 9 214856 2.1882
4291 134 5 5 5 9 403000 1.41806
6998 134 5 5 5 9 7.8173e+06 1.43929
2316 134 5 5 5 9 1.57661e+06 1.40825
889 134 5 5 5 9 156671 2.18285
4416 134 5 5 5 9 6474.44 5.09805
312 134 5 5 5 9 812789 1.43289
5256 134 5 5 5 9 40148.3 1.4463
7529 134 5 5 5 9 317897 1.41256
1997 134 5 5 5 9 210284 1.43701
5868 134 5 5 5 9 572340 1.41928
9179 134 5 5 5 9 2.34033e+07 2.10578
460 134 5 5 5 9 1.97164e+07 1.43418
9147 134 5 5 5 9 336230 1.42941
5111 134 5 5 5 9 4.52271e+06 1.44385
3840 134 5 5 5 9 1633.11 2.23969
5526 134 5 5 5 9 56495.1 1.45861
1850 134 5 5 5 9 137907 1.43322
5899 134 5 5 5 9 47168.7 1.41316
5765 134 5 5 5 9 1.03077e+07 1.46226
8641 134 5 5 5 9 1011.52 10.2138
4862 134 5 5 5 9 267635 1.43621
980 134 5 5 5 9 66608.6 2.12867
1778 134 5 5 5 9 142047 1.41615
9144 134 5 5 5 9 1.55099e+07 1.43411
