Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7796 254 4 9 9 10 1.17917e+07 4.23363
5945 254 4 9 9 10 3.4534e+06 4.19384
8043 254 4 9 9 10 71310.3 2.80595
1085 254 4 9 9 10 3295.04 1317.08
2523 254 4 9 9 10 2.93294e+06 2.79028
7931 254 4 9 9 10 24475.4 2.96605
4340 254 4 9 9 10 75230 4.26735
533 254 4 9 9 10 275477 2.79452
9514 254 4 9 9 10 3.69462e+06 2.79963
1302 254 4 9 9 10 81883.6 4.287
1445 254 4 9 9 10 124739 4.28159
1396 254 4 9 9 10 8432.26 2.9202
6275 254 4 9 9 10 342225 4.22618
880 254 4 9 9 10 4984.41 30.4503
5179 254 4 9 9 10 207137 2.80857
6016 254 4 9 9 10 20632.9 2.81289
1145 254 4 9 9 10 408174 1050.45
269 254 4 9 9 10 3.87558e+08 4.20689
7019 254 4 9 9 10 7.68089e+07 4.14185
705 254 4 9 9 10 2.77468e+07 4.41306
2746 254 4 9 9 10 9.37925e+06 4.18854
6176 254 4 9 9 10 239057 4.185
1708 254 4 9 9 10 259952 2.79489
7220 254 4 9 9 10 1.06752e+06 2.75025
4590 254 4 9 9 10 48507.9 4.3112
2475 254 4 9 9 10 359580 2.7853
9067 254 4 9 9 10 1.23545e+07 2.7774
7855 254 4 9 9 10 647824 2.74514
6803 254 4 9 9 10 1.64878e+07 2.78328
3376 254 4 9 9 10 61595.1 2.75296
3045 254 4 9 9 10 267489 4.11775
2575 254 4 9 9 10 33424.7 4.23806
851 254 4 9 9 10 109425 2.75323
4266 254 4 9 9 10 409352 4.20458
2740 254 4 9 9 10 11696.9 4.25842
8641 254 4 9 9 10 795803 2.74962
90 254 4 9 9 10 779.501 1087.23
9250 254 4 9 9 10 875.396 128.503
7069 254 4 9 9 10 2.55062e+06 4.25131
2048 254 4 9 9 10 102489 2.77231
2868 254 4 9 9 10 1030.92 313.143
2434 254 4 9 9 10 87226.7 2.81914
8984 254 4 9 9 10 9.74095e+07 4.19715
3726 254 4 9 9 10 37638.7 2.81484
9364 254 4 9 9 10 2.11363e+06 4.20185
8939 254 4 9 9 10 86529.5 2.79307
227 254 4 9 9 10 684276 27.8762
5944 254 4 9 9 10 4004.19 4.41804
6656 254 4 9 9 10 5.96448e+06 2.79914
9915 254 4 9 9 10 1.66547e+08 2.74628
1634 254 4 9 9 10 213458 2.77263
