Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
5801 226 4 7 9 10 7.47229e+06 2.42813
2883 226 4 7 9 10 1.57297e+06 2.45371
7408 226 4 7 9 10 25112 2.48274
5180 226 4 7 9 10 151330 3.72755
8949 226 4 7 9 10 1.23984e+06 3.70159
2526 226 4 7 9 10 1.97088e+06 3.82348
4115 226 4 7 9 10 1407.38 8.77669
94 226 4 7 9 10 18422.2 2.54603
9406 226 4 7 9 10 1.44475e+06 2.4771
1103 226 4 7 9 10 679017 2.43195
2664 226 4 7 9 10 1.08554e+06 2.49949
718 226 4 7 9 10 2.77759e+07 2.457
3350 226 4 7 9 10 612959 2.45888
3241 226 4 7 9 10 1.20921e+06 2.44309
9846 226 4 7 9 10 9.72869e+07 2.4749
87 226 4 7 9 10 4.49081e+07 3.84351
3962 226 4 7 9 10 6.4761 968.369
7239 226 4 7 9 10 5.89828e+06 2.48261
5697 226 4 7 9 10 28502.5 4.60193
392 226 4 7 9 10 273230 2.43504
1619 226 4 7 9 10 664233 3.63904
8451 226 4 7 9 10 1.76642e+06 2.46138
1751 226 4 7 9 10 7.25677e+07 2.48658
2435 226 4 7 9 10 333448 3.73684
61 226 4 7 9 10 3.17079e+06 2.42428
2752 226 4 7 9 10 104289 3.73628
271 226 4 7 9 10 706.418 880.959
1095 226 4 7 9 10 5.98814e+06 3.6435
2996 226 4 7 9 10 3.49982e+06 2.46184
8454 226 4 7 9 10 143793 3.74076
1373 226 4 7 9 10 13473.6 3.71307
2957 226 4 7 9 10 36541.6 3.74862
4723 226 4 7 9 10 54203.9 54.1105
3137 226 4 7 9 10 28288.9 2.47845
1734 226 4 7 9 10 1.23066e+07 3.64959
8227 226 4 7 9 10 13395.8 19.8528
3121 226 4 7 9 10 47831.2 2.42275
3527 226 4 7 9 10 1.37409e+06 2.4533
4207 226 4 7 9 10 39012.9 2.56387
6841 226 4 7 9 10 2.72135e+06 2.4768
2696 226 4 7 9 10 254154 2.52513
8518 226 4 7 9 10 900505 3.63321
5378 226 4 7 9 10 150565 2.48087
9542 226 4 7 9 10 1.15897e+06 2.47396
5918 226 4 7 9 10 97608.3 2.59621
6237 226 4 7 9 10 278735 2.47552
8742 226 4 7 9 10 3.16251e+06 2.46901
375 226 4 7 9 10 26784.8 2.58019
1383 226 4 7 9 10 2.67633e+06 2.44058
367 226 4 7 9 10 1.12367e+10 2.49397
644 226 4 7 9 10 6.03202e+06 2.47021
