Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
8538 216 6 7 8 9 65735.4 30.2842
1361 216 6 7 8 9 6.22834e+06 2.33361
1833 216 6 7 8 9 91063.7 2.34075
7667 216 6 7 8 9 1817.93 927.219
9951 216 6 7 8 9 190281 3.47886
9219 216 6 7 8 9 24947.6 2.33508
7312 216 6 7 8 9 210992 4.87182
6695 216 6 7 8 9 223262 3.57611
4115 216 6 7 8 9 0.928541 1000.01
8535 216 6 7 8 9 102.14 791.968
9919 216 6 7 8 9 53004.2 2.43746
5278 216 6 7 8 9 606141 2.34227
4838 216 6 7 8 9 26278.2 3.53471
6854 216 6 7 8 9 1.19351e+07 2.45724
660 216 6 7 8 9 941185 2.60111
1023 216 6 7 8 9 6.17024e+06 2.34798
1683 216 6 7 8 9 450020 2.32604
6151 216 6 7 8 9 30001.1 3.66269
2723 216 6 7 8 9 8.8792e+07 2.32778
9294 216 6 7 8 9 429009 3.64601
5059 216 6 7 8 9 55566 2.36709
7509 216 6 7 8 9 1.03443e+07 3.46139
3500 216 6 7 8 9 803401 2.33639
9425 216 6 7 8 9 298229 2.33407
6673 216 6 7 8 9 9.8554e+08 2.33786
564 216 6 7 8 9 248336 238.33
7615 216 6 7 8 9 139848 2.35281
1111 216 6 7 8 9 1.90044e+06 3.58461
5417 216 6 7 8 9 234.859 988.95
6449 216 6 7 8 9 4867.82 8.30829
3168 216 6 7 8 9 477886 3.51246
9541 216 6 7 8 9 5.85415e+07 2.29941
2432 216 6 7 8 9 0.908871 1072.44
2355 216 6 7 8 9 156057 2.29792
4921 216 6 7 8 9 314022 2.35177
3214 216 6 7 8 9 300658 2.33822
5746 216 6 7 8 9 813441 3.4336
530 216 6 7 8 9 8033.49 3.66634
1097 216 6 7 8 9 296668 2.35273
2733 216 6 7 8 9 4.16178e+08 2.33109
7785 216 6 7 8 9 1.53289e+06 2.31029
2653 216 6 7 8 9 51318.3 75.0009
7034 216 6 7 8 9 3.9769e+07 2.33479
51 216 6 7 8 9 1.41083e+06 2.32601
5940 216 6 7 8 9 1.07661e+07 2.39139
8343 216 6 7 8 9 25311.1 2.32631
1123 216 6 7 8 9 1.08059e+06 2.3254
9764 216 6 7 8 9 586968 2.34086
5990 216 6 7 8 9 2718.95 1089.2
8176 216 6 7 8 9 14669.4 2.5079
7809 216 6 7 8 9 17175.3 2.32728
