Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4904 242 7 7 9 9 32222.1 2.66127
7267 242 7 7 9 9 264382 2.67126
5565 242 7 7 9 9 8290.99 5.49026
8330 242 7 7 9 9 2.9166e+07 2.67959
8344 242 7 7 9 9 5.89122e+08 2.65835
1481 242 7 7 9 9 198561 2.62327
2839 242 7 7 9 9 80485.1 2.62607
7559 242 7 7 9 9 45556.8 2.67332
5025 242 7 7 9 9 235413 4.09483
6381 242 7 7 9 9 4.10919e+06 2.66195
1787 242 7 7 9 9 438963 2.61511
188 242 7 7 9 9 1.88568e+06 3.95719
7938 242 7 7 9 9 9.67732e+06 3.91412
2905 242 7 7 9 9 939959 2.65824
513 242 7 7 9 9 653288 2.62561
88 242 7 7 9 9 177672 2.74017
9952 242 7 7 9 9 0.945805 1143.53
7169 242 7 7 9 9 2.72733e+06 2.73892
6755 242 7 7 9 9 4.3244e+06 2.65461
320 242 7 7 9 9 312791 2.62018
1707 242 7 7 9 9 170955 2.68409
3104 242 7 7 9 9 983352 2.62443
2432 242 7 7 9 9 41317.5 2.7829
916 242 7 7 9 9 1.62295e+06 2.6492
2688 242 7 7 9 9 482584 3.97296
1371 242 7 7 9 9 502380 2.68365
1656 242 7 7 9 9 13919.1 2.82753
9286 242 7 7 9 9 479474 2.68278
9597 242 7 7 9 9 7142.01 10.898
499 242 7 7 9 9 207192 2.6502
152 242 7 7 9 9 599673 2.6486
4576 242 7 7 9 9 6.95797e+06 373.509
6134 242 7 7 9 9 60543.1 2.77626
1448 242 7 7 9 9 98577.6 2.64201
3499 242 7 7 9 9 35919.4 13.5856
1316 242 7 7 9 9 513599 4.04019
3242 242 7 7 9 9 6780.19 2.61324
7381 242 7 7 9 9 1.25877e+06 2.62478
835 242 7 7 9 9 37412.9 6.84078
4050 242 7 7 9 9 192079 2.63826
6593 242 7 7 9 9 6991.08 1277.95
2234 242 7 7 9 9 228146 38.6553
9767 242 7 7 9 9 646085 60.7785
7907 242 7 7 9 9 1.08034e+07 3.91524
9017 242 7 7 9 9 363850 2.66586
6454 242 7 7 9 9 55519.7 2.67867
4484 242 7 7 9 9 310254 2.64463
3439 242 7 7 9 9 160645 2.62872
4575 242 7 7 9 9 3.71671e+06 2.67649
6954 242 7 7 9 9 2270.67 833.702
7273 242 7 7 9 9 9.45061e+06 2.65013
