Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1037 191 6 6 8 8 191194 3.09338
9745 191 6 6 8 8 8.24573e+06 3.10937
3925 191 6 6 8 8 1.82035e+06 2.06693
280 191 6 6 8 8 1.85775e+06 3.04649
7520 191 6 6 8 8 55256.3 2.06698
1354 191 6 6 8 8 72873.7 2.04686
8933 191 6 6 8 8 241488 2.02414
6441 191 6 6 8 8 5952.64 9.37029
3650 191 6 6 8 8 2.90888e+06 2.03205
5842 191 6 6 8 8 41013.7 2.08148
1489 191 6 6 8 8 54787.9 2.08973
4035 191 6 6 8 8 2.25601e+06 2.09947
464 191 6 6 8 8 569515 2.2413
5466 191 6 6 8 8 123159 2.02687
3710 191 6 6 8 8 96047.3 2.05039
6172 191 6 6 8 8 43685.9 2.04555
4540 191 6 6 8 8 94277.9 2.05498
2430 191 6 6 8 8 1.16357e+06 2.06903
4158 191 6 6 8 8 179061 2.0552
9098 191 6 6 8 8 2.05915e+06 3.04881
207 191 6 6 8 8 2.94691e+06 2.07552
2084 191 6 6 8 8 201897 2.05638
167 191 6 6 8 8 1.42785e+06 2.07352
6766 191 6 6 8 8 1457.25 4.33241
7262 191 6 6 8 8 360654 2.05575
3659 191 6 6 8 8 151498 2.0637
4526 191 6 6 8 8 1492.59 3.23267
2924 191 6 6 8 8 235710 2.06517
8713 191 6 6 8 8 842188 3.10735
5036 191 6 6 8 8 1.41636e+06 2.07363
3574 191 6 6 8 8 4.9349e+06 2.02909
3370 191 6 6 8 8 954808 2.06421
1146 191 6 6 8 8 3.35715e+06 3.12969
5946 191 6 6 8 8 1.49099e+06 2.06087
2049 191 6 6 8 8 3934.88 81.5053
2113 191 6 6 8 8 1.42338e+07 2.07136
8808 191 6 6 8 8 1.06298e+06 2.05808
1177 191 6 6 8 8 0.929162 733.025
1222 191 6 6 8 8 61079.5 3.14355
7046 191 6 6 8 8 4.07696e+06 3.03311
1087 191 6 6 8 8 31195.1 34.0324
5099 191 6 6 8 8 155.622 801.36
8633 191 6 6 8 8 172448 2.08524
9682 191 6 6 8 8 1.50387e+07 2.06143
9403 191 6 6 8 8 42404.9 3.04208
6901 191 6 6 8 8 13743.1 2.13805
6392 191 6 6 8 8 63910.7 3.23323
1160 191 6 6 8 8 4.4782e+06 2.03802
9184 191 6 6 8 8 582570 3.16253
4080 191 6 6 8 8 847966 2.03471
6983 191 6 6 8 8 137866 2.03015
