Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3560 215 7 7 8 8 70418.4 3.60019
8646 215 7 7 8 8 2.08316e+09 2.36186
1218 215 7 7 8 8 577558 2.43116
5870 215 7 7 8 8 3.19669e+06 2.29809
4818 215 7 7 8 8 298979 3.56817
8497 215 7 7 8 8 7.88837e+06 3.52557
3585 215 7 7 8 8 53285 3.444
2401 215 7 7 8 8 1.89177e+06 2.30484
4940 215 7 7 8 8 18798.7 79.1839
4691 215 7 7 8 8 1.20914e+08 3.45179
1716 215 7 7 8 8 89896.3 3.53594
3397 215 7 7 8 8 1.06041e+07 3.44559
8453 215 7 7 8 8 293840 2.35847
5265 215 7 7 8 8 639526 2.32104
9877 215 7 7 8 8 4039.75 3.62058
4687 215 7 7 8 8 153634 2.35488
3640 215 7 7 8 8 1.62683e+06 2.32518
6325 215 7 7 8 8 176908 110.617
5593 215 7 7 8 8 137941 2.30353
1291 215 7 7 8 8 121017 2.29266
2157 215 7 7 8 8 1.08541e+08 3.48315
996 215 7 7 8 8 1.16475e+06 2.34453
7145 215 7 7 8 8 6.70113e+06 3.61373
2337 215 7 7 8 8 1.23335e+08 3.46185
2430 215 7 7 8 8 4.24171e+06 7.08339
6562 215 7 7 8 8 33305.3 2.34327
8201 215 7 7 8 8 2.06515e+06 923.898
2370 215 7 7 8 8 28489 2.41851
1837 215 7 7 8 8 35343.2 22.2265
9545 215 7 7 8 8 8.02465e+06 3.4437
2733 215 7 7 8 8 2.20001e+08 2.35038
376 215 7 7 8 8 2.32967e+06 899.399
9993 215 7 7 8 8 271645 2.40851
1255 215 7 7 8 8 2.45163e+06 188.517
8516 215 7 7 8 8 388311 2.30021
6247 215 7 7 8 8 3460.98 3.61147
7737 215 7 7 8 8 1.46942e+06 3.69315
2575 215 7 7 8 8 30209 3.56028
8019 215 7 7 8 8 55151.6 47.5891
2152 215 7 7 8 8 116314 2.40974
9407 215 7 7 8 8 8.74091e+06 2.32546
6649 215 7 7 8 8 1.30015e+07 2.33581
6859 215 7 7 8 8 1.36503e+06 2.34469
980 215 7 7 8 8 66268.5 2.35212
585 215 7 7 8 8 5.62718e+06 2.29953
9393 215 7 7 8 8 804549 2.29846
9785 215 7 7 8 8 2072.34 182.147
192 215 7 7 8 8 1.6261e+06 2.32239
326 215 7 7 8 8 1.77388e+06 2.32795
4583 215 7 7 8 8 524071 2.32946
8287 215 7 7 8 8 11671.6 3.60053
