Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6059 185 4 6 8 9 486531 1.97023
8867 185 4 6 8 9 1078.86 177.283
1524 185 4 6 8 9 894043 2.01506
7418 185 4 6 8 9 493096 2.96528
1455 185 4 6 8 9 722212 2.01012
9029 185 4 6 8 9 295500 2.00952
1810 185 4 6 8 9 482816 1.99291
4092 185 4 6 8 9 284638 1.99954
3556 185 4 6 8 9 0.870131 905.855
223 185 4 6 8 9 138351 15.1776
343 185 4 6 8 9 425412 2.01605
4114 185 4 6 8 9 285535 1.9875
9273 185 4 6 8 9 101786 3.08126
2259 185 4 6 8 9 1097.08 923.915
686 185 4 6 8 9 357164 2.02729
9060 185 4 6 8 9 1.30624e+07 2.98019
3099 185 4 6 8 9 107663 2.02981
9217 185 4 6 8 9 731735 2.01344
268 185 4 6 8 9 513993 2.01437
2845 185 4 6 8 9 5.55708e+06 2.95159
4151 185 4 6 8 9 625043 2.07703
8965 185 4 6 8 9 587213 2.00328
4442 185 4 6 8 9 489153 23.141
4813 185 4 6 8 9 2.6343e+06 2.99162
7041 185 4 6 8 9 1.36414e+07 2.95689
1396 185 4 6 8 9 3393.25 3.17377
4538 185 4 6 8 9 165126 2.02067
4294 185 4 6 8 9 34349.4 3.07208
3380 185 4 6 8 9 3730 4.15001
2622 185 4 6 8 9 141830 1.99143
6520 185 4 6 8 9 25866.4 2.0724
2417 185 4 6 8 9 31630.1 2.01383
2344 185 4 6 8 9 8618.2 2.03213
6350 185 4 6 8 9 288906 1.98741
4730 185 4 6 8 9 501560 32.9801
2084 185 4 6 8 9 232382 2.01216
8050 185 4 6 8 9 671779 23.2404
7607 185 4 6 8 9 695123 3.14344
2272 185 4 6 8 9 93578.6 74.5109
5735 185 4 6 8 9 10666.4 2.11342
1960 185 4 6 8 9 2517.61 2.11212
9328 185 4 6 8 9 128331 2.04138
6855 185 4 6 8 9 120052 2.08531
6405 185 4 6 8 9 25311.1 2.00763
9508 185 4 6 8 9 2.81325e+08 2.98859
8807 185 4 6 8 9 2.27491e+08 2.03512
5011 185 4 6 8 9 2.28204e+06 28.0122
460 185 4 6 8 9 1.53801e+07 2.02093
2391 185 4 6 8 9 2.34643e+06 1.99524
8834 185 4 6 8 9 173100 3.11577
1022 185 4 6 8 9 34579.6 2.1069
