Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
905 195 4 6 8 10 3.94127e+06 3.2346
7805 195 4 6 8 10 6.29597e+06 2.14198
3087 195 4 6 8 10 22994.9 2.09753
6235 195 4 6 8 10 3.56393e+06 2.08064
2921 195 4 6 8 10 46443.4 3.17583
1467 195 4 6 8 10 295500 2.09615
7390 195 4 6 8 10 200600 2.09091
4190 195 4 6 8 10 650471 2.10592
1481 195 4 6 8 10 169356 2.11606
5353 195 4 6 8 10 2.96632e+06 2.07326
26 195 4 6 8 10 2.22123e+06 2.07488
1545 195 4 6 8 10 3.18308e+06 2.13037
1206 195 4 6 8 10 1.77592e+08 98.4635
2522 195 4 6 8 10 564.566 771.126
5160 195 4 6 8 10 211894 2.16352
3783 195 4 6 8 10 536326 3.27794
9982 195 4 6 8 10 24285.2 3.17724
5188 195 4 6 8 10 2.13637e+06 2.07307
6121 195 4 6 8 10 162362 2.11562
5381 195 4 6 8 10 2396.09 3.30718
1883 195 4 6 8 10 1.29369e+06 3.25141
5225 195 4 6 8 10 33038.5 3.22798
152 195 4 6 8 10 1.42976e+06 2.12809
4473 195 4 6 8 10 7139.09 2.21611
1668 195 4 6 8 10 19015.2 2.09813
1522 195 4 6 8 10 88288 2.12379
6163 195 4 6 8 10 2.71255e+07 3.11557
355 195 4 6 8 10 21223.4 3.30679
9709 195 4 6 8 10 7231.86 2.17247
1808 195 4 6 8 10 6.4714e+06 2.14918
3471 195 4 6 8 10 51620.4 3.10589
1013 195 4 6 8 10 501326 3.10755
2758 195 4 6 8 10 162305 2.10094
9301 195 4 6 8 10 35621.7 2.14877
396 195 4 6 8 10 1.06153e+06 3.11714
793 195 4 6 8 10 42395.1 2.07134
3493 195 4 6 8 10 18527.8 4.38623
4866 195 4 6 8 10 1.82501e+08 2.10666
3825 195 4 6 8 10 10793.9 5.47802
1917 195 4 6 8 10 1127.31 728.167
1725 195 4 6 8 10 2.02166e+06 2.09482
5157 195 4 6 8 10 958720 2.18371
937 195 4 6 8 10 73582.3 2.10981
391 195 4 6 8 10 101277 2.217
1752 195 4 6 8 10 10149.8 2.22368
1767 195 4 6 8 10 9761.38 44.0698
921 195 4 6 8 10 71792.4 3.17219
3588 195 4 6 8 10 533.139 987.725
52 195 4 6 8 10 11066.2 3.36054
8149 195 4 6 8 10 14608.6 3.29164
1488 195 4 6 8 10 124075 2.10158
