Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2572 279 6 8 10 10 858249 3.03613
4479 279 6 8 10 10 1273.29 34.1073
793 279 6 8 10 10 44158.9 3.08432
4025 279 6 8 10 10 7.61009e+06 63.3034
7240 279 6 8 10 10 5158.45 6.39549
1919 279 6 8 10 10 3.26465e+06 3.04443
4316 279 6 8 10 10 2.81449e+06 3.03974
2537 279 6 8 10 10 1.3527e+07 4.55903
715 279 6 8 10 10 1.0621 1408.83
2715 279 6 8 10 10 316347 3.22016
980 279 6 8 10 10 28714.5 3.22846
8939 279 6 8 10 10 141058 4.71468
2842 279 6 8 10 10 1.24028e+08 4.55353
5847 279 6 8 10 10 336632 3.03625
926 279 6 8 10 10 2.38108e+09 3.07778
2806 279 6 8 10 10 222.48 1151
669 279 6 8 10 10 0.92645 1261.65
1040 279 6 8 10 10 35613.1 15.6198
1216 279 6 8 10 10 4.86451e+06 3.03603
1810 279 6 8 10 10 432526 4.69473
1310 279 6 8 10 10 27807 3.09946
7850 279 6 8 10 10 141569 526.025
4225 279 6 8 10 10 127016 3.08304
774 279 6 8 10 10 4536.64 3.24828
8163 279 6 8 10 10 1.93909e+06 3.07881
9141 279 6 8 10 10 877831 4.76528
4577 279 6 8 10 10 16884.7 106.579
9134 279 6 8 10 10 279128 3.13853
2419 279 6 8 10 10 3567.45 3.18612
856 279 6 8 10 10 455496 3.08076
8272 279 6 8 10 10 3149.18 3.17926
9409 279 6 8 10 10 25357.5 3.0874
9874 279 6 8 10 10 132578 3.07247
5201 279 6 8 10 10 277135 3.04061
1173 279 6 8 10 10 93122.6 4.7182
7940 279 6 8 10 10 117784 3.07896
1178 279 6 8 10 10 1566.82 1147.59
6079 279 6 8 10 10 231045 3.06406
9047 279 6 8 10 10 196633 3.08022
3542 279 6 8 10 10 401373 3.1059
8972 279 6 8 10 10 70946.6 3.10552
523 279 6 8 10 10 79371.4 3.07105
4352 279 6 8 10 10 1.06384e+06 3.17802
948 279 6 8 10 10 54827.8 4.82337
4447 279 6 8 10 10 3.20108e+06 4.5446
3025 279 6 8 10 10 106943 3.13592
7880 279 6 8 10 10 560060 4.53935
2726 279 6 8 10 10 85380.8 4.64845
9209 279 6 8 10 10 5613.56 554.623
8354 279 6 8 10 10 58655.7 3.03966
6944 279 6 8 10 10 153584 3.03007
