Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1885 166 4 5 7 10 164410 2.69163
6951 166 4 5 7 10 241334 1.77873
1764 166 4 5 7 10 44572.1 1.79404
883 166 4 5 7 10 228432 1.78394
523 166 4 5 7 10 53597.7 1.79625
5205 166 4 5 7 10 11399.4 2.87152
1153 166 4 5 7 10 4.68093e+09 2.63422
2278 166 4 5 7 10 29143.8 1.85086
2529 166 4 5 7 10 374790 1.79152
2492 166 4 5 7 10 2.72959e+07 2.69199
3101 166 4 5 7 10 607439 3.64053
2860 166 4 5 7 10 408405 1.87412
656 166 4 5 7 10 467503 352.001
6930 166 4 5 7 10 917299 1.78854
38 166 4 5 7 10 2.98907e+06 2.65997
2896 166 4 5 7 10 5.80631e+07 1.79671
916 166 4 5 7 10 2.58607e+06 1.77493
8622 166 4 5 7 10 152985 1.90947
4144 166 4 5 7 10 144101 2.72874
6085 166 4 5 7 10 298444 1.77519
2342 166 4 5 7 10 167864 1.81501
7656 166 4 5 7 10 2.0224e+09 2.63783
2422 166 4 5 7 10 10001.9 1.85146
2827 166 4 5 7 10 2115.6 8.16087
1068 166 4 5 7 10 400668 1.79907
2233 166 4 5 7 10 20394.9 2.75357
1105 166 4 5 7 10 282652 1.79657
6369 166 4 5 7 10 6756.74 30.3107
2685 166 4 5 7 10 115310 1.84606
4724 166 4 5 7 10 6.89297e+06 1.78086
3938 166 4 5 7 10 3.86662e+06 1.82358
8930 166 4 5 7 10 4.73037e+06 1.78776
3347 166 4 5 7 10 378604 2.65433
9153 166 4 5 7 10 0.955331 704.295
5934 166 4 5 7 10 259704 2.69424
2647 166 4 5 7 10 135659 1.80223
2468 166 4 5 7 10 1250.07 808.705
1240 166 4 5 7 10 1432.84 2.74366
1874 166 4 5 7 10 1.1175e+06 1.79061
9484 166 4 5 7 10 678.41 822.554
124 166 4 5 7 10 7.81535e+07 2.66035
6820 166 4 5 7 10 4.83219e+06 1.81366
2245 166 4 5 7 10 113380 1.78742
447 166 4 5 7 10 22093.2 1.84409
4811 166 4 5 7 10 1.32598e+07 2.63457
3974 166 4 5 7 10 1.12963e+07 1.79323
9526 166 4 5 7 10 249078 1.7895
7412 166 4 5 7 10 8.73565e+08 31.1943
289 166 4 5 7 10 785395 20.598
9349 166 4 5 7 10 98806.6 1.75565
259 166 4 5 7 10 15456.9 89.4114
