Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
108 289 4 10 10 10 2.53468e+06 3.18658
4875 289 4 10 10 10 94966.9 5.03541
9167 289 4 10 10 10 19709.6 5.01165
173 289 4 10 10 10 2.85931e+06 3.24325
9783 289 4 10 10 10 197407 3.25772
4222 289 4 10 10 10 930543 3.20641
5687 289 4 10 10 10 61841.5 320.699
5239 289 4 10 10 10 13159.9 251.948
4591 289 4 10 10 10 1.00058 1003.97
3249 289 4 10 10 10 25469 4.81743
800 289 4 10 10 10 44747.8 4.81286
1113 289 4 10 10 10 210617 4.86494
9014 289 4 10 10 10 388475 3.22909
2245 289 4 10 10 10 45376.3 81.7199
8337 289 4 10 10 10 378271 3.17027
1218 289 4 10 10 10 551564 3.22066
6887 289 4 10 10 10 95144.5 37.0343
2863 289 4 10 10 10 1.08116e+07 4.75022
2320 289 4 10 10 10 778.699 1432.08
1609 289 4 10 10 10 762756 387.844
8388 289 4 10 10 10 583091 3.17199
1911 289 4 10 10 10 54686.3 213.549
2717 289 4 10 10 10 95835.2 3.34893
4036 289 4 10 10 10 238478 3.17006
3263 289 4 10 10 10 2894.08 93.8196
6991 289 4 10 10 10 2.2349e+06 9.90749
9195 289 4 10 10 10 3.60139e+08 268.524
6929 289 4 10 10 10 223135 4.84688
1234 289 4 10 10 10 6.31741e+06 4.81043
1651 289 4 10 10 10 4617.29 5.04083
3364 289 4 10 10 10 164163 3.27464
4252 289 4 10 10 10 9.97983e+06 4.77624
5592 289 4 10 10 10 198061 3.18028
5794 289 4 10 10 10 2.3159e+06 4.74859
251 289 4 10 10 10 65506.2 3.27349
9023 289 4 10 10 10 15198.2 1207.55
841 289 4 10 10 10 883810 4.74563
8609 289 4 10 10 10 2.06845e+06 3.22811
7116 289 4 10 10 10 524929 3.27684
301 289 4 10 10 10 137601 4.90371
1493 289 4 10 10 10 75940.1 3.20917
7551 289 4 10 10 10 2470.94 70.5223
8632 289 4 10 10 10 592595 4.85444
5460 289 4 10 10 10 102368 4.87116
1219 289 4 10 10 10 264356 3.20729
1971 289 4 10 10 10 4.4894 1343.43
5462 289 4 10 10 10 42.0991 1134.99
9286 289 4 10 10 10 490131 4.8079
6008 289 4 10 10 10 1.3176e+08 4.83355
5832 289 4 10 10 10 294909 4.99207
5826 289 4 10 10 10 164554 4.75381
