Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7833 285 5 9 10 10 8.52736e+06 4.1583
1072 285 5 9 10 10 40279.5 31.3281
2325 285 5 9 10 10 62848.9 3.29407
7353 285 5 9 10 10 1.13613e+06 3.17236
3672 285 5 9 10 10 619749 3.52147
5270 285 5 9 10 10 187920 3.22554
1320 285 5 9 10 10 8.2323e+08 4.78427
5952 285 5 9 10 10 668109 4.9147
6343 285 5 9 10 10 631708 30.6341
3666 285 5 9 10 10 286847 3.42984
2144 285 5 9 10 10 453177 3.7121
3664 285 5 9 10 10 538226 4.05387
790 285 5 9 10 10 534.002 1465.55
1417 285 5 9 10 10 345907 5.16995
9845 285 5 9 10 10 71355.3 3.25379
5093 285 5 9 10 10 571445 4.83875
518 285 5 9 10 10 222027 3.19957
1447 285 5 9 10 10 38785.4 3.38196
6013 285 5 9 10 10 18086.4 3.23424
6316 285 5 9 10 10 123649 3.1688
8533 285 5 9 10 10 0.897037 1418.12
8638 285 5 9 10 10 3884.4 250.188
3786 285 5 9 10 10 170995 3.74933
2497 285 5 9 10 10 33613.1 3.68568
52 285 5 9 10 10 2920.25 5.59233
5707 285 5 9 10 10 9495.35 6.22275
2851 285 5 9 10 10 8.41091e+06 23.9918
9874 285 5 9 10 10 124908 3.23641
63 285 5 9 10 10 5.94629e+06 3.32184
811 285 5 9 10 10 953746 5.72989
1405 285 5 9 10 10 20.5919 1201.03
3164 285 5 9 10 10 5.15441e+07 3.99496
359 285 5 9 10 10 1.40969e+06 3.36202
4711 285 5 9 10 10 1.42797e+06 3.42121
6038 285 5 9 10 10 300000 3.28543
2231 285 5 9 10 10 1712.76 1085.69
3200 285 5 9 10 10 1.1079e+07 3.17637
6077 285 5 9 10 10 11910.1 3.32512
948 285 5 9 10 10 0.934422 1367.77
6961 285 5 9 10 10 1765.35 9.2701
5591 285 5 9 10 10 26496.9 3.25538
3177 285 5 9 10 10 1.17959e+07 3.18737
3924 285 5 9 10 10 32384.7 3.30179
740 285 5 9 10 10 1842.61 30.7723
9604 285 5 9 10 10 1.07381e+06 3.26312
208 285 5 9 10 10 26498.6 232.031
2502 285 5 9 10 10 1.00202e+07 5.42278
6456 285 5 9 10 10 1.27043e+06 3.49835
3569 285 5 9 10 10 407096 6.66588
1839 285 5 9 10 10 1.52203e+07 3.2061
4490 285 5 9 10 10 68115.7 3.31629
