Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
9062 145 4 4 7 9 712.417 452.252
3327 145 4 4 7 9 68481.2 1.55864
739 145 4 4 7 9 77262.2 1.62415
2166 145 4 4 7 9 162048 2.33409
2739 145 4 4 7 9 117191 2.31418
8276 145 4 4 7 9 47550.9 2.47285
7189 145 4 4 7 9 8008.71 2.31287
1212 145 4 4 7 9 302903 33.6054
80 145 4 4 7 9 169300 1.57779
4545 145 4 4 7 9 2652.12 700.65
1475 145 4 4 7 9 77015.4 2.39383
1833 145 4 4 7 9 76452.1 2.36107
3437 145 4 4 7 9 24010.4 1.57232
9578 145 4 4 7 9 411538 1.56566
7585 145 4 4 7 9 464586 1.55128
4029 145 4 4 7 9 2812.43 14.2697
9155 145 4 4 7 9 490047 1.56125
5398 145 4 4 7 9 249417 1.55875
1808 145 4 4 7 9 4.68269e+06 1.65519
8095 145 4 4 7 9 52991.5 1.57273
3340 145 4 4 7 9 2.36386e+06 2.38811
7982 145 4 4 7 9 631210 1.55043
2621 145 4 4 7 9 1.22245e+06 1.57474
5947 145 4 4 7 9 503769 1.54931
7567 145 4 4 7 9 128410 1.56468
1337 145 4 4 7 9 131459 1.5669
7104 145 4 4 7 9 441389 1.5417
2542 145 4 4 7 9 441053 1.57641
2154 145 4 4 7 9 126333 2.37267
505 145 4 4 7 9 587078 1.53973
8161 145 4 4 7 9 327334 2.3817
2199 145 4 4 7 9 422217 2.48339
183 145 4 4 7 9 409817 1.54848
2048 145 4 4 7 9 4051.17 1.6737
6433 145 4 4 7 9 13373.4 491.954
7521 145 4 4 7 9 4.40314e+06 2.30873
574 145 4 4 7 9 98493.1 2.42041
3574 145 4 4 7 9 232.667 682.378
4475 145 4 4 7 9 16344.7 2.42262
1095 145 4 4 7 9 3.88034e+06 1.55872
1579 145 4 4 7 9 1.03479e+06 1.54898
6507 145 4 4 7 9 49651.9 2.51892
3047 145 4 4 7 9 32120.1 591.37
2889 145 4 4 7 9 649969 1.57151
2195 145 4 4 7 9 45461.7 2.34632
3543 145 4 4 7 9 622943 1.53932
2262 145 4 4 7 9 8.42959e+06 1.61556
2126 145 4 4 7 9 555564 1.56196
3607 145 4 4 7 9 1.2763e+06 1.54221
2116 145 4 4 7 9 1.32939e+06 1.56713
5182 145 4 4 7 9 522648 1.5626
