Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2317 206 6 7 8 8 9332.54 31.2604
9976 206 6 7 8 8 124871 2.35275
9679 206 6 7 8 8 1.8941e+06 2.20487
354 206 6 7 8 8 356616 2.29243
3639 206 6 7 8 8 2999.88 9.09282
7644 206 6 7 8 8 723815 2.22824
1898 206 6 7 8 8 136287 2.24379
8295 206 6 7 8 8 175332 2.20826
5746 206 6 7 8 8 1.92132e+06 2.23354
2793 206 6 7 8 8 82419.1 2.21903
2877 206 6 7 8 8 9.46542e+06 2.21047
7477 206 6 7 8 8 60788.6 2.23194
1575 206 6 7 8 8 422771 3.35984
2213 206 6 7 8 8 230358 3.30165
6122 206 6 7 8 8 12677.9 811.123
3536 206 6 7 8 8 305509 3.34606
3181 206 6 7 8 8 29591 2.2657
6710 206 6 7 8 8 35986.6 2.26048
155 206 6 7 8 8 1850.21 39.8644
3505 206 6 7 8 8 6606.33 150.041
9607 206 6 7 8 8 180362 2.22364
9532 206 6 7 8 8 218400 2.20442
3730 206 6 7 8 8 2.52489e+06 3.43168
8687 206 6 7 8 8 1.02146e+06 3.30191
3283 206 6 7 8 8 115505 2.3443
6138 206 6 7 8 8 120999 2.23325
338 206 6 7 8 8 5.081e+06 2.22382
2360 206 6 7 8 8 187695 19.0674
104 206 6 7 8 8 11953.2 2.20345
8775 206 6 7 8 8 7239.64 850.546
8201 206 6 7 8 8 2.07038e+06 80.1368
4087 206 6 7 8 8 107855 2.29899
6172 206 6 7 8 8 48894.4 2.22564
7787 206 6 7 8 8 5431.22 63.1869
5341 206 6 7 8 8 43735.1 75.61
9279 206 6 7 8 8 166471 3.34867
5616 206 6 7 8 8 7.94875e+06 273.435
568 206 6 7 8 8 308836 2.35778
1275 206 6 7 8 8 357526 3.40666
8956 206 6 7 8 8 929415 2.24272
643 206 6 7 8 8 75112.9 2.24579
1887 206 6 7 8 8 400451 2.21155
596 206 6 7 8 8 314743 3.59813
4748 206 6 7 8 8 24732.6 2.48968
1034 206 6 7 8 8 428521 2.25106
3846 206 6 7 8 8 229996 2.19992
7376 206 6 7 8 8 194278 2.27372
3460 206 6 7 8 8 824220 2.24724
8581 206 6 7 8 8 595028 2.35997
18 206 6 7 8 8 2.86175e+07 2.22009
2978 206 6 7 8 8 0.906882 997.238
