Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4462 134 4 5 5 10 5244.1 2.27429
4017 134 4 5 5 10 188006 1.49201
2250 134 4 5 5 10 142777 1.42552
2448 134 4 5 5 10 521964 2.18616
3856 134 4 5 5 10 1.5213e+07 1.41103
8190 134 4 5 5 10 266579 2.13741
1928 134 4 5 5 10 1.65884e+06 1.49486
9390 134 4 5 5 10 2.40445e+06 1.43246
3903 134 4 5 5 10 39945.9 1.413
9571 134 4 5 5 10 345111 1.42562
2407 134 4 5 5 10 199142 2.24083
5494 134 4 5 5 10 1.27519e+06 1.43457
34 134 4 5 5 10 3.82561e+06 1.41945
1135 134 4 5 5 10 57264.7 1.43957
1666 134 4 5 5 10 23317.4 1.43782
6166 134 4 5 5 10 1.58031e+06 1.43105
8907 134 4 5 5 10 19703.6 1.43526
7472 134 4 5 5 10 727166 2.11223
1292 134 4 5 5 10 224257 1.43096
1683 134 4 5 5 10 123655 1.51238
8540 134 4 5 5 10 628307 1.42911
5887 134 4 5 5 10 1.12018 598.396
2142 134 4 5 5 10 304753 1.43717
538 134 4 5 5 10 51351.1 1.48689
9065 134 4 5 5 10 2.17498e+08 2.24168
6438 134 4 5 5 10 6.95069e+07 2.12341
7539 134 4 5 5 10 122883 1.4335
8793 134 4 5 5 10 745798 2.11125
9163 134 4 5 5 10 2866.6 1.46335
9061 134 4 5 5 10 747.101 544.025
4840 134 4 5 5 10 273220 1.50855
6019 134 4 5 5 10 770155 1.42806
7691 134 4 5 5 10 734943 1.46035
2371 134 4 5 5 10 3382.03 2.16289
6898 134 4 5 5 10 54653.7 1.43971
6322 134 4 5 5 10 1.76219e+07 1.44022
1056 134 4 5 5 10 75312.5 1.44352
4399 134 4 5 5 10 81324.6 2.14183
6120 134 4 5 5 10 16.7083 621.879
1409 134 4 5 5 10 78311.2 2.11633
8124 134 4 5 5 10 339867 2.12315
9569 134 4 5 5 10 3.01571e+06 1.4124
1462 134 4 5 5 10 852883 2.10757
1244 134 4 5 5 10 3.80277e+06 1.44109
2294 134 4 5 5 10 396440 1.44773
4749 134 4 5 5 10 2.27249e+07 1.42625
3316 134 4 5 5 10 514381 1.42963
4895 134 4 5 5 10 2.0252e+06 1.40831
740 134 4 5 5 10 8101.93 2.28198
2335 134 4 5 5 10 1.04755e+08 1.43819
1026 134 4 5 5 10 52103.5 1.44335
