Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2989 146 5 5 7 7 519293 1.60801
4621 146 5 5 7 7 3.69862e+06 1.57357
4124 146 5 5 7 7 62079.2 1.62772
5988 146 5 5 7 7 2.59378e+06 1.57196
4343 146 5 5 7 7 2.11336e+06 1.57207
1983 146 5 5 7 7 6706.22 14.9209
857 146 5 5 7 7 44255.5 1.5632
5067 146 5 5 7 7 324335 2.40721
8210 146 5 5 7 7 2845.7 569.477
2906 146 5 5 7 7 58998.9 1.63223
1910 146 5 5 7 7 780678 1.64165
1755 146 5 5 7 7 605396 2.37096
6380 146 5 5 7 7 47730.2 2.44032
4757 146 5 5 7 7 3.31589e+08 1.57193
7666 146 5 5 7 7 5033.92 2.48194
132 146 5 5 7 7 101178 1.55081
1661 146 5 5 7 7 128722 2.33475
293 146 5 5 7 7 340931 2.39347
1831 146 5 5 7 7 3.27651e+07 2.31654
5401 146 5 5 7 7 22322.4 2.38403
5592 146 5 5 7 7 134242 1.5627
3303 146 5 5 7 7 304942 2.48598
275 146 5 5 7 7 152104 2.30471
4619 146 5 5 7 7 79515.2 1.56479
2685 146 5 5 7 7 0.948796 643.968
732 146 5 5 7 7 606906 1.55737
5349 146 5 5 7 7 287926 1.61449
3505 146 5 5 7 7 4246.61 25.6623
3312 146 5 5 7 7 267759 47.6211
1870 146 5 5 7 7 755941 1.54459
2039 146 5 5 7 7 4723.46 2.49866
3971 146 5 5 7 7 89026.4 2.37679
5109 146 5 5 7 7 16395.2 12.5842
6763 146 5 5 7 7 2.5259e+06 1.55755
715 146 5 5 7 7 29775.3 5.66573
1201 146 5 5 7 7 143264 1.66643
232 146 5 5 7 7 410020 2.33698
5279 146 5 5 7 7 6.74385e+06 1.53783
1936 146 5 5 7 7 107779 1.53805
9310 146 5 5 7 7 94616.2 1.56763
2621 146 5 5 7 7 944827 2.30908
8380 146 5 5 7 7 709150 2.30626
2260 146 5 5 7 7 1.93056e+06 2.3064
168 146 5 5 7 7 747.867 616.91
680 146 5 5 7 7 1.71672e+06 1.57618
474 146 5 5 7 7 99231 2.35935
7139 146 5 5 7 7 719.85 625.433
8003 146 5 5 7 7 603716 1.53828
6819 146 5 5 7 7 29157.9 1.6231
8667 146 5 5 7 7 8694.85 1.59553
3022 146 5 5 7 7 30245.9 1.55218
