Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6759 199 5 7 7 10 509948 4.00988
569 199 5 7 7 10 81092.6 4.24635
9732 199 5 7 7 10 64239 3.48715
99 199 5 7 7 10 1.2132e+07 3.28183
2859 199 5 7 7 10 558293 4.09444
3575 199 5 7 7 10 39293.2 4.06423
9048 199 5 7 7 10 4.15902e+06 4.19912
864 199 5 7 7 10 130903 4.44555
8169 199 5 7 7 10 90.4324 1400.23
4486 199 5 7 7 10 1.66814e+06 4.08298
2927 199 5 7 7 10 3254.7 1611.08
469 199 5 7 7 10 979121 4.3838
3054 199 5 7 7 10 482155 123.063
8598 199 5 7 7 10 3.22626e+07 3.92605
6462 199 5 7 7 10 57782.5 3.67079
5362 199 5 7 7 10 2702.5 6.77435
4014 199 5 7 7 10 118956 5.42689
6467 199 5 7 7 10 3941.97 4.58636
9519 199 5 7 7 10 116263 164.767
8636 199 5 7 7 10 1.43685e+08 4.1484
9623 199 5 7 7 10 402.768 1610.95
4360 199 5 7 7 10 6882.07 30.1817
736 199 5 7 7 10 1045.47 3.78999
6692 199 5 7 7 10 167521 4.61233
6194 199 5 7 7 10 68284.1 3.24087
8040 199 5 7 7 10 506674 4.14742
4316 199 5 7 7 10 2.51296e+06 3.89005
5108 199 5 7 7 10 234891 372.797
96 199 5 7 7 10 1.01215e+06 4.44462
9716 199 5 7 7 10 9.92755e+06 7.59378
8086 199 5 7 7 10 22245.4 25.5055
8210 199 5 7 7 10 217704 6.11379
262 199 5 7 7 10 197855 4.27475
6774 199 5 7 7 10 1.99685e+06 3.64347
5233 199 5 7 7 10 17491.3 3.39682
1693 199 5 7 7 10 25102.8 3.65848
5635 199 5 7 7 10 1.99899e+06 6.00638
2375 199 5 7 7 10 6233.17 1052.77
3954 199 5 7 7 10 436736 6.37778
4939 199 5 7 7 10 1.2436e+06 6.51741
6127 199 5 7 7 10 3.9103e+06 180.403
2334 199 5 7 7 10 13359.5 3.84148
2547 199 5 7 7 10 2.88675e+06 4.8231
9756 199 5 7 7 10 33684.6 110.164
8717 199 5 7 7 10 69952.1 289.675
3024 199 5 7 7 10 401.529 1309.52
4776 199 5 7 7 10 7067.86 4.57463
981 199 5 7 7 10 383314 6.57268
1983 199 5 7 7 10 6740.62 19.5526
5603 199 5 7 7 10 115166 51.4842
3940 199 5 7 7 10 122756 3.48909
