Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4636 153 6 6 6 7 2.64654e+06 1.6249
4452 153 6 6 6 7 199147 1.77781
860 153 6 6 6 7 50482.7 1.64982
6031 153 6 6 6 7 21497.4 1.62508
5951 153 6 6 6 7 9.36225e+06 2.43336
5884 153 6 6 6 7 681802 2.59616
1559 153 6 6 6 7 575918 1.61893
3962 153 6 6 6 7 245712 2.51093
1474 153 6 6 6 7 17402.9 1.64333
4547 153 6 6 6 7 4.21154e+06 2.46656
2076 153 6 6 6 7 5.24323e+06 1.66204
7431 153 6 6 6 7 7.2269e+06 1.64572
4647 153 6 6 6 7 426941 2.54577
422 153 6 6 6 7 7246.11 27.3538
2573 153 6 6 6 7 1.58491e+06 2.4886
7093 153 6 6 6 7 1.87055e+07 1.65919
4818 153 6 6 6 7 890063 2.51603
690 153 6 6 6 7 403004 2.53393
2659 153 6 6 6 7 4282.88 14.0862
1739 153 6 6 6 7 8114.34 1.73006
8123 153 6 6 6 7 120514 1.62398
456 153 6 6 6 7 85584.6 1.65197
1685 153 6 6 6 7 940634 359.812
8554 153 6 6 6 7 51796.9 1.64261
4583 153 6 6 6 7 896850 1.68296
6750 153 6 6 6 7 33804.7 1.74464
3290 153 6 6 6 7 4.50032e+08 1.65467
1309 153 6 6 6 7 4.17035e+06 1.63229
6124 153 6 6 6 7 1127.25 1.74644
8519 153 6 6 6 7 78019.4 1.68915
5219 153 6 6 6 7 6.55098e+07 1.65674
6074 153 6 6 6 7 4.99719e+06 1.63661
9518 153 6 6 6 7 3695.38 2.45392
1396 153 6 6 6 7 3060.34 32.8697
1555 153 6 6 6 7 83251.3 1.66293
3092 153 6 6 6 7 166431 1.65426
1204 153 6 6 6 7 27685.7 2.48404
4050 153 6 6 6 7 56529.5 1.64415
122 153 6 6 6 7 154915 1.65934
4876 153 6 6 6 7 5.02825e+06 2.4311
1579 153 6 6 6 7 1.39231e+06 1.65502
1754 153 6 6 6 7 5.07941e+06 1.63873
3983 153 6 6 6 7 1.87804e+09 1.65349
2140 153 6 6 6 7 1.01762e+06 1.62344
426 153 6 6 6 7 22152.8 1.62532
732 153 6 6 6 7 254777 1.64293
2598 153 6 6 6 7 62849.6 1.66353
5626 153 6 6 6 7 8.06922e+07 2.4873
7724 153 6 6 6 7 1.5496e+06 1.63075
5436 153 6 6 6 7 157123 1.65924
5733 153 6 6 6 7 7658.31 267.138
