Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
716 139 4 4 6 10 34713.5 1.46473
1711 139 4 4 6 10 1.15758e+07 2.18237
157 139 4 4 6 10 61791.8 1.46843
6814 139 4 4 6 10 26711.3 568.609
4293 139 4 4 6 10 1.88181e+06 1.45737
649 139 4 4 6 10 1.0472e+06 2.37899
2752 139 4 4 6 10 45471.5 99.8378
4347 139 4 4 6 10 785350 1.53014
723 139 4 4 6 10 152508 2.29508
305 139 4 4 6 10 515436 1.48273
8509 139 4 4 6 10 91052.8 2.20185
9033 139 4 4 6 10 1.41982e+06 1.48905
9040 139 4 4 6 10 29026.9 1.53632
1787 139 4 4 6 10 396775 1.53509
5957 139 4 4 6 10 155555 1.48798
8875 139 4 4 6 10 944.782 485.949
7529 139 4 4 6 10 216413 1.53015
4862 139 4 4 6 10 167376 1.55883
5716 139 4 4 6 10 0.924282 676.663
9737 139 4 4 6 10 73.8315 673.129
2163 139 4 4 6 10 523330 1.50499
9608 139 4 4 6 10 143880 1.49579
355 139 4 4 6 10 239208 2.23674
9272 139 4 4 6 10 68983.4 1.51083
585 139 4 4 6 10 3.37409e+06 1.47652
6600 139 4 4 6 10 1.82226e+09 1.4543
9464 139 4 4 6 10 650042 2.73142
7193 139 4 4 6 10 627434 1.4779
2419 139 4 4 6 10 2993.2 1.55766
7441 139 4 4 6 10 890740 1.47363
207 139 4 4 6 10 4.47698e+06 1.48025
6861 139 4 4 6 10 211168 1.51034
6962 139 4 4 6 10 5.63602e+06 2.18524
6067 139 4 4 6 10 6.70179e+07 1.45663
1044 139 4 4 6 10 4.45081e+06 238.372
5239 139 4 4 6 10 8597.02 1.56728
5793 139 4 4 6 10 1.05202 607.245
3447 139 4 4 6 10 42252.9 13.3615
2007 139 4 4 6 10 491395 1.48027
6966 139 4 4 6 10 45814.3 1.45401
3727 139 4 4 6 10 881800 1.4761
6140 139 4 4 6 10 1.71794e+08 39.0699
3654 139 4 4 6 10 57106.7 1.47487
493 139 4 4 6 10 141535 1.49075
756 139 4 4 6 10 744527 1.47199
7167 139 4 4 6 10 21465.1 1.54601
6694 139 4 4 6 10 731641 1.48411
8971 139 4 4 6 10 432056 1.45595
7115 139 4 4 6 10 612573 2.18298
474 139 4 4 6 10 6733.3 3.81362
3056 139 4 4 6 10 1.31099e+06 22.9563
