Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
539 329 9 9 10 10 66409.1 3.70518
4669 329 9 9 10 10 218736 5.52403
3843 329 9 9 10 10 2574.04 3.83513
2445 329 9 9 10 10 124447 5.83766
5616 329 9 9 10 10 1.73749e+07 1563.74
6736 329 9 9 10 10 170989 8.42532
4361 329 9 9 10 10 278231 4.12371
9049 329 9 9 10 10 152033 6.00674
5428 329 9 9 10 10 72225.6 3.94912
825 329 9 9 10 10 134433 5.94494
9562 329 9 9 10 10 1.22516 1307.18
5842 329 9 9 10 10 76493.2 3.99106
1087 329 9 9 10 10 70763.7 3.94289
6420 329 9 9 10 10 7898.33 6.19801
6540 329 9 9 10 10 64822.5 3.92977
831 329 9 9 10 10 30072 3.91751
7393 329 9 9 10 10 2392.78 19.908
730 329 9 9 10 10 2.69115e+06 3.89903
8027 329 9 9 10 10 1.52182e+07 3.88828
422 329 9 9 10 10 45773.5 3.9842
852 329 9 9 10 10 87076.2 3.93859
6509 329 9 9 10 10 8.99413e+06 3.8516
2300 329 9 9 10 10 2.28033e+07 3.93233
4748 329 9 9 10 10 434833 6.05035
4664 329 9 9 10 10 594878 3.94379
2162 329 9 9 10 10 7096.3 3.85346
2885 329 9 9 10 10 108141 3.94483
453 329 9 9 10 10 0.925119 1287.29
8459 329 9 9 10 10 2.16243e+08 5.73119
199 329 9 9 10 10 15566.3 39.0427
3386 329 9 9 10 10 1.97925e+09 3.97809
9598 329 9 9 10 10 53170 3.8937
1465 329 9 9 10 10 3073.16 39.6117
3599 329 9 9 10 10 130628 3.97818
9024 329 9 9 10 10 7.19569e+06 3.95516
8760 329 9 9 10 10 33353 3.99774
1657 329 9 9 10 10 105926 5.89084
2542 329 9 9 10 10 163958 3.87352
3617 329 9 9 10 10 657.27 1410.73
268 329 9 9 10 10 552246 3.67018
8595 329 9 9 10 10 4441.07 29.8421
2109 329 9 9 10 10 7985.49 1858.7
1451 329 9 9 10 10 1.77613e+06 5.79254
1390 329 9 9 10 10 97570.6 3.67368
741 329 9 9 10 10 105901 65.806
6961 329 9 9 10 10 1238.5 63.363
9300 329 9 9 10 10 23908.3 122.12
4848 329 9 9 10 10 39534.8 138.928
3259 329 9 9 10 10 23620 3.71135
3880 329 9 9 10 10 286247 5.51724
2670 329 9 9 10 10 128365 3.75716
