1677216258 1.5289e-05 data/PDF_fits/15.1.2020-21.36.52
1679350747 0.000296051 data/PDF_fits/15.1.2020-21.38.59
1681451622 1.84625e-05 data/PDF_fits/15.1.2020-21.41.4
1683586111 0.000105559 data/PDF_fits/15.1.2020-21.43.11
1685703793 1.09659 data/PDF_fits/15.1.2020-21.45.17
1685771021 4.88997e-05 data/PDF_fits/15.1.2020-21.45.21
1687905510 5.43112e-05 data/PDF_fits/15.1.2020-21.47.28
1690039999 1.39554e-05 data/PDF_fits/15.1.2020-21.49.35
1692325751 9.81485e-06 data/PDF_fits/15.1.2020-21.51.51
1694477047 0.0856178 data/PDF_fits/15.1.2020-21.53.59
1696258589 2.34472e-05 data/PDF_fits/15.1.2020-21.55.45
1698359464 4.33131e-05 data/PDF_fits/15.1.2020-21.57.50
1700477146 1.71682e-05 data/PDF_fits/15.1.2020-21.59.56
1702460372 4.5902e-05 data/PDF_fits/15.1.2020-22.1.54
1704527633 0.000417809 data/PDF_fits/15.1.2020-22.3.57
1706527666 0.000119088 data/PDF_fits/15.1.2020-22.5.56
1708510892 8.74594e-06 data/PDF_fits/15.1.2020-22.7.54
1710628574 4.27804e-05 data/PDF_fits/15.1.2020-22.10.0
1712863905 0.000254249 data/PDF_fits/15.1.2020-22.12.13
1714779903 2.80518e-05 data/PDF_fits/15.1.2020-22.14.7
1716998427 8.18247e-06 data/PDF_fits/15.1.2020-22.16.19
1719065688 7.69491e-06 data/PDF_fits/15.1.2020-22.18.22
1721250598 0.000199858 data/PDF_fits/15.1.2020-22.20.32
1723385087 2.22424e-05 data/PDF_fits/15.1.2020-22.22.39
1725603611 0.00844336 data/PDF_fits/15.1.2020-22.24.51
1725990172 0.000362413 data/PDF_fits/15.1.2020-22.25.14
1727838942 0.000529126 data/PDF_fits/15.1.2020-22.27.4
1729973431 1.09659 data/PDF_fits/15.1.2020-22.29.11
1729990238 2.50984e-05 data/PDF_fits/15.1.2020-22.29.12
1732191955 0.000179233 data/PDF_fits/15.1.2020-22.31.23
1734276023 1.52599e-06 data/PDF_fits/15.1.2020-22.33.27
1736494547 1.64213e-05 data/PDF_fits/15.1.2020-22.35.39
1738696264 7.80008e-05 data/PDF_fits/15.1.2020-22.37.50
1740813946 4.10405e-05 data/PDF_fits/15.1.2020-22.39.56
1742931628 4.83317e-05 data/PDF_fits/15.1.2020-22.42.2
1744982082 9.14266e-05 data/PDF_fits/15.1.2020-22.44.4
1747116571 1.16116e-05 data/PDF_fits/15.1.2020-22.46.11
1749200639 0.000984964 data/PDF_fits/15.1.2020-22.48.15
1751385549 1.74087e-05 data/PDF_fits/15.1.2020-22.50.25
1753620880 0.0767022 data/PDF_fits/15.1.2020-22.52.38
1754091476 1.82548e-05 data/PDF_fits/15.1.2020-22.53.6
1756259579 6.7105e-05 data/PDF_fits/15.1.2020-22.55.15
1758478103 0.00388354 data/PDF_fits/15.1.2020-22.57.27
1760410908 4.99939e-06 data/PDF_fits/15.1.2020-22.59.22
1762612625 0.000736158 data/PDF_fits/15.1.2020-23.1.33
1764679886 4.05133e-05 data/PDF_fits/15.1.2020-23.3.36
1766915217 1.37974e-05 data/PDF_fits/15.1.2020-23.5.49
1769116934 0.00638555 data/PDF_fits/15.1.2020-23.8.0
1771318651 0.000415143 data/PDF_fits/15.1.2020-23.10.11
1773537175 1.29563e-05 data/PDF_fits/15.1.2020-23.12.23
1775772506 1.28693e-05 data/PDF_fits/15.1.2020-23.14.36
1777974223 0.229529 data/PDF_fits/15.1.2020-23.16.47
1778091872 0.0303472 data/PDF_fits/15.1.2020-23.16.54
1780226361 4.51719e-05 data/PDF_fits/15.1.2020-23.19.1
1782528920 9.61989e-06 data/PDF_fits/15.1.2020-23.21.18
1784764251 1.7574e-05 data/PDF_fits/15.1.2020-23.23.31
1787150845 1.02187e-05 data/PDF_fits/15.1.2020-23.25.53
1789150878 0.000489015 data/PDF_fits/15.1.2020-23.27.52
1791268560 0.000377172 data/PDF_fits/15.1.2020-23.29.58
1792428243 9.32543e-05 data/PDF_fits/15.1.2020-23.31.7
1794361048 8.09289e-05 data/PDF_fits/15.1.2020-23.33.2
1796461923 2.50419e-05 data/PDF_fits/15.1.2020-23.35.7
1798596412 8.57755e-06 data/PDF_fits/15.1.2020-23.37.14
1800764515 2.29252e-05 data/PDF_fits/15.1.2020-23.39.23
1802848583 1.45052e-05 data/PDF_fits/15.1.2020-23.41.27
1805067107 0.000238395 data/PDF_fits/15.1.2020-23.43.39
1807167982 1.24011e-05 data/PDF_fits/15.1.2020-23.45.44
1809285664 1.14534e-05 data/PDF_fits/15.1.2020-23.47.50
1811386539 4.07762e-05 data/PDF_fits/15.1.2020-23.49.55
1813201695 0.000314696 data/PDF_fits/15.1.2020-23.51.43
1815857201 1.32382e-05 data/PDF_fits/15.1.2020-23.54.21
1818294216 1.90293e-05 data/PDF_fits/15.1.2020-23.56.46
1820479126 3.73594e-05 data/PDF_fits/15.1.2020-23.58.56
1823386737 1.71157e-05 data/PDF_fits/16.1.2020-0.1.49
1826512839 0.000693016 data/PDF_fits/16.1.2020-0.4.55
1829302801 0.000213209 data/PDF_fits/16.1.2020-0.7.41
1831454097 3.94083e-05 data/PDF_fits/16.1.2020-0.9.49
1833723042 7.78809e-06 data/PDF_fits/16.1.2020-0.12.4
1835907952 3.01412e-06 data/PDF_fits/16.1.2020-0.14.14
1837992020 4.82323e-05 data/PDF_fits/16.1.2020-0.16.18
1840462649 1.35354e-05 data/PDF_fits/16.1.2020-0.18.45
1843067734 9.42846e-05 data/PDF_fits/16.1.2020-0.21.20
1844529943 1.4963e-05 data/PDF_fits/16.1.2020-0.22.47
1846681239 1.73176e-05 data/PDF_fits/16.1.2020-0.24.55
1848899763 7.61121e-05 data/PDF_fits/16.1.2020-0.27.7
1851067866 0.00197023 data/PDF_fits/16.1.2020-0.29.16
1853857828 0.000477112 data/PDF_fits/16.1.2020-0.32.2
1856109966 3.0263e-05 data/PDF_fits/16.1.2020-0.34.16
1858244455 5.35784e-06 data/PDF_fits/16.1.2020-0.36.23
1860278102 1.15597e-05 data/PDF_fits/16.1.2020-0.38.24
1862513433 6.24537e-05 data/PDF_fits/16.1.2020-0.40.37
1864715150 7.55457e-06 data/PDF_fits/16.1.2020-0.42.48
