1e-07 1.3168377 1.2255391 3.3540618 71.08204 1.43519 1.8501575
1.0715193052376071e-07 1.3164306 1.2216768 3.3223178 70.76432 1.4338539 1.8472621
1.1481536214968817e-07 1.316021 1.2177913 3.2906961 70.44476 1.4325044 1.8443481
1.2302687708123812e-07 1.3156089 1.2138836 3.2591946 70.12335 1.431144 1.841415
1.3182567385564074e-07 1.3151933 1.2099533 3.2278106 69.800095 1.429772 1.838463
1.4125375446227555e-07 1.3147751 1.2060008 3.196553 69.47496 1.4283893 1.8354921
1.5135612484362072e-07 1.314354 1.202026 3.1654224 69.14799 1.4269934 1.8325016
1.6218100973589298e-07 1.3139296 1.1980289 3.134422 68.81914 1.4255853 1.8294921
1.7378008287493765e-07 1.3135023 1.1940105 3.1035452 68.488434 1.4241655 1.8264642
1.8620871366628656e-07 1.3130716 1.1899704 3.0727997 68.15588 1.4227334 1.8234161
1.9952623149688787e-07 1.3126373 1.1859089 3.0421848 67.821465 1.4212883 1.820349
2.1379620895022324e-07 1.3121992 1.1818259 3.0117033 67.485176 1.4198304 1.817262
2.2908676527677748e-07 1.3117571 1.1777217 2.9813507 67.14703 1.4183607 1.8141558
2.4547089156850283e-07 1.3113116 1.1735966 2.9511352 66.80702 1.4168776 1.8110297
2.6302679918953816e-07 1.3108623 1.1694504 2.9210556 66.46517 1.4153812 1.807884
2.818382931264455e-07 1.3104081 1.1652828 2.891102 66.12142 1.4138716 1.8047177
3.019951720402019e-07 1.3099502 1.1610954 2.8612869 65.77582 1.4123485 1.8015323
3.235936569296281e-07 1.3094876 1.1568872 2.8316092 65.42833 1.4108129 1.7983266
3.4673685045253164e-07 1.3090198 1.1526577 2.8020632 65.079 1.4092631 1.7951002
3.715352290971728e-07 1.3085476 1.1484085 2.7726505 64.72776 1.4076991 1.7918549
3.981071705534969e-07 1.3080701 1.1441383 2.7433722 64.37463 1.4061213 1.7885884
4.2657951880159254e-07 1.3075876 1.139848 2.7142224 64.019646 1.4045295 1.7853013
4.5708818961487516e-07 1.3070993 1.1355371 2.68521 63.66275 1.4029241 1.7819936
4.897788193684457e-07 1.3066052 1.1312058 2.6563337 63.303974 1.4013038 1.7786663
5.248074602497723e-07 1.3061056 1.1268538 2.6275747 62.94328 1.3996687 1.7753171
5.62341325190349e-07 1.3056004 1.1224816 2.5989645 62.58071 1.3980194 1.771948
6.025595860743581e-07 1.305088 1.1180884 2.5704713 62.216194 1.396355 1.7685575
6.45654229034655e-07 1.3045694 1.1136746 2.5421078 61.849777 1.3946759 1.7651457
6.918309709189363e-07 1.3040438 1.1092397 2.5138688 61.48141 1.3929813 1.7617131
7.413102413009177e-07 1.3035125 1.1047839 2.4857678 61.111126 1.3912724 1.7582597
7.943282347242822e-07 1.3029726 1.1003071 2.4577875 60.738884 1.3895477 1.7547842
8.511380382023759e-07 1.3024254 1.0958087 2.4299326 60.364677 1.3878059 1.7512873
9.120108393559096e-07 1.3018719 1.0912886 2.402198 59.988487 1.3860497 1.7477694
9.77237220955811e-07 1.3013095 1.0867465 2.3745918 59.610332 1.3842762 1.7442293
1.0471285480508985e-06 1.3007387 1.0821819 2.347104 59.230164 1.3824867 1.7406666
1.122018454301963e-06 1.300161 1.0775948 2.3197393 58.848007 1.3806819 1.7370832
1.2022644346174132e-06 1.2995747 1.0729847 2.2925024 58.463806 1.3788594 1.7334774
1.2882495516931322e-06 1.2989793 1.0683514 2.2653828 58.077553 1.3770202 1.729849
