0.001 0.230746 0.144747 0.316744
0.00100692 0.231062 0.145237 0.316888
0.0010139 0.231381 0.145727 0.317034
0.00102092 0.2317 0.146219 0.317182
0.00102799 0.232022 0.146713 0.317331
0.00103511 0.232345 0.147207 0.317482
0.00104227 0.232669 0.147703 0.317635
0.00104949 0.232995 0.1482 0.31779
0.00105676 0.233323 0.148699 0.317947
0.00106408 0.233652 0.149199 0.318106
0.00107145 0.233983 0.1497 0.318267
0.00107886 0.234316 0.150203 0.318429
0.00108634 0.234651 0.150708 0.318594
0.00109386 0.234987 0.151214 0.31876
0.00110143 0.235325 0.151721 0.318929
0.00110906 0.235665 0.15223 0.3191
0.00111674 0.236006 0.15274 0.319272
0.00112447 0.236349 0.153252 0.319447
0.00113226 0.236695 0.153765 0.319624
0.0011401 0.237042 0.15428 0.319803
0.001148 0.237391 0.154797 0.319985
0.00115594 0.237741 0.155315 0.320168
0.00116395 0.238094 0.155834 0.320354
0.00117201 0.238449 0.156356 0.320542
0.00118013 0.238805 0.156879 0.320732
0.0011883 0.239164 0.157404 0.320924
0.00119653 0.239525 0.15793 0.321119
0.00120481 0.239887 0.158458 0.321316
0.00121315 0.240252 0.158988 0.321516
0.00122156 0.240619 0.15952 0.321718
0.00123001 0.240988 0.160053 0.321922
0.00123853 0.241359 0.160588 0.322129
0.00124711 0.241732 0.161125 0.322338
0.00125574 0.242107 0.161664 0.32255
0.00126444 0.242484 0.162204 0.322764
0.0012732 0.242864 0.162747 0.322981
0.00128201 0.243246 0.163291 0.3232
0.00129089 0.24363 0.163837 0.323422
0.00129983 0.244016 0.164385 0.323646
0.00130883 0.244404 0.164935 0.323873
0.00131789 0.244795 0.165487 0.324103
0.00132702 0.245188 0.166041 0.324335
0.00133621 0.245584 0.166597 0.32457
0.00134546 0.245982 0.167155 0.324808
0.00135478 0.246382 0.167715 0.325049
0.00136416 0.246784 0.168277 0.325292
0.00137361 0.247189 0.168841 0.325538
0.00138312 0.247597 0.169407 0.325787
0.0013927 0.248006 0.169975 0.326038
0.00140234 0.248418 0.170544 0.326291
0.00141205 0.248831 0.171115 0.326547
0.00142183 0.249246 0.171687 0.326804
0.00143167 0.249662 0.172261 0.327063
0.00144159 0.25008 0.172836 0.327325
0.00145157 0.2505 0.173413 0.327588
0.00146162 0.250922 0.173991 0.327854
0.00147174 0.251346 0.17457 0.328122
0.00148194 0.251772 0.175152 0.328392
0.0014922 0.252199 0.175735 0.328664
0.00150253 0.252629 0.176319 0.328938
0.00151293 0.25306 0.176905 0.329215
0.00152341 0.253493 0.177493 0.329494
0.00153396 0.253929 0.178082 0.329775
0.00154458 0.254366 0.178673 0.330059
0.00155528 0.254805 0.179266 0.330345
0.00156605 0.255247 0.17986 0.330633
0.00157689 0.25569 0.180456 0.330924
0.00158781 0.256136 0.181054 0.331218
0.00159881 0.256584 0.181654 0.331513
0.00160988 0.257034 0.182256 0.331812
0.00162103 0.257486 0.182859 0.332113
0.00163225 0.25794 0.183464 0.332416
0.00164355 0.258397 0.184071 0.332722
0.00165494 0.258855 0.18468 0.333031
0.0016664 0.259316 0.185291 0.333342
0.00167794 0.25978 0.185904 0.333656
0.00168955 0.260245 0.186519 0.333972
0.00170125 0.260714 0.187135 0.334292
0.00171303 0.261184 0.187754 0.334614
0.0017249 0.261657 0.188375 0.334939
0.00173684 0.262132 0.188997 0.335267
0.00174887 0.26261 0.189622 0.335597
0.00176098 0.26309 0.190249 0.335931
0.00177317 0.263573 0.190878 0.336267
0.00178545 0.264058 0.191509 0.336606
0.00179782 0.264545 0.192143 0.336948
0.00181027 0.265036 0.192778 0.337293
0.0018228 0.265529 0.193416 0.337641
0.00183542 0.266024 0.194056 0.337993
0.00184813 0.266522 0.194698 0.338347
0.00186093 0.267023 0.195342 0.338704
0.00187382 0.267526 0.195989 0.339064
0.00188679 0.268033 0.196638 0.339428
0.00189986 0.268541 0.197289 0.339794
0.00191301 0.269053 0.197942 0.340164
0.00192626 0.269568 0.198598 0.340537
0.0019396 0.270085 0.199257 0.340913
0.00195303 0.270605 0.199918 0.341292
0.00196656 0.271128 0.200581 0.341675
0.00198017 0.271654 0.201247 0.342061
0.00199389 0.272182 0.201915 0.34245
