#x Gluon Gluon_error
0.001 -0.574432
0.00100692 -0.574009
0.0010139 -0.57351
0.00102092 -0.572935
0.00102799 -0.572284
0.00103511 -0.571558
0.00104227 -0.570758
0.00104949 -0.569884
0.00105676 -0.568936
0.00106408 -0.567916
0.00107145 -0.566822
0.00107886 -0.565657
0.00108634 -0.564419
0.00109386 -0.563111
0.00110143 -0.561732
0.00110906 -0.560283
0.00111674 -0.558765
0.00112447 -0.557178
0.00113226 -0.555522
0.0011401 -0.553798
0.001148 -0.552007
0.00115594 -0.550149
0.00116395 -0.548224
0.00117201 -0.546234
0.00118013 -0.54418
0.0011883 -0.54206
0.00119653 -0.539877
0.00120481 -0.53763
0.00121315 -0.535321
0.00122156 -0.53295
0.00123001 -0.530517
0.00123853 -0.528024
0.00124711 -0.52547
0.00125574 -0.522857
0.00126444 -0.520185
0.0012732 -0.517455
0.00128201 -0.514667
0.00129089 -0.511822
0.00129983 -0.508921
0.00130883 -0.505965
0.00131789 -0.502953
0.00132702 -0.499888
0.00133621 -0.496769
0.00134546 -0.493597
0.00135478 -0.490373
0.00136416 -0.487098
0.00137361 -0.483772
0.00138312 -0.480396
0.0013927 -0.476971
0.00140234 -0.473498
0.00141205 -0.469977
0.00142183 -0.466409
0.00143167 -0.462794
0.00144159 -0.459135
0.00145157 -0.45543
0.00146162 -0.451681
0.00147174 -0.44789
0.00148194 -0.444056
0.0014922 -0.44018
0.00150253 -0.436263
0.00151293 -0.432306
0.00152341 -0.42831
0.00153396 -0.424275
0.00154458 -0.420203
0.00155528 -0.416093
0.00156605 -0.411948
0.00157689 -0.407767
0.00158781 -0.403551
0.00159881 -0.399302
0.00160988 -0.395019
0.00162103 -0.390705
0.00163225 -0.386359
0.00164355 -0.381983
0.00165494 -0.377577
0.0016664 -0.373142
0.00167794 -0.368679
0.00168955 -0.364188
0.00170125 -0.359671
0.00171303 -0.355129
0.0017249 -0.350561
0.00173684 -0.34597
0.00174887 -0.341355
0.00176098 -0.336718
0.00177317 -0.332059
0.00178545 -0.327379
0.00179782 -0.322679
0.00181027 -0.317961
0.0018228 -0.313223
0.00183542 -0.308468
0.00184813 -0.303697
0.00186093 -0.298909
0.00187382 -0.294106
0.00188679 -0.289288
0.00189986 -0.284457
0.00191301 -0.279613
0.00192626 -0.274756
0.0019396 -0.269889
0.00195303 -0.26501
0.00196656 -0.260122
0.00198017 -0.255225
0.00199389 -0.250319
0.00200769 -0.245406
0.0020216 -0.240486
0.00203559 -0.235559
0.00204969 -0.230627
0.00206388 -0.22569
0.00207818 -0.220749
0.00209257 -0.215805
0.00210706 -0.210858
0.00212165 -0.205909
0.00213634 -0.200958
0.00215113 -0.196007
0.00216603 -0.191055
0.00218103 -0.186104
0.00219613 -0.181154
0.00221134 -0.176205
0.00222665 -0.171259
0.00224207 -0.166316
0.0022576 -0.161376
0.00227323 -0.15644
0.00228897 -0.151509
0.00230482 -0.146582
0.00232078 -0.141661
0.00233685 -0.136746
0.00235303 -0.131838
0.00236933 -0.126937
0.00238574 -0.122043
0.00240226 -0.117157
0.00241889 -0.112279
0.00243564 -0.10741
0.00245251 -0.10255
0.00246949 -0.0976993
0.00248659 -0.0928587
0.00250381 -0.0880282
0.00252115 -0.0832082
0.00253861 -0.0783991
0.00255619 -0.073601
0.00257389 -0.0688144
0.00259171 -0.0640395
0.00260966 -0.0592764
0.00262773 -0.0545255
0.00264592 -0.049787
0.00266425 -0.045061
0.0026827 -0.0403477
0.00270127 -0.0356473
0.00271998 -0.03096
0.00273881 -0.0262858
0.00275778 -0.0216249
0.00277688 -0.0169774
0.0027961 -0.0123433
0.00281547 -0.00772276
0.00283496 -0.00311574
0.00285459 0.00147771
0.00287436 0.00605757
0.00289427 0.0106238
0.00291431 0.0151766
0.00293449 0.0197157
0.00295481 0.0242415
0.00297527 0.0287538
0.00299587 0.0332528
0.00301662 0.0377386
0.00303751 0.0422113
0.00305854 0.046671
0.00307972 0.0511179
0.00310105 0.0555521
0.00312252 0.0599738
0.00314414 0.0643832
0.00316592 0.0687805
0.00318784 0.0731659
0.00320991 0.0775395
0.00323214 0.0819018
0.00325452 0.0862528
0.00327706 0.0905929
0.00329975 0.0949223
0.0033226 0.0992413
0.00334561 0.10355
0.00336878 0.107849
0.00339211 0.112139
0.0034156 0.116419
0.00343925 0.120691
0.00346306 0.124953
0.00348704 0.129208
0.00351119 0.133455
0.00353551 0.137694
0.00355999 0.141926
0.00358464 0.146152
0.00360946 0.150371
0.00363446 0.154584
0.00365962 0.158791
0.00368497 0.162993
0.00371048 0.16719
0.00373618 0.171382
0.00376205 0.17557
0.0037881 0.179755
0.00381433 0.183936
0.00384075 0.188114
0.00386734 0.192289
0.00389412 0.196462
0.00392109 0.200633
0.00394824 0.204803
0.00397558 0.208972
0.00400311 0.213139
0.00403083 0.217307
0.00405874 0.221475
0.00408685 0.225642
0.00411515 0.229811
0.00414365 0.233981
0.00417234 0.238152
0.00420123 0.242325
0.00423032 0.2465
0.00425962 0.250678
0.00428911 0.254858
0.00431882 0.259042
0.00434872 0.263229
0.00437884 0.26742
0.00440916 0.271615
0.00443969 0.275814
0.00447043 0.280018
0.00450139 0.284226
0.00453256 0.28844
0.00456395 0.292659
0.00459555 0.296884
0.00462737 0.301115
0.00465942 0.305352
0.00469168 0.309595
0.00472417 0.313845
0.00475689 0.318102
0.00478983 0.322366
0.00482299 0.326637
0.00485639 0.330915
0.00489002 0.335201
0.00492388 0.339494
0.00495798 0.343795
0.00499231 0.348104
0.00502688 0.352421
0.00506169 0.356746
0.00509674 0.361079
0.00513204 0.365421
0.00516757 0.369771
0.00520336 0.37413
0.00523939 0.378497
0.00527567 0.382873
0.0053122 0.387257
0.00534899 0.39165
0.00538603 0.396052
0.00542333 0.400462
0.00546088 0.404881
0.0054987 0.409309
0.00553677 0.413746
0.00557511 0.418191
0.00561372 0.422644
0.00565259 0.427107
0.00569174 0.431577
0.00573115 0.436057
0.00577084 0.440544
0.0058108 0.44504
0.00585104 0.449544
0.00589155 0.454056
0.00593235 0.458577
0.00597343 0.463105
0.00601479 0.467641
0.00605645 0.472184
0.00609838 0.476736
0.00614061 0.481294
0.00618314 0.48586
0.00622595 0.490434
0.00626907 0.495014
0.00631248 0.499601
0.00635619 0.504194
0.0064002 0.508795
0.00644452 0.513401
0.00648915 0.518014
0.00653409 0.522633
0.00657933 0.527258
0.00662489 0.531888
0.00667077 0.536524
0.00671696 0.541165
0.00676347 0.545811
0.00681031 0.550462
0.00685747 0.555118
0.00690495 0.559778
0.00695277 0.564443
0.00700092 0.569111
0.0070494 0.573784
