#x cv
0.594903 0.591819
0.591449 0.588581
0.588004 0.585344
0.58457 0.582111
0.581146 0.578881
0.577732 0.575655
0.57433 0.572433
0.57094 0.569217
0.567553 0.566
0.564183 0.562792
0.560828 0.559591
0.55749 0.5564
0.554169 0.553217
0.550864 0.550043
0.547574 0.546878
0.5443 0.543721
0.54104 0.540571
0.537796 0.537432
0.534569 0.534302
0.531359 0.531182
0.528163 0.528072
0.524983 0.524971
0.521819 0.52188
0.518681 0.51881
0.515551 0.515744
0.512431 0.512682
0.50932 0.509624
0.50622 0.506573
0.503131 0.503528
0.500054 0.500491
0.496976 0.497449
0.493911 0.494417
0.490866 0.491401
0.48784 0.4884
0.484831 0.485415
0.481841 0.482445
0.478867 0.479489
0.475916 0.476552
0.472988 0.473633
0.470068 0.470723
0.467156 0.467821
0.464252 0.464929
0.461358 0.462046
0.458473 0.459174
0.455599 0.456311
0.452727 0.453454
0.449871 0.45061
0.447029 0.447781
0.444203 0.444965
0.441391 0.442163
0.438595 0.439375
0.435813 0.4366
0.433053 0.433853
0.430306 0.431117
0.42757 0.428387
0.424847 0.425665
0.422137 0.422952
0.41944 0.420249
0.416757 0.417558
0.414091 0.414861
0.41144 0.412176
0.408803 0.409518
0.40618 0.406885
0.403572 0.404278
0.400981 0.401694
0.398406 0.399134
0.395841 0.396607
0.393292 0.394106
0.390768 0.391616
0.38827 0.389138
0.385797 0.386674
0.383349 0.384223
0.380925 0.381788
0.378537 0.379366
0.376176 0.37696
0.37383 0.374571
0.371502 0.372199
0.369191 0.369845
0.366898 0.367509
0.364626 0.365192
0.362353 0.362892
0.360099 0.360611
0.357885 0.358354
0.355709 0.356121
0.353569 0.353911
0.351464 0.351726
0.349392 0.349565
0.347378 0.347434
0.345386 0.345326
0.343406 0.343239
0.341439 0.341175
0.339487 0.339135
0.337552 0.337117
0.335629 0.335124
0.333712 0.333151
0.331824 0.331208
0.329965 0.329295
0.328133 0.327412
0.326328 0.32556
0.32455 0.323738
0.322807 0.321949
0.321087 0.320191
0.319386 0.318462
0.317705 0.316763
0.316044 0.315094
0.314405 0.313456
0.312794 0.311846
0.311206 0.310268
0.309636 0.308726
0.308085 0.307219
0.306556 0.305747
0.30505 0.30431
0.303567 0.302905
0.302112 0.301536
0.300686 0.300203
0.299291 0.298907
0.29793 0.297648
0.296602 0.296423
0.295294 0.295225
0.294031 0.294065
0.292814 0.292942
0.291643 0.291853
0.290517 0.290798
0.289428 0.289769
0.288379 0.288768
0.287376 0.287799
0.286416 0.286857
0.285496 0.28594
0.284599 0.28504
0.283722 0.284153
0.282899 0.283289
0.282118 0.282442
0.281372 0.281606
0.280636 0.28077
0.279911 0.279932
0.279208 0.279097
0.278511 0.278255
0.277806 0.277399
0.277084 0.276505
0.276318 0.275589
0.275493 0.274644
0.274594 0.273656
0.273604 0.272605
0.272515 0.271487
0.271318 0.270296
0.269999 0.269017
0.268554 0.267632
0.26696 0.266126
0.265177 0.264484
0.2632 0.262691
0.261028 0.260733
0.258647 0.258587
0.256047 0.256232
0.253226 0.253656
0.25018 0.250861
0.246908 0.247801
0.243408 0.244468
0.239689 0.240881
0.235731 0.237002
0.231525 0.232813
0.227058 0.228317
0.222357 0.223538
0.217475 0.218518
0.212412 0.213271
0.207139 0.207788
0.201601 0.20203
0.195804 0.19601
0.189768 0.189771
0.183512 0.183355
0.177046 0.176759
0.170373 0.170013
0.163504 0.163124
0.156454 0.156095
0.149245 0.148933
0.141902 0.141651
0.134425 0.134237
0.126836 0.126708
0.119162 0.119083
0.111421 0.111364
0.103657 0.103608
0.0959 0.0958252
0.0882073 0.0880839
0.0805935 0.0804276
0.0731262 0.0729211
0.065833 0.0656257
0.0587598 0.0585997
0.0520229 0.0519038
0.0456891 0.0455839
0.0397798 0.0396854
0.0343167 0.0342343
0.0293015 0.0292558
0.0247436 0.0247535
0.0206559 0.0207313
0.0170218 0.0171731
0.0139031 0.0140649
0.0112622 0.011377
0.00901744 0.0090828
0.00712495 0.00714584
0.00555191 0.00553222
0.00425424 0.00420464
1.12386 1.11998
1.11386 1.11029
1.10391 1.10065
1.09403 1.09107
1.08421 1.08153
1.07445 1.07205
1.06475 1.06261
1.05512 1.05323
1.04553 1.04389
1.03601 1.0346
1.02656 1.02537
1.01718 1.01619
1.00786 1.00708
0.998614 0.998015
0.989428 0.989007
0.98032 0.980068
0.971282 0.971189
0.962296 0.962351
0.95336 0.953556
0.944479 0.944806
0.93565 0.9361
0.926876 0.927439
0.918156 0.918825
0.909469 0.910236
0.90085 0.901707
0.892299 0.893239
0.883814 0.884829
0.875396 0.87648
0.867042 0.868188
0.858753 0.859954
0.85054 0.85179
0.842388 0.84368
0.834292 0.835621
0.82625 0.827611
0.818263 0.819652
0.810333 0.811745
0.802459 0.803888
0.794637 0.796079
0.786867 0.788317
0.779158 0.780613
0.771512 0.772967
0.763925 0.765379
0.7564 0.757848
0.748935 0.750375
0.741529 0.742958
0.734189 0.735606
0.726904 0.728305
0.719675 0.721056
0.712503 0.71386
0.705387 0.706716
0.698326 0.699624
0.691322 0.692586
0.684373 0.685598
0.677481 0.678664
0.670645 0.671785
0.663865 0.66496
0.657141 0.658189
0.650474 0.651473
0.643863 0.644811
0.637313 0.638204
0.63082 0.631652
0.624379 0.625154
0.617991 0.618709
0.611657 0.612319
0.605377 0.605982
0.599151 0.5997
0.592971 0.593471
0.586842 0.587295
0.580777 0.581175
0.574775 0.57511
0.568835 0.569102
0.562956 0.563149
0.557138 0.557252
0.551384 0.551412
0.54569 0.545628
0.54005 0.539898
0.534464 0.534221
0.52893 0.528597
0.523449 0.523027
0.518022 0.517512
0.51264 0.512048
0.50731 0.506637
0.502039 0.501284
0.496826 0.495989
0.491669 0.49075
0.486568 0.485569
0.481522 0.480445
0.476543 0.475381
0.471613 0.470372
0.466726 0.465418
0.461882 0.460517
0.457084 0.455672
0.452329 0.45088
0.447618 0.446142
0.442947 0.441454
0.438326 0.436825
0.433753 0.432255
0.429229 0.427743
0.424753 0.423288
0.420324 0.418891
0.415952 0.414552
0.411625 0.410269
0.407339 0.406041
0.403096 0.401868
0.398897 0.39775
0.394743 0.393687
0.390635 0.389674
0.386574 0.385716
0.382559 0.381814
0.37859 0.377968
0.374669 0.374178
0.370798 0.370441
0.366972 0.366756
0.363199 0.363125
0.359481 0.359547
0.355819 0.356023
0.352214 0.35255
0.348665 0.349128
0.345155 0.345746
0.341712 0.342417
0.338337 0.339141
0.335026 0.335914
0.331778 0.332735
0.328583 0.329595
0.325443 0.326497
0.322366 0.323441
0.319346 0.320426
0.316379 0.317445
0.31345 0.314492
0.310558 0.311563
0.307719 0.308665
0.304924 0.305792
0.302165 0.302938
0.299423 0.30009
0.296698 0.29725
0.293992 0.294419
0.291293 0.291588
0.288589 0.288751
0.285874 0.285893
0.283124 0.283014
0.280329 0.280105
0.277478 0.277157
0.274568 0.274161
0.271577 0.271104
0.268491 0.267979
0.265302 0.264773
0.262004 0.261474
0.258588 0.258078
0.255045 0.254583
0.251368 0.250974
0.247567 0.247261
0.243607 0.243396
0.239479 0.239365
0.235185 0.235167
0.230725 0.230801
0.226103 0.226252
0.22132 0.221522
0.216379 0.216619
0.211275 0.211529
0.206011 0.206253
0.200587 0.200803
0.195008 0.19518
0.189277 0.18939
0.183397 0.183441
0.177367 0.177347
0.171189 0.171118
0.164872 0.164756
0.158412 0.15828
0.15182 0.151693
0.145101 0.144999
0.13826 0.138203
0.131314 0.131316
0.124271 0.124328
0.117153 0.117258
0.109965 0.1101
0.102724 0.102872
0.0954566 0.0955963
0.0881861 0.0882921
0.0809499 0.0810055
0.0737809 0.0737717
0.0667236 0.0666491
0.0598086 0.0596917
0.0530984 0.0529614
0.0466463 0.0465168
0.0405324 0.040417
0.0348159 0.0347075
0.0295235 0.029437
0.0246797 0.0246273
0.0202934 0.0202992
0.0164067 0.0164669
0.0130345 0.0131312
0.0101763 0.0102575
0.00778427 0.00782515
0.00580549 0.005809
0.00420032 0.00417292
0.0029159 0.00287624
0.00190979 0.00187723
0.00114253 0.00113451
0.000602693 0.000605805
0.000257271 0.000259383
1.75428 1.75036
1.73482 1.73127
1.71554 1.71236
1.69646 1.69362
1.67756 1.67505
1.65885 1.65665
1.64031 1.6384
1.62194 1.62033
1.60381 1.60246
1.58582 1.58474
1.56797 1.56713
1.55026 1.54965
1.53268 1.5323
1.51524 1.51506
1.49794 1.49796
1.48077 1.48097
1.46373 1.4641
1.44684 1.44737
1.4301 1.43078
1.41351 1.41433
1.39707 1.39801
1.38078 1.38184
1.36463 1.3658
1.34864 1.34991
1.33279 1.33414
1.31708 1.31851
1.30151 1.30301
1.28608 1.28764
1.27079 1.2724
1.25564 1.2573
1.24061 1.24231
1.22573 1.22746
1.21099 1.21274
1.19639 1.19816
1.18192 1.1837
1.1676 1.16939
1.15341 1.1552
1.13936 1.14114
1.12545 1.12722
1.11167 1.11342
1.09802 1.09975
1.0845 1.08621
1.07112 1.07279
1.05786 1.0595
1.04473 1.04633
1.03173 1.03329
1.01885 1.02037
1.00611 1.00757
0.993487 0.994901
0.980993 0.982349
0.968623 0.969918
0.956378 0.957609
0.944257 0.94542
0.93226 0.933351
0.920384 0.921402
0.908629 0.909571
0.896995 0.89786
0.88548 0.886266
0.874085 0.87479
0.862809 0.863432
0.85165 0.852189
0.840609 0.841063
0.829686 0.830054
0.818878 0.819159
0.808187 0.80838
0.797611 0.797715
0.787143 0.787162
0.776786 0.77672
0.766548 0.766394
0.756428 0.756182
0.746424 0.746084
0.736534 0.736098
0.726758 0.726225
0.717098 0.716464
0.707548 0.706814
0.698104 0.697271
0.688764 0.687835
0.679526 0.678502
0.670389 0.669274
0.661355 0.660151
0.652429 0.651143
0.643603 0.642237
0.634872 0.633431
0.626235 0.624723
0.617693 0.616114
0.609246 0.607605
0.600894 0.599199
0.592616 0.590864
0.58444 0.582642
0.57637 0.574538
0.568404 0.566548
0.560539 0.558672
0.552774 0.550905
0.545113 0.543253
0.537563 0.535721
0.530094 0.528283
0.522708 0.52094
0.515403 0.51369
0.508181 0.506535
0.501042 0.499473
0.493983 0.492495
0.487008 0.485613
0.480119 0.478831
0.473314 0.472146
0.466595 0.465557
0.459961 0.459063
0.453419 0.452665
0.446962 0.446359
0.440586 0.440143
0.434292 0.434014
0.428081 0.427972
0.421955 0.422017
0.415902 0.41614
0.409938 0.410348
0.404069 0.404646
0.398296 0.399031
0.392617 0.393502
0.387032 0.388056
0.381521 0.382683
0.376112 0.377393
0.370803 0.372183
0.365589 0.367051
0.360468 0.361993
0.355434 0.357007
0.350485 0.352089
0.345621 0.347231
0.340838 0.342432
0.336131 0.337688
0.331484 0.332988
0.326896 0.328332
0.322391 0.323735
0.317959 0.31919
0.31359 0.314691
0.309273 0.310229
0.304999 0.305801
0.300763 0.301401
0.296554 0.297023
0.292362 0.29266
0.288183 0.288302
0.283993 0.283946
0.279783 0.279583
0.275543 0.275207
0.271272 0.270809
0.26695 0.266381
0.262567 0.261917
0.258114 0.257409
0.253595 0.252851
0.248992 0.248234
0.244295 0.243547
0.239501 0.238784
0.234615 0.233949
0.229622 0.229019
0.224518 0.223985
0.219306 0.218849
0.213986 0.213609
0.20856 0.208255
0.203029 0.202789
0.197398 0.197219
0.191661 0.191531
0.185824 0.185732
0.179888 0.179826
0.173858 0.173818
0.167736 0.167712
0.161528 0.161514
0.155233 0.155232
0.148857 0.148874
0.14241 0.142446
0.135888 0.135954
0.129304 0.129406
0.122666 0.122805
0.115983 0.116159
0.109273 0.109483
0.102543 0.102771
0.0958154 0.0960487
0.0890988 0.0893183
0.0824168 0.0826068
0.0757938 0.0759383
0.0692582 0.069344
0.0628404 0.062863
0.0565743 0.0565347
0.050495 0.050407
0.0446385 0.0445242
0.0390558 0.0389338
0.033782 0.033669
0.0288845 0.0287861
0.0243865 0.0243049
0.0202865 0.0202353
0.016603 0.0165911
0.0133444 0.0133764
0.0105281 0.010586
0.00814193 0.00820168
0.00616472 0.0062005
0.00454421 0.0045541
0.00323873 0.00322896
0.00220998 0.00218969
0.00141619 0.00139991
0.000826408 0.000822718
0.00042053 0.000423172
0.000171242 0.00017307
4.43548e-05 4.4002e-05
2.38668 2.3831
2.35644 2.35325
2.32649 2.32367
2.29684 2.29438
2.26748 2.26535
2.23841 2.2366
2.20963 2.20813
2.18114 2.17993
2.15291 2.15197
2.12498 2.1243
2.09734 2.0969
2.07 2.06979
2.04295 2.04296
2.01619 2.0164
1.98971 1.99011
1.96353 1.9641
1.93763 1.93837
1.912 1.91288
1.88663 1.88765
1.86152 1.86267
1.83667 1.83793
1.81208 1.81344
1.78775 1.7892
1.76366 1.76519
1.73982 1.74143
1.71625 1.71792
1.69293 1.69466
1.66987 1.67164
1.64706 1.64887
1.6245 1.62633
1.60219 1.60404
1.58012 1.58199
1.5583 1.56017
1.53672 1.53859
1.51537 1.51724
1.49426 1.49611
1.47339 1.47522
1.45275 1.45455
1.43233 1.4341
1.41215 1.41389
1.3922 1.39389
1.37247 1.37412
1.35297 1.35457
1.3337 1.33525
1.31465 1.31614
1.29582 1.29725
1.27721 1.27858
1.25882 1.26011
1.24063 1.24185
1.22265 1.22379
1.20488 1.20594
1.18731 1.18829
1.16995 1.17085
1.15279 1.1536
1.13584 1.13656
1.11908 1.11971
1.10253 1.10307
1.08617 1.08662
1.07001 1.07036
1.05404 1.0543
1.03826 1.03842
1.02268 1.02275
1.0073 1.00726
0.992098 0.991966
0.977089 0.97686
0.962269 0.961942
0.947636 0.947213
0.933187 0.93267
0.918918 0.918306
0.904829 0.904121
0.890918 0.890113
0.877182 0.876281
0.863622 0.862627
0.850233 0.849143
0.837012 0.83583
0.823965 0.822693
0.811086 0.809729
0.798374 0.796935
0.785827 0.78431
0.773444 0.771854
0.761227 0.75957
0.749169 0.747449
0.73727 0.735495
0.725526 0.723702
0.713937 0.712071
0.702502 0.700601
0.69122 0.689292
0.680088 0.678135
0.669106 0.667138
0.658271 0.6563
0.647581 0.645619
0.637035 0.635094
0.62663 0.624722
0.616369 0.614503
0.60625 0.604435
0.596268 0.594516
0.586422 0.584746
0.576709 0.575121
0.567131 0.565641
0.557685 0.556305
0.548378 0.547111
0.5392 0.538056
0.530149 0.529141
0.521225 0.520363
0.512428 0.51172
0.503758 0.503212
0.495215 0.494835
0.486799 0.486589
0.478511 0.478474
0.47035 0.470488
0.462317 0.46263
0.454411 0.454898
0.446622 0.447283
0.438962 0.439792
0.431437 0.432425
0.424047 0.425182
0.416788 0.418057
0.409659 0.411049
0.402643 0.404149
0.395761 0.397363
0.389012 0.390688
0.38239 0.38412
0.375893 0.377656
0.369509 0.37129
0.363239 0.36502
0.357088 0.358843
0.351048 0.352755
0.345113 0.346752
0.339272 0.340826
0.33352 0.334974
0.327866 0.3292
0.322304 0.323498
0.316822 0.317862
0.311412 0.312286
0.306066 0.306765
0.300775 0.301295
0.295529 0.295868
0.29032 0.29048
0.285144 0.28512
0.279982 0.279789
0.274825 0.27448
0.269666 0.269185
0.264506 0.2639
0.259323 0.258614
0.254106 0.25332
0.248849 0.24801
0.243556 0.242683
0.238212 0.237327
0.232807 0.231934
0.227341 0.226499
0.221817 0.221026
0.216227 0.215496
0.210567 0.209906
0.204841 0.204257
0.199049 0.198547
0.193193 0.19277
0.187274 0.186926
0.181297 0.181022
0.175259 0.17505
0.169164 0.169014
0.163017 0.162919
0.156821 0.156769
0.150579 0.15057
0.144301 0.144327
0.137983 0.138045
0.131633 0.131732
0.125261 0.125394
0.118869 0.119036
0.112471 0.112672
0.106073 0.106303
0.099685 0.0999356
0.0933255 0.093589
0.0870023 0.0872626
0.0807383 0.0809824
0.0745446 0.0747573
0.0684437 0.0686132
0.0624588 0.0625758
0.0566159 0.056674
0.0509414 0.0509428
0.0454635 0.045415
0.0402133 0.0401295
0.0352187 0.0351181
0.0305208 0.0304177
0.0261441 0.0260502
0.0221232 0.0220449
0.0184679 0.0184087
0.015186 0.0151552
0.0122822 0.0122824
0.00975121 0.00978086
0.00759505 0.00763786
0.00579285 0.005832
0.00431628 0.00433796
0.00312282 0.00312762
0.0021765 0.00216988
0.00144387 0.0014332
0.000892573 0.000886153
0.000497291 0.000497695
0.000237718 0.000239923
8.80371e-05 8.88657e-05
1.93441e-05 1.91633e-05
2.9714 2.96826
2.92991 2.92715
2.88889 2.88649
2.84835 2.8463
2.80826 2.80653
2.76863 2.76721
2.72945 2.72833
2.69073 2.68989
2.65245 2.65187
2.61462 2.61429
2.57722 2.57712
2.54027 2.54037
2.50374 2.50405
2.46764 2.46813
2.43196 2.43262
2.3967 2.39753
2.36186 2.36283
2.32743 2.32853
2.29341 2.29463
2.25979 2.26112
2.22656 2.22799
2.19373 2.19525
2.1613 2.16289
2.12925 2.1309
2.09759 2.09929
2.06631 2.06806
2.03541 2.03719
2.00489 2.0067
1.97474 1.97657
1.94496 1.9468
1.91555 1.91739
1.8865 1.88834
1.85781 1.85964
1.82947 1.83128
1.80149 1.80327
1.77385 1.77561
1.74656 1.74828
1.7196 1.72128
1.69299 1.69462
1.66671 1.66829
1.64076 1.64229
1.61515 1.61662
1.58986 1.59127
1.5649 1.56624
1.54027 1.54154
1.51596 1.51715
1.49196 1.49308
1.46826 1.4693
1.44488 1.44583
1.42179 1.42265
1.399 1.39978
1.3765 1.37719
1.3543 1.3549
1.33239 1.33289
1.31077 1.31117
1.28944 1.28975
1.26839 1.2686
1.24762 1.24774
1.22714 1.22716
1.20693 1.20685
1.18701 1.18683
1.16734 1.16707
1.14795 1.14758
1.12882 1.12835
1.10994 1.10938
1.09133 1.09067
1.07297 1.07221
1.05486 1.05401
1.037 1.03607
1.0194 1.01838
1.00206 1.00094
0.98496 0.983759
0.968109 0.966824
0.951506 0.950139
0.935143 0.933697
0.919011 0.917491
0.903105 0.901515
0.887422 0.885768
0.87196 0.870247
0.85672 0.854953
0.841697 0.839881
0.826887 0.82503
0.812295 0.810404
