Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
104 183 10 6 8 4 118.119 6.65447
865 183 10 6 8 4 157.111 0.085231
7284 183 10 6 8 4 139.056 0.382741
2144 183 10 6 8 4 147.235 0.0919947
5463 183 10 6 8 4 111.135 0.2934
5568 183 10 6 8 4 156.056 7.30228
1338 183 10 6 8 4 461.4 0.0858535
7330 183 10 6 8 4 1244.35 0.263618
6001 183 10 6 8 4 1303.64 0.0728587
9850 183 10 6 8 4 1119.78 7.15877
1687 183 10 6 8 4 142.543 0.163333
6131 183 10 6 8 4 248.786 1.15951
5419 183 10 6 8 4 6046.75 0.0553902
9876 183 10 6 8 4 116.347 0.0404672
2839 183 10 6 8 4 219.212 0.0691937
6076 183 10 6 8 4 272.48 0.259495
9366 183 10 6 8 4 105.852 0.0645082
4917 183 10 6 8 4 43.1298 7.43372
2542 183 10 6 8 4 2636.62 0.104067
9409 183 10 6 8 4 52.2373 2.29697
9713 183 10 6 8 4 195.412 0.0704946
5971 183 10 6 8 4 97.852 0.17849
6064 183 10 6 8 4 41.6237 1.52457
4834 183 10 6 8 4 148.227 0.196189
8347 183 10 6 8 4 670.302 0.253418
4792 183 10 6 8 4 685.351 0.813901
9806 183 10 6 8 4 23.0695 7.06682
8654 183 10 6 8 4 64.2482 8.27517
547 183 10 6 8 4 146.088 0.537006
7966 183 10 6 8 4 296.833 0.172989
2566 183 10 6 8 4 70.2677 7.32406
9082 183 10 6 8 4 5358.72 0.0673561
2464 183 10 6 8 4 54.6791 7.84147
7501 183 10 6 8 4 573.349 0.0841768
1824 183 10 6 8 4 347.161 0.175413
6839 183 10 6 8 4 67.1154 0.273724
1992 183 10 6 8 4 265.003 0.0542528
604 183 10 6 8 4 357.67 0.15521
5075 183 10 6 8 4 163.399 0.422648
642 183 10 6 8 4 737.739 0.194981
6635 183 10 6 8 4 763.051 7.82301
4334 183 10 6 8 4 24.6298 7.01313
6153 183 10 6 8 4 17.6893 7.15769
4657 183 10 6 8 4 144.014 0.277974
9088 183 10 6 8 4 91.1947 8.20078
3100 183 10 6 8 4 66.6906 0.336584
2748 183 10 6 8 4 76.6996 0.305559
8713 183 10 6 8 4 259.206 0.0487729
6155 183 10 6 8 4 1466.22 0.23428
4587 183 10 6 8 4 165.716 0.28722
8496 183 10 6 8 4 177.116 0.194172
