Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4613 170 4 10 5 8 145.359 7.23265
2590 170 4 10 5 8 134.023 0.119777
5758 170 4 10 5 8 76.3345 0.258427
8539 170 4 10 5 8 541.711 0.453959
6592 170 4 10 5 8 202.455 6.58604
6840 170 4 10 5 8 142.774 0.230463
5249 170 4 10 5 8 240.126 0.041394
1100 170 4 10 5 8 766.149 0.613635
7789 170 4 10 5 8 41.067 6.61787
8996 170 4 10 5 8 42.0452 0.292272
5529 170 4 10 5 8 27.1201 6.82152
3977 170 4 10 5 8 87.15 0.203208
5754 170 4 10 5 8 132.932 0.167597
2913 170 4 10 5 8 272.687 0.183984
43 170 4 10 5 8 362.097 0.184651
168 170 4 10 5 8 1238.11 0.103419
5560 170 4 10 5 8 67.8631 6.33275
9134 170 4 10 5 8 111.933 6.46923
4224 170 4 10 5 8 46.6857 6.89111
1709 170 4 10 5 8 941.9 0.169622
3393 170 4 10 5 8 820.178 0.30865
6031 170 4 10 5 8 498.706 6.23485
9432 170 4 10 5 8 172.367 6.4227
690 170 4 10 5 8 80.1651 6.29408
4765 170 4 10 5 8 318.578 0.162392
1975 170 4 10 5 8 772.049 0.0711482
9262 170 4 10 5 8 323.268 0.139867
3877 170 4 10 5 8 310.395 7.45538
4283 170 4 10 5 8 130.591 6.536
3425 170 4 10 5 8 300.158 0.0759031
8842 170 4 10 5 8 416.896 5.22001
458 170 4 10 5 8 15.5249 7.0842
6473 170 4 10 5 8 222.08 0.049213
3876 170 4 10 5 8 254.557 7.12093
897 170 4 10 5 8 423.564 0.494575
9422 170 4 10 5 8 301.414 0.0846989
5947 170 4 10 5 8 296.867 0.522376
8614 170 4 10 5 8 244.414 1.03126
2527 170 4 10 5 8 157.775 0.354701
4418 170 4 10 5 8 258.231 0.0375556
7138 170 4 10 5 8 93.3459 6.27535
539 170 4 10 5 8 536.536 6.55725
7688 170 4 10 5 8 204.455 6.52172
4506 170 4 10 5 8 78.8661 0.467391
1551 170 4 10 5 8 2177.54 0.0383759
8393 170 4 10 5 8 2460.76 6.51008
1762 170 4 10 5 8 2621.67 7.09005
7691 170 4 10 5 8 49.9032 0.0702107
2107 170 4 10 5 8 8.37973 6.44878
5860 170 4 10 5 8 6.5947 9.45976
9417 170 4 10 5 8 808.38 0.0385707
