Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
4960 203 9 4 9 9 1210.88 0.366417
6041 203 9 4 9 9 206.852 7.88877
7277 203 9 4 9 9 100.027 0.471002
5188 203 9 4 9 9 4325.85 0.0891941
8501 203 9 4 9 9 213.57 0.195781
6284 203 9 4 9 9 114.328 7.75609
7326 203 9 4 9 9 66.9492 0.104859
5056 203 9 4 9 9 23860.2 0.110185
172 203 9 4 9 9 3.05776 8.0892
3460 203 9 4 9 9 150.975 0.355396
699 203 9 4 9 9 91.7587 0.0464019
2161 203 9 4 9 9 11772.3 10.0801
815 203 9 4 9 9 34.4982 8.02637
8257 203 9 4 9 9 107.93 0.122787
5444 203 9 4 9 9 146.736 0.258348
4413 203 9 4 9 9 16.9031 7.96195
5411 203 9 4 9 9 20.7619 8.10911
1552 203 9 4 9 9 230.843 0.107439
6577 203 9 4 9 9 256.759 7.71092
5142 203 9 4 9 9 2.46897 7.92467
7956 203 9 4 9 9 95.1732 8.70588
9521 203 9 4 9 9 25.9194 7.72962
6660 203 9 4 9 9 226.393 0.121591
4553 203 9 4 9 9 364.557 0.0581417
193 203 9 4 9 9 107861 0.240793
852 203 9 4 9 9 0.8573 8.6306
7600 203 9 4 9 9 20815.5 0.0881554
6875 203 9 4 9 9 25.8458 7.77416
8895 203 9 4 9 9 665.663 0.297028
3323 203 9 4 9 9 355.21 8.20281
6697 203 9 4 9 9 257.098 0.31488
4552 203 9 4 9 9 14.9674 8.27973
1028 203 9 4 9 9 442.54 0.134131
624 203 9 4 9 9 132.653 8.69168
874 203 9 4 9 9 63.302 7.79827
380 203 9 4 9 9 155.728 8.39076
7055 203 9 4 9 9 77.1043 0.170782
158 203 9 4 9 9 2946.44 0.0846902
2002 203 9 4 9 9 335.774 6.50073
1977 203 9 4 9 9 128.739 0.342913
9476 203 9 4 9 9 343.369 0.483185
5208 203 9 4 9 9 0.619417 7.41304
3318 203 9 4 9 9 270.421 0.110071
3476 203 9 4 9 9 3678.85 2.05993
6612 203 9 4 9 9 26.3722 8.22837
8712 203 9 4 9 9 78.3696 0.336242
1107 203 9 4 9 9 48.4221 8.37029
1285 203 9 4 9 9 213.297 7.89227
2485 203 9 4 9 9 434.564 0.220561
6628 203 9 4 9 9 113.74 7.97463
169 203 9 4 9 9 926.512 0.281812
