Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1643 129 5 5 8 4 121.876 5.66326
1167 129 5 5 8 4 184.728 0.145294
9464 129 5 5 8 4 315.561 0.042011
3549 129 5 5 8 4 127.106 0.0477498
4996 129 5 5 8 4 111.301 0.118234
2064 129 5 5 8 4 346.367 0.15398
2015 129 5 5 8 4 821.969 0.0436507
3075 129 5 5 8 4 82.9444 0.194096
4719 129 5 5 8 4 92.8973 5.64315
9023 129 5 5 8 4 28212.9 0.0534724
6642 129 5 5 8 4 311.346 0.149307
335 129 5 5 8 4 150.607 5.26399
5716 129 5 5 8 4 24.2914 5.83501
6616 129 5 5 8 4 805.4 0.0321173
8229 129 5 5 8 4 87.6401 5.06547
8889 129 5 5 8 4 1864.63 0.664733
7823 129 5 5 8 4 3385.97 5.40268
6570 129 5 5 8 4 394.617 0.0444924
9324 129 5 5 8 4 6.02426 5.30344
1904 129 5 5 8 4 146.42 0.0589614
6555 129 5 5 8 4 198.073 0.242257
5972 129 5 5 8 4 1647.01 0.0457237
8223 129 5 5 8 4 111.422 5.16694
223 129 5 5 8 4 259.478 5.34156
467 129 5 5 8 4 460.925 0.084952
1833 129 5 5 8 4 5975.49 0.0853604
5397 129 5 5 8 4 200.804 0.572088
5485 129 5 5 8 4 46.9344 6.01026
6254 129 5 5 8 4 140.883 0.181509
8909 129 5 5 8 4 313.84 0.0341323
6052 129 5 5 8 4 787.218 0.186881
695 129 5 5 8 4 70.5886 0.250978
9373 129 5 5 8 4 451.619 0.0820996
3379 129 5 5 8 4 30.4988 5.54334
2943 129 5 5 8 4 712423 0.0455628
1194 129 5 5 8 4 66.2407 6.13224
2917 129 5 5 8 4 8574.62 0.154747
5374 129 5 5 8 4 71.3302 6.1336
9825 129 5 5 8 4 76.1181 5.11383
197 129 5 5 8 4 69.4792 0.164871
344 129 5 5 8 4 87.9527 5.60661
8403 129 5 5 8 4 1128.51 0.414779
1074 129 5 5 8 4 3544.94 0.0497952
666 129 5 5 8 4 772.965 0.0818299
4689 129 5 5 8 4 507.312 0.103332
8351 129 5 5 8 4 252.066 6.0404
5205 129 5 5 8 4 127.096 5.16291
429 129 5 5 8 4 668.756 0.135773
4000 129 5 5 8 4 61.7994 0.222545
4439 129 5 5 8 4 1672.85 0.109921
342 129 5 5 8 4 111.644 1.49813
