Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
323 277 9 10 10 4 136.226 0.730407
9132 277 9 10 10 4 1116.36 0.704303
7403 277 9 10 10 4 58.9891 0.663694
5334 277 9 10 10 4 86.7543 0.138822
88 277 9 10 10 4 0.496329 11.5376
4271 277 9 10 10 4 1240.49 0.0941385
1836 277 9 10 10 4 1104.15 0.108103
6823 277 9 10 10 4 61.3463 12.1931
7966 277 9 10 10 4 325.391 0.126308
762 277 9 10 10 4 645.423 0.369991
7368 277 9 10 10 4 88.9535 2.30327
4483 277 9 10 10 4 244.068 4.57836
9748 277 9 10 10 4 14.3598 11.7629
9718 277 9 10 10 4 64.3937 0.705249
4729 277 9 10 10 4 45.6695 11.5576
7113 277 9 10 10 4 75.3149 12.3664
7524 277 9 10 10 4 3333.24 0.495416
2568 277 9 10 10 4 161.298 11.7975
3596 277 9 10 10 4 90.1083 13.606
7670 277 9 10 10 4 9.24013 11.8036
2267 277 9 10 10 4 160.722 12.5867
7533 277 9 10 10 4 1.26705 12.288
2188 277 9 10 10 4 112.46 12.7074
7090 277 9 10 10 4 564.629 0.110103
249 277 9 10 10 4 203.163 0.0659469
596 277 9 10 10 4 137.551 13.2201
9828 277 9 10 10 4 257.689 0.559058
4982 277 9 10 10 4 5.87841 12.0128
3693 277 9 10 10 4 420.924 0.197493
3638 277 9 10 10 4 356.794 0.226333
4758 277 9 10 10 4 202.594 0.245593
5779 277 9 10 10 4 180.298 0.0789334
8726 277 9 10 10 4 222.115 0.374586
8214 277 9 10 10 4 63.4269 0.18175
2900 277 9 10 10 4 80.8447 1.24947
9624 277 9 10 10 4 185.214 0.145657
6641 277 9 10 10 4 10.7084 12.5833
5162 277 9 10 10 4 273.302 0.973728
4024 277 9 10 10 4 875.329 0.0978341
1210 277 9 10 10 4 136.319 11.7214
2293 277 9 10 10 4 110.96 12.8645
6884 277 9 10 10 4 23.6915 12.3186
8327 277 9 10 10 4 1069.24 15.2316
9291 277 9 10 10 4 128.029 0.0949851
5106 277 9 10 10 4 1927.87 0.365392
10 277 9 10 10 4 907.059 0.160272
8145 277 9 10 10 4 0.602794 12.5471
9273 277 9 10 10 4 11.6081 12.2622
4047 277 9 10 10 4 0.175966 12.0368
9004 277 9 10 10 4 137.341 0.702298
4142 277 9 10 10 4 105.001 12.5556
