Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3326 185 4 6 8 9 1927.64 0.0685923
370 185 4 6 8 9 7647.84 0.0863302
1877 185 4 6 8 9 357.416 0.164623
2663 185 4 6 8 9 291.666 7.51963
712 185 4 6 8 9 519.912 7.46681
6402 185 4 6 8 9 92.5295 6.85143
4178 185 4 6 8 9 492.541 7.36659
9781 185 4 6 8 9 162.122 0.539104
6080 185 4 6 8 9 44.723 7.12592
9767 185 4 6 8 9 184.41 0.146586
7123 185 4 6 8 9 1.92492 7.0354
3423 185 4 6 8 9 329.177 0.0852192
581 185 4 6 8 9 40.518 7.61001
1851 185 4 6 8 9 404.238 0.0454656
9236 185 4 6 8 9 35.7833 7.12354
6889 185 4 6 8 9 747.138 7.77885
738 185 4 6 8 9 471.522 0.217684
453 185 4 6 8 9 682.879 0.168854
9214 185 4 6 8 9 553.9 7.06468
7945 185 4 6 8 9 172.97 0.205502
2656 185 4 6 8 9 150.804 7.18968
3518 185 4 6 8 9 54.8983 7.52586
5523 185 4 6 8 9 966.886 0.248982
3508 185 4 6 8 9 251.535 7.49351
8845 185 4 6 8 9 7.61153 7.12719
6889 185 4 6 8 9 747.138 7.79171
4112 185 4 6 8 9 124.028 7.08998
2436 185 4 6 8 9 45.6823 7.07915
5629 185 4 6 8 9 1823.69 0.0704648
4552 185 4 6 8 9 31.8564 7.25929
4279 185 4 6 8 9 147.687 7.54828
341 185 4 6 8 9 1820.34 0.0412467
133 185 4 6 8 9 1409.88 0.32567
4126 185 4 6 8 9 205.28 7.12489
3637 185 4 6 8 9 72.0534 6.85739
9682 185 4 6 8 9 340.085 0.195967
5107 185 4 6 8 9 180.45 0.0488092
3712 185 4 6 8 9 244.601 7.25113
243 185 4 6 8 9 131.257 0.47346
9022 185 4 6 8 9 193.238 0.139722
6216 185 4 6 8 9 166.607 6.68043
927 185 4 6 8 9 521.91 7.23148
3792 185 4 6 8 9 9.09309 7.00949
4125 185 4 6 8 9 233.042 7.32249
1997 185 4 6 8 9 4571.92 0.0755124
8108 185 4 6 8 9 55.3842 1.47258
8923 185 4 6 8 9 47.9168 0.270395
6280 185 4 6 8 9 1421.12 6.86028
7438 185 4 6 8 9 570.977 0.229748
5543 185 4 6 8 9 0.548333 6.79756
6273 185 4 6 8 9 93.9927 7.40447
