Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2079 301 9 10 10 6 94.6283 0.247632
5348 301 9 10 10 6 252.094 0.376264
6614 301 9 10 10 6 1208.26 14.1154
5227 301 9 10 10 6 0.511006 13.7345
6109 301 9 10 10 6 644.306 0.170079
2103 301 9 10 10 6 50.1004 2.27707
4350 301 9 10 10 6 719.22 0.134853
3734 301 9 10 10 6 10401.4 0.296607
2311 301 9 10 10 6 1176.43 0.130024
5359 301 9 10 10 6 384.657 13.7194
1723 301 9 10 10 6 541.661 13.6289
5881 301 9 10 10 6 256.316 14.255
2516 301 9 10 10 6 0.32618 14.2953
4159 301 9 10 10 6 277.999 0.0960922
808 301 9 10 10 6 0.718177 14.1219
3041 301 9 10 10 6 72.3703 0.104506
2549 301 9 10 10 6 4.00302 13.4701
6222 301 9 10 10 6 997.886 0.370867
5256 301 9 10 10 6 347.694 2.40254
5334 301 9 10 10 6 86.7543 0.302178
5507 301 9 10 10 6 4.08803 13.7354
3280 301 9 10 10 6 137.85 0.70781
9299 301 9 10 10 6 230.672 2.9852
7987 301 9 10 10 6 295.393 0.255634
5842 301 9 10 10 6 127.796 13.9184
917 301 9 10 10 6 371.358 1.26117
9292 301 9 10 10 6 28.5007 13.4822
123 301 9 10 10 6 240.169 14.9461
9353 301 9 10 10 6 9.34546 14.2213
2396 301 9 10 10 6 63.8872 13.8896
127 301 9 10 10 6 8.60952 15.9827
9738 301 9 10 10 6 49.1484 13.5473
5301 301 9 10 10 6 7.90364 13.6294
2790 301 9 10 10 6 7.89655 13.247
724 301 9 10 10 6 17.8647 16.9531
2513 301 9 10 10 6 107.798 13.3432
9069 301 9 10 10 6 904.279 3.42719
155 301 9 10 10 6 7.34699 13.1008
7063 301 9 10 10 6 417.475 1.60633
2451 301 9 10 10 6 6186.52 0.198798
313 301 9 10 10 6 2.34268 13.6345
8981 301 9 10 10 6 395.56 0.219353
3452 301 9 10 10 6 481.71 0.0978215
5206 301 9 10 10 6 196.782 0.819067
7751 301 9 10 10 6 173.827 0.804487
8463 301 9 10 10 6 133.568 0.177641
147 301 9 10 10 6 148.76 0.69933
5645 301 9 10 10 6 0.981044 13.3486
1767 301 9 10 10 6 29.5573 13.4532
4995 301 9 10 10 6 52.0313 14.8722
2427 301 9 10 10 6 23.819 13.964
