Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
6058 234 8 7 8 9 478.617 9.90029
3826 234 8 7 8 9 214.706 5.22947
1803 234 8 7 8 9 1008.84 0.261362
7898 234 8 7 8 9 86.4181 0.108371
6569 234 8 7 8 9 139.819 0.282254
2469 234 8 7 8 9 257.614 9.15172
1999 234 8 7 8 9 304.634 0.100365
3253 234 8 7 8 9 109.638 8.95323
3903 234 8 7 8 9 3.718 9.61204
7406 234 8 7 8 9 8.11963 9.42652
2497 234 8 7 8 9 22.1425 9.38236
8810 234 8 7 8 9 50.0339 9.28533
2327 234 8 7 8 9 10617.7 10.1546
4559 234 8 7 8 9 27.5333 8.80609
2645 234 8 7 8 9 1166.63 0.0654461
9883 234 8 7 8 9 167.8 0.0889278
2376 234 8 7 8 9 134.199 0.327278
2562 234 8 7 8 9 92.3329 0.994218
4686 234 8 7 8 9 51.3155 9.59477
7023 234 8 7 8 9 18.2595 9.03329
982 234 8 7 8 9 621.745 0.115246
1905 234 8 7 8 9 1.45709 9.24743
9223 234 8 7 8 9 15.8313 9.18305
4212 234 8 7 8 9 49.3633 9.36752
6912 234 8 7 8 9 1.31585 9.27057
6493 234 8 7 8 9 374.853 9.42852
1353 234 8 7 8 9 219.642 0.175696
1826 234 8 7 8 9 833.39 0.460661
752 234 8 7 8 9 155.177 0.538776
8878 234 8 7 8 9 146.779 1.4666
5538 234 8 7 8 9 95.9373 9.34895
5991 234 8 7 8 9 21.9032 9.6266
1751 234 8 7 8 9 374.32 0.844832
3705 234 8 7 8 9 566.442 0.0919405
6155 234 8 7 8 9 547.731 9.11981
2271 234 8 7 8 9 63.1848 0.247035
9601 234 8 7 8 9 16001.6 0.10775
6004 234 8 7 8 9 495.079 10.0038
5529 234 8 7 8 9 938.593 2.16122
3626 234 8 7 8 9 16.4181 9.06329
1402 234 8 7 8 9 0.388261 9.62994
6395 234 8 7 8 9 143.321 0.272158
9089 234 8 7 8 9 1.08975 9.20147
844 234 8 7 8 9 1.03541 8.9543
7553 234 8 7 8 9 207.679 12.3491
1592 234 8 7 8 9 92.5357 8.94775
1271 234 8 7 8 9 10.2796 8.86453
7456 234 8 7 8 9 206.804 0.30855
8662 234 8 7 8 9 1.6099 9.5317
1240 234 8 7 8 9 281.067 9.23756
3823 234 8 7 8 9 91.3971 9.74337
