Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
1552 186 10 7 6 5 370.592 0.0582699
6999 186 10 7 6 5 125.991 0.0893061
8201 186 10 7 6 5 36.4431 6.67014
8932 186 10 7 6 5 106.686 0.0790974
3184 186 10 7 6 5 67.102 7.77977
3171 186 10 7 6 5 143.944 0.166111
6015 186 10 7 6 5 120.982 7.72705
8737 186 10 7 6 5 155.524 0.311465
5146 186 10 7 6 5 430.357 0.288521
3278 186 10 7 6 5 747.475 7.28157
2568 186 10 7 6 5 3530.51 0.129616
7285 186 10 7 6 5 1755.23 0.0559582
2212 186 10 7 6 5 429.905 0.0510215
7643 186 10 7 6 5 166.93 1.69996
2576 186 10 7 6 5 1183.54 0.0794356
9188 186 10 7 6 5 153.768 0.0625315
5017 186 10 7 6 5 189.718 0.216205
8012 186 10 7 6 5 159.606 0.117863
8947 186 10 7 6 5 412.963 8.27551
8926 186 10 7 6 5 3688.83 6.98804
4222 186 10 7 6 5 1452.6 0.0446125
9656 186 10 7 6 5 113.618 0.374407
9124 186 10 7 6 5 272.18 7.06409
9869 186 10 7 6 5 11231.2 0.086763
4159 186 10 7 6 5 277.999 0.105338
9753 186 10 7 6 5 399.724 0.186225
1864 186 10 7 6 5 56.1078 8.56012
23 186 10 7 6 5 27518.9 0.0742729
9167 186 10 7 6 5 112.538 0.101675
8335 186 10 7 6 5 87.7451 7.66632
1135 186 10 7 6 5 363.149 0.592972
8289 186 10 7 6 5 319.816 0.0409053
1028 186 10 7 6 5 442.54 0.0772937
844 186 10 7 6 5 494.738 0.0902049
8265 186 10 7 6 5 57.8722 0.0662002
5700 186 10 7 6 5 115.512 0.187454
4816 186 10 7 6 5 6828.36 0.0649704
5090 186 10 7 6 5 453.988 0.169458
1367 186 10 7 6 5 344.268 7.34081
6649 186 10 7 6 5 147.77 7.99518
6082 186 10 7 6 5 3863.52 1.41838
2037 186 10 7 6 5 1270.73 0.356591
3521 186 10 7 6 5 35.641 0.576754
2759 186 10 7 6 5 1091.17 0.0533439
1416 186 10 7 6 5 97.7589 0.201584
8960 186 10 7 6 5 332.83 1.7727
2810 186 10 7 6 5 265.237 8.16455
3506 186 10 7 6 5 5.44731 7.21492
9059 186 10 7 6 5 278.191 8.17436
6174 186 10 7 6 5 872.832 0.0746387
6316 186 10 7 6 5 109.206 0.199191
