Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
3797 254 7 9 9 7 58.7181 0.0977037
6830 254 7 9 9 7 120.008 10.5818
7271 254 7 9 9 7 2217.39 0.255639
1158 254 7 9 9 7 1678.47 0.315974
8868 254 7 9 9 7 25.1631 10.6607
7219 254 7 9 9 7 654.276 10.6195
863 254 7 9 9 7 114.88 10.2082
1088 254 7 9 9 7 818.081 0.325884
5887 254 7 9 9 7 52332.7 0.512893
5810 254 7 9 9 7 9.25263 10.3664
1417 254 7 9 9 7 89.0785 10.6268
2492 254 7 9 9 7 19378.1 0.134985
4087 254 7 9 9 7 0.758859 10.2939
6782 254 7 9 9 7 80.3835 10.1619
5441 254 7 9 9 7 36.6858 10.131
4513 254 7 9 9 7 87.6687 10.7983
3495 254 7 9 9 7 2.81608 10.0041
468 254 7 9 9 7 111.486 12.0596
7420 254 7 9 9 7 104.728 11.359
8626 254 7 9 9 7 1.48227 10.7178
9584 254 7 9 9 7 1087.55 0.127098
2155 254 7 9 9 7 72.0771 0.917243
9907 254 7 9 9 7 1.16566 10.2871
2112 254 7 9 9 7 238.337 0.225166
4641 254 7 9 9 7 0.607287 10.3014
6662 254 7 9 9 7 82.1287 10.5217
1941 254 7 9 9 7 92.3693 10.1544
678 254 7 9 9 7 35 0.264383
8596 254 7 9 9 7 3.09615 10.5231
7584 254 7 9 9 7 11.6051 10.2779
306 254 7 9 9 7 105.944 11.3284
7756 254 7 9 9 7 0.577173 10.0495
9117 254 7 9 9 7 202.552 0.269002
7886 254 7 9 9 7 27.0033 0.121218
9105 254 7 9 9 7 63.3964 0.284332
3416 254 7 9 9 7 171.829 10.2657
3843 254 7 9 9 7 121.212 11.6401
236 254 7 9 9 7 53.032 10.3593
3010 254 7 9 9 7 510.367 10.4789
2400 254 7 9 9 7 40.4155 10.3435
3406 254 7 9 9 7 339.557 0.103501
7475 254 7 9 9 7 21.2837 9.93338
4259 254 7 9 9 7 82.1846 10.7931
3916 254 7 9 9 7 0.338254 11.0309
3657 254 7 9 9 7 112.089 0.554088
9164 254 7 9 9 7 185.029 0.108864
7976 254 7 9 9 7 204.532 10.5028
5572 254 7 9 9 7 92.8661 10.1147
166 254 7 9 9 7 114.966 0.634754
7696 254 7 9 9 7 153.515 0.113621
6356 254 7 9 9 7 79.1761 10.7754
