Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
2798 151 7 8 4 6 142.832 0.219859
5236 151 7 8 4 6 334.09 0.0372214
5020 151 7 8 4 6 3969.99 0.0353777
1773 151 7 8 4 6 10.4098 6.04875
7768 151 7 8 4 6 50.054 6.50487
6620 151 7 8 4 6 2060.93 0.139123
9239 151 7 8 4 6 90.4114 1.15782
6982 151 7 8 4 6 954.593 0.156037
2301 151 7 8 4 6 116.799 0.0901124
7785 151 7 8 4 6 154.917 0.940216
5812 151 7 8 4 6 223.639 0.143445
9929 151 7 8 4 6 511.756 0.169464
3907 151 7 8 4 6 1082.12 0.15137
9380 151 7 8 4 6 594.609 0.182481
2789 151 7 8 4 6 60.9299 6.14215
96 151 7 8 4 6 93.6906 6.25331
7698 151 7 8 4 6 586.543 0.328437
9010 151 7 8 4 6 114.679 0.0872426
454 151 7 8 4 6 54.4858 0.22928
6887 151 7 8 4 6 218.585 5.60856
4609 151 7 8 4 6 84.5725 6.66114
9584 151 7 8 4 6 1036.18 0.297371
495 151 7 8 4 6 67.2905 5.87044
1309 151 7 8 4 6 562.277 0.0657539
1694 151 7 8 4 6 3.51892 6.44759
2335 151 7 8 4 6 303.375 0.0563726
8551 151 7 8 4 6 259.757 6.44477
2852 151 7 8 4 6 269.887 0.0431044
1984 151 7 8 4 6 49.5604 6.00462
2777 151 7 8 4 6 58.5093 5.98576
8442 151 7 8 4 6 161.285 7.11609
1424 151 7 8 4 6 222.581 5.88778
7288 151 7 8 4 6 205.046 0.419722
1467 151 7 8 4 6 78.5448 5.93964
7809 151 7 8 4 6 594.959 0.0807056
6296 151 7 8 4 6 39.1976 6.60553
2302 151 7 8 4 6 247.427 0.0464309
1846 151 7 8 4 6 45.0018 6.73804
2465 151 7 8 4 6 149.816 0.145842
1489 151 7 8 4 6 469.574 5.85071
8517 151 7 8 4 6 30.7638 6.05766
680 151 7 8 4 6 27.0154 5.88171
3678 151 7 8 4 6 117.356 0.0678448
1087 151 7 8 4 6 36.4393 6.02079
831 151 7 8 4 6 15.2713 6.00116
3241 151 7 8 4 6 81.0984 0.862341
3943 151 7 8 4 6 210.466 0.245153
9829 151 7 8 4 6 79.3452 0.0629856
5310 151 7 8 4 6 105.541 0.503084
7185 151 7 8 4 6 201.214 0.395217
8173 151 7 8 4 6 19.3447 5.87957
