Seed  np arch1 arch2 arch3 arch4 chi2/dat duration
7684 169 8 6 6 7 161.357 0.0712806
330 169 8 6 6 7 118.156 6.19235
8827 169 8 6 6 7 30.8233 6.31417
8638 169 8 6 6 7 174.935 2.38775
4293 169 8 6 6 7 1139.11 0.601907
3372 169 8 6 6 7 30.6031 6.73605
9721 169 8 6 6 7 110.419 0.0851668
988 169 8 6 6 7 0.634201 6.39691
6008 169 8 6 6 7 9.22399 6.32041
9742 169 8 6 6 7 16592.4 0.169691
3034 169 8 6 6 7 1.67278 6.79065
5936 169 8 6 6 7 234.671 0.149222
9815 169 8 6 6 7 118.201 0.187275
791 169 8 6 6 7 478.201 6.66488
6958 169 8 6 6 7 206.34 0.0492721
4182 169 8 6 6 7 407.602 0.231888
4146 169 8 6 6 7 328.916 0.0640771
3650 169 8 6 6 7 857.269 0.115821
2408 169 8 6 6 7 4.87063 6.5557
3951 169 8 6 6 7 1393.89 0.231102
3792 169 8 6 6 7 21.4348 7.07182
468 169 8 6 6 7 194.68 6.9133
4736 169 8 6 6 7 39.6607 6.60398
9140 169 8 6 6 7 674.472 0.377658
4053 169 8 6 6 7 682.4 0.212509
5926 169 8 6 6 7 904.549 0.0547391
9101 169 8 6 6 7 130.533 0.417598
602 169 8 6 6 7 36.3044 7.0098
3872 169 8 6 6 7 942.148 0.145642
3892 169 8 6 6 7 2.62144 7.11332
5628 169 8 6 6 7 448.66 0.038169
5520 169 8 6 6 7 53.968 6.37112
8117 169 8 6 6 7 66.358 0.145729
8319 169 8 6 6 7 573.991 0.0607179
8395 169 8 6 6 7 39983.5 0.353605
8267 169 8 6 6 7 144.499 0.310817
3763 169 8 6 6 7 152.233 0.189286
9280 169 8 6 6 7 700.391 0.270302
1322 169 8 6 6 7 144.831 0.199956
678 169 8 6 6 7 36.2423 0.14419
2055 169 8 6 6 7 592.495 0.213852
963 169 8 6 6 7 23.2735 7.15558
5789 169 8 6 6 7 145.243 0.31489
6410 169 8 6 6 7 160.648 0.199124
9585 169 8 6 6 7 629.954 0.0406715
7169 169 8 6 6 7 140.425 0.128735
5876 169 8 6 6 7 712.087 6.29919
7529 169 8 6 6 7 202.191 6.8594
9420 169 8 6 6 7 2017.84 0.236964
9854 169 8 6 6 7 66.7721 7.21964
9204 169 8 6 6 7 14.5925 6.44958
